episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,3,0,0,21504,0,10752,0,512,0,119.82946689012684,0.0,10752,0,21504,False,6,21,31dd4_00000,2025-05-08_17-44-02,1746722642,4.280226945877075,174.66680455207825,48584,SUMO,10.0.2.15,174.66680455207825,21,checkpoint_000002,10752,0,21504,0,2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",7151.758,5624.315,24.552,10752,0,21504,0,34.720000000000006,73.03999999999999,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.014895410445751623,-0.014895410445751623,0.0021264906041324138,0.20824642459738243,0.5522774008928536,-0.807011567056179,0.6908407848328352,0.0017350066507756169,2e-05,2e-05,0.1,0.00016479492478538305
2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,3,0,0,22528,0,11264,0,512,0,58.59457909658558,0.0,11264,0,22528,False,6,22,31dd4_00000,2025-05-08_17-44-11,1746722651,8.7564537525177,183.42325830459595,48584,SUMO,10.0.2.15,183.42325830459595,22,,11264,0,22528,0,2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",7464.285,5954.929,29.134,11264,0,22528,0,26.46,72.99,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.07175202797516249,-0.07175202797516249,-0.002823561185505241,4.94176071072161e-05,4.94176071072161e-05,-0.9961803793907166,0.6894121382385492,0.002386525640477366,2e-05,2e-05,0.1,8.239746239269152e-05
2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,3,0,0,23552,0,11776,0,512,0,91.73964198155889,0.0,11776,0,23552,False,6,23,31dd4_00000,2025-05-08_17-44-17,1746722657,5.590223073959351,189.0134813785553,48584,SUMO,10.0.2.15,189.0134813785553,23,,11776,0,23552,0,2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",7476.471,5981.963,36.851,11776,0,23552,0,16.88,72.72,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.07637156427445006,-0.07637156427445006,-0.008453571796417236,5.1737838042242855e-06,5.1737838042242855e-06,-1.0,0.6791995842009783,0.008188702836884687,2e-05,2e-05,0.1,8.239746239269152e-05
2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,3,0,0,24576,0,12288,0,512,0,109.77622338800887,0.0,12288,0,24576,False,6,24,31dd4_00000,2025-05-08_17-44-21,1746722661,4.692217826843262,193.70569920539856,48584,SUMO,10.0.2.15,193.70569920539856,24,,12288,0,24576,0,2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",7261.11,5781.232,39.061,12288,0,24576,0,34.78,72.8,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.07814904714759904,-0.07814904714759904,-0.015932732104556636,1.2087043195663227e-06,1.2087043195663227e-06,-1.0,0.6221786059439183,0.01508795486822514,2e-05,2e-05,0.1,8.239746239269152e-05
2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,3,0,0,25600,0,12800,0,512,0,65.31567123305004,0.0,12800,0,25600,False,6,25,31dd4_00000,2025-05-08_17-44-29,1746722669,7.852414846420288,201.55811405181885,48584,SUMO,10.0.2.15,201.55811405181885,25,,12800,0,25600,0,2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",7546.566,6066.308,39.351,12800,0,25600,0,45.74545454545454,72.76363636363635,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.05856032441784009,-0.05856032441784009,-0.0040148650179617105,5.090586688183407e-07,5.090586688183407e-07,-0.985618905723095,0.545457910001278,0.002532151571860197,2e-05,2e-05,0.1,4.119873119634576e-05
2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,3,0,0,26624,0,13312,0,512,0,145.14592822524818,0.0,13312,0,26624,False,6,26,31dd4_00000,2025-05-08_17-44-33,1746722673,3.5356805324554443,205.0937945842743,48584,SUMO,10.0.2.15,205.0937945842743,26,,13312,0,26624,0,2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",7341.632,5861.709,34.309,13312,0,26624,0,23.275,72.825,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.05553204059251584,-0.05553204059251584,-0.005135277734370902,3.696606455605433e-07,3.696606455605433e-07,-1.0,0.5039689749479294,0.0011027081160207785,2e-05,2e-05,0.1,2.059936559817288e-05
2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,3,0,0,27648,0,13824,0,512,0,145.91569833848487,0.0,13824,0,27648,False,6,27,31dd4_00000,2025-05-08_17-44-36,1746722676,3.519526481628418,208.6133210659027,48584,SUMO,10.0.2.15,208.6133210659027,27,,13824,0,27648,0,2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",7115.784,5622.88,31.984,13824,0,27648,0,25.775000000000002,72.825,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.05159283744287677,-0.05159283744287677,-0.006519276852486655,3.0379212159203914e-07,3.0379212159203914e-07,-1.0,0.4507370127364993,0.003476399343891323,2e-05,2e-05,0.1,1.029968279908644e-05
2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,3,0,0,28672,0,14336,0,512,0,96.17533844907923,0.0,14336,0,28672,False,6,28,31dd4_00000,2025-05-08_17-44-42,1746722682,5.331992149353027,213.94531321525574,48584,SUMO,10.0.2.15,213.94531321525574,28,,14336,0,28672,0,2.864201931185306e-13,-1.3722356584366935e-13,2.4988113430287246e-14,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",7267.119,5775.121,36.959,14336,0,28672,0,21.51666666666667,72.81666666666668,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14]","[1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.03872747012064792,-0.03872747012064792,-0.0013065565843135118,1.9682699328171794e-07,1.9682699328171794e-07,-1.0,0.37420957945287225,0.00035703156182478326,2e-05,2e-05,0.1,5.14984139954322e-06
2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,3,0,3,0,0,29696,0,14848,0,512,0,27.952286677815298,0.0,14848,0,29696,False,9,29,31dd4_00000,2025-05-08_17-45-00,1746722700,18.328136444091797,232.27344965934753,48584,SUMO,10.0.2.15,232.27344965934753,29,,14848,0,29696,0,2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,3,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",7859.524,6363.417,35.994,14848,0,29696,0,29.41363636363636,72.82727272727271,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,1.4993578093126416,1.4993578093126416,-0.023958341497927905,6.338905943068676,39.32806987974327,0.1338587336242199,0.6141050528734923,0.03460456653878339,2e-05,2e-05,0.1,7.724762326688506e-06
2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,3,0,0,30720,0,15360,0,512,0,53.56348007884804,0.0,15360,0,30720,False,9,30,31dd4_00000,2025-05-08_17-45-10,1746722710,9.566938638687134,241.84038829803467,48584,SUMO,10.0.2.15,241.84038829803467,30,,15360,0,30720,0,2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",7133.0,5649.363,39.739,15360,0,30720,0,35.86,72.80999999999999,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,0.8974680516868829,0.8974680516868829,-0.04195580650120974,4.0046645253954924,56.34684387446032,-0.3294688444584608,0.6174255678430199,0.03655051006326175,2e-05,2e-05,0.1,1.1587143490032759e-05
2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,3,0,0,31744,0,15872,0,512,0,117.26522247962218,0.0,15872,0,31744,False,9,31,31dd4_00000,2025-05-08_17-45-14,1746722714,4.391411781311035,246.2318000793457,48584,SUMO,10.0.2.15,246.2318000793457,31,checkpoint_000003,15872,0,31744,0,2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",7142.344,5668.412,43.802,15872,0,31744,0,33.61666666666667,72.73333333333333,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.07574611880118028,-0.07574611880118028,-0.012241735123097897,0.002053074208652106,0.002053074208652106,-0.8166631579399108,0.6401791118085385,0.02239135260396532,2e-05,2e-05,0.1,1.7380714780301787e-05
2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,3,0,0,32768,0,16384,0,512,0,90.66440981283894,0.0,16384,0,32768,False,9,32,31dd4_00000,2025-05-08_17-45-20,1746722720,5.68402624130249,251.9158263206482,48584,SUMO,10.0.2.15,251.9158263206482,32,,16384,0,32768,0,2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",6833.262,5348.938,41.653,16384,0,32768,0,27.11666666666667,72.31666666666666,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06579855480595143,-0.06579855480595143,-0.004750714713009074,7.875304455637889e-05,7.875304455637889e-05,-0.920412265509367,0.6106774177402258,0.012319280261219489,2e-05,2e-05,0.1,1.7380714780301787e-05
2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,3,0,0,33792,0,16896,0,512,0,75.84431605653172,0.0,16896,0,33792,False,9,33,31dd4_00000,2025-05-08_17-45-27,1746722727,6.7756476402282715,258.69147396087646,48584,SUMO,10.0.2.15,258.69147396087646,33,,16896,0,33792,0,2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",6950.199,5463.697,36.238,16896,0,33792,0,28.2,72.2,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.054888453357852994,-0.054888453357852994,0.0003854227252304554,3.3102642612448106e-05,3.3102642612448106e-05,-0.9507442317903042,0.5528215508908033,0.0002538250328655067,2e-05,2e-05,0.1,8.690357390150893e-06
2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,3,0,0,34816,0,17408,0,512,0,122.88849902529651,0.0,17408,0,34816,False,9,34,31dd4_00000,2025-05-08_17-45-31,1746722731,4.174740791320801,262.86621475219727,48584,SUMO,10.0.2.15,262.86621475219727,34,,17408,0,34816,0,2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",6900.434,5402.268,32.938,17408,0,34816,0,33.339999999999996,72.26,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06597704502055421,-0.06597704502055421,-0.016324580018408596,1.648750297533752e-05,1.648750297533752e-05,-0.9592029735445976,0.4965668210759759,0.010837586575966895,2e-05,2e-05,0.1,8.690357390150893e-06
2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,3,0,0,35840,0,17920,0,512,0,83.94975720255309,0.0,17920,0,35840,False,9,35,31dd4_00000,2025-05-08_17-45-37,1746722737,6.111370086669922,268.9775848388672,48584,SUMO,10.0.2.15,268.9775848388672,35,,17920,0,35840,0,2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",6726.438,5229.847,32.397,17920,0,35840,0,23.2125,72.2,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.05480634123086929,-0.05480634123086929,-0.008505679073277862,6.92714609655809e-06,6.92714609655809e-06,-0.9944930262863636,0.46302410736680033,0.002236928255150872,2e-05,2e-05,0.1,4.345178695075447e-06
2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,3,0,0,36864,0,18432,0,512,0,80.45876901604564,0.0,18432,0,36864,False,9,36,31dd4_00000,2025-05-08_17-45-44,1746722744,6.375940561294556,275.35352540016174,48584,SUMO,10.0.2.15,275.35352540016174,36,,18432,0,36864,0,2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",7010.04,5516.004,33.048,18432,0,36864,0,30.674999999999997,72.175,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.053738551705941974,-0.053738551705941974,0.0004358370730187744,4.144638122483002e-06,4.144638122483002e-06,-0.9741400733590126,0.5417543470859527,0.002833780469342173,2e-05,2e-05,0.1,2.1725893475377234e-06
2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,3,0,0,37888,0,18944,0,512,0,127.43684531974756,0.0,18944,0,37888,False,9,37,31dd4_00000,2025-05-08_17-45-48,1746722748,4.030017375946045,279.3835427761078,48584,SUMO,10.0.2.15,279.3835427761078,37,,18944,0,37888,0,2.864201931185306e-13,-1.3722356584366935e-13,9.976009216236844e-15,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",7060.92,5567.712,31.444,18944,0,37888,0,27.419999999999998,72.24,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06224629955831915,-0.06224629955831915,-0.0016991858137771487,2.0456463285967176e-06,2.0456463285967176e-06,-0.9889803014695644,0.6054763592779636,0.0058951999637134374,2e-05,2e-05,0.1,2.1725893475377234e-06
2.864201931185306e-13,-2.1673288164159032e-13,-2.6234656808066248e-14,1600.0,3,0,3,0,0,38912,0,19456,0,512,0,29.283211584016723,0.0,19456,0,38912,False,12,38,31dd4_00000,2025-05-08_17-46-05,1746722765,17.522632122039795,296.9061748981476,48584,SUMO,10.0.2.15,296.9061748981476,38,,19456,0,38912,0,2.864201931185306e-13,-2.1673288164159032e-13,-2.6234656808066248e-14,1600.0,3,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14, -2.1673288164159032e-13, -5.286396320691722e-14, -1.3500311979441904e-13]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8277.001,6783.576,25.758,19456,0,38912,0,33.81818181818182,72.20909090909093,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14, -2.1673288164159032e-13, -5.286396320691722e-14, -1.3500311979441904e-13]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,0.6686823650263249,0.6686823650263249,-0.02260158248245716,3.023258291722539,18.34806582422674,-0.205857989564538,0.6453068433329463,0.030237814966185893,2e-05,2e-05,0.1,3.2588841349934228e-06
2.864201931185306e-13,-2.1673288164159032e-13,-2.6234656808066248e-14,1600.0,0,0,3,0,0,39936,0,19968,0,512,0,42.07737860578939,0.0,19968,0,39936,False,12,39,31dd4_00000,2025-05-08_17-46-17,1746722777,12.181375741958618,309.0875506401062,48584,SUMO,10.0.2.15,309.0875506401062,39,,19968,0,39936,0,2.864201931185306e-13,-2.1673288164159032e-13,-2.6234656808066248e-14,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14, -2.1673288164159032e-13, -5.286396320691722e-14, -1.3500311979441904e-13]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",7662.114,6170.596,28.643,19968,0,39936,0,35.36,72.10666666666667,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14, -2.1673288164159032e-13, -5.286396320691722e-14, -1.3500311979441904e-13]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,1.2397358674556016,1.2397358674556016,-0.018764464266132562,5.281843650992959,62.288890772219744,-0.21306596398353578,0.6196062725037337,0.01582794453367207,2e-05,2e-05,0.1,3.2588841349934228e-06
2.864201931185306e-13,-2.1673288164159032e-13,-2.6234656808066248e-14,1600.0,0,0,3,0,0,40960,0,20480,0,512,0,81.18904647644227,0.0,20480,0,40960,False,12,40,31dd4_00000,2025-05-08_17-46-24,1746722784,6.319082736968994,315.4066333770752,48584,SUMO,10.0.2.15,315.4066333770752,40,,20480,0,40960,0,2.864201931185306e-13,-2.1673288164159032e-13,-2.6234656808066248e-14,1600.0,0,0,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14, -2.1673288164159032e-13, -5.286396320691722e-14, -1.3500311979441904e-13]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",7336.865,5845.434,27.89,20480,0,40960,0,36.7875,72.1375,"[-3.907985046680551e-14, -7.36806449186389e-14, -1.3722356584366935e-13, 6.39349684306012e-14, 2.864201931185306e-13, 4.9557580261705425e-14, 1.0640793801641735e-14, -3.4416913763379853e-15, -6.734370006089563e-14, -2.1673288164159032e-13, -5.286396320691722e-14, -1.3500311979441904e-13]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.0686661088722758,-0.0686661088722758,-0.0035550290893297644,0.0005604037728517142,0.0005604037728517142,-0.9620440810918808,0.652511827275157,0.0014112716747403554,2e-05,2e-05,0.1,1.6294420674967114e-06
