step,vehicle_id,speed,acceleration,distance_traveled
41,35,11.353926433646121,2.300608784821815,39.74847878026777
41,36,11.365342102968134,2.2364439268596463,34.0753025414655
41,37,8.09070255497936,2.031618027202784,20.83854793135542
41,38,5.2854176589055,1.8840949191246184,10.368023885041477
41,39,4.058207179652527,1.8241995627526193,6.292214796552434
41,4,8.690704277009315,1.8008101542247452,379.1558416882267
41,40,1.8867954927962274,1.8867954927962274,1.8867954927962272
41,41,0.0,0.0,0.0
41,5,6.861189640964641,0.21030449510950522,61.252029351260404
41,6,13.445871932334894,-0.39814114391337974,341.367321283788
41,7,14.406425245662803,-4.5,431.05579163112975
41,8,12.526626720790885,0.3584135421086092,334.333822869045
41,9,7.894361522533252,2.5994939450407397,275.21621881359357
42,0,22.805403059638852,1.086931838512978,468.9513792053905
42,1,6.705295043676161,0.7136985601461499,341.08211367826067
42,10,13.207625321625734,2.015196351800114,333.02594077769504
42,11,22.34993821442133,0.6053699909476542,396.96151724336204
42,12,14.318236630587332,0.40132663762196863,245.86660151424707
42,13,10.667588777710488,2.171806326275691,296.0471477389506
42,14,12.925525029030473,-0.5307819659821682,304.8163167010715
42,15,7.2097675857064925,2.128893162962049,215.60173526634702
42,16,12.149603706174739,0.40986101464368296,223.05142906600915
42,17,9.374817320928239,-3.652530074592331,278.1852269064406
42,18,25.45231916875864,0.3086081924382569,403.4895146140862
42,19,15.745150043451183,0.9969460598793223,169.50165695709921
42,2,2.796194571199864,0.13450423017480828,366.5861945711998
42,20,13.524561966247873,-0.3812186677707352,261.24476108973874
42,21,13.344430190837638,0.006089032371528802,220.80972307248564
42,22,0.000968339162181102,-0.001271357503544441,158.2782025760742
42,23,8.843305804422208,0.4669560305341385,175.0550984660654
42,24,6.690894896249473,-0.37476677433587646,102.37097247217541
42,25,7.76432818747126,1.7155258354730911,142.99870957507846
42,26,7.3269212476244485,0.521806012070738,146.70494300071454
42,28,14.575128136102027,-0.20812218841165375,162.6205640422276
42,29,8.121431502092518,1.4960215515922757,56.55254713016507
42,3,10.225584098114188,1.40518535003066,514.530213601925
42,30,14.60587669932975,-0.3467891774605967,106.74185792510266
42,31,4.569060420309432,-1.158475386397912,83.33969513643558
42,32,12.767948973783174,-0.5764451750786979,89.99148266252281
42,33,12.879165092298173,1.5942751047667105,65.41170743273743
42,34,7.020385368328544,-4.5,62.07304066107049
42,35,13.102543685651847,1.748617252005726,52.85102246591961
42,36,10.248980454320089,-1.116361648648045,44.32428299578559
42,37,5.759255507803056,-2.3314470471763045,26.597803439158476
42,38,6.707926369388589,1.422508710483089,17.07595025443007
42,39,6.0784569356823335,2.0202497560298065,12.370671732234767
42,4,11.236286513056983,2.545582236047668,390.3921282012837
42,40,3.229523778660223,1.3427282858639955,5.116319271456449
42,41,1.5470488312654198,1.5470488312654198,1.5470488312654194
42,42,0.0,0.0,0.0
42,5,8.826852379668763,1.965662738704122,70.07888173092917
42,6,13.432433152497442,-0.01343877983745223,354.7997544362854
42,7,9.993275372309258,-4.413149873353545,441.04906700343895
42,8,11.867565656941519,-0.6590610638493661,346.2013885259865
42,9,10.067395667447961,2.173034144914709,285.2836144810415
43,0,22.420340832240694,-0.38506222739815854,491.3717200376311
43,1,8.492675761790014,1.7873807181138535,349.57478944005067
43,10,13.750054177853732,0.542428856227998,346.7759949555488
43,11,22.39412552697124,0.04418731254991215,419.3556427703333
43,12,13.697105244258843,-0.6211313863284893,259.5637067585059
43,13,12.971343130651666,2.303754352941178,309.0184908696023
43,14,12.654433510199965,-0.27109151883050764,317.4707502112715
43,15,8.875728042742765,1.665960457036272,224.47746330908979
43,16,11.017182615115516,-1.1324210910592232,234.06861168112468
43,17,4.974876333601111,-4.399940987327128,283.16010324004174
43,18,25.834220246987478,0.38190107822883945,429.32373486107366
43,19,15.727608813144222,-0.017541230306960642,185.22926577024344
43,2,3.6307848648531733,0.8345902936533092,370.216979436053
43,20,10.683669647349104,-2.840892318898769,271.92843073708787
43,21,13.906751994509877,0.5623218036722388,234.7164750669955
43,22,0.0006344861992518297,-0.0003338529629292723,158.27883706227345
43,23,8.051664909399197,-0.7916408950230114,183.1067633754646
43,24,6.5797911707928405,-0.1111037254566325,108.95076364296824
43,25,10.107893320755107,2.343565133283847,153.1066028958336
43,26,9.757742846155196,2.4308215985307475,156.46268584686973
43,28,14.104386916935361,-0.47074121916666556,176.72495095916295
43,29,9.467714142145477,1.3462826400529586,66.02026127231053
43,3,12.694722202932018,2.46913810481783,527.224935804857
43,30,14.83292969000286,0.22705299067311024,121.57478761510552
43,31,5.57264161889372,1.0035811985842882,88.91233675532929
43,32,12.690996493537792,-0.0769524802453816,102.68247915606061
43,33,13.97084220276544,1.0916771104672662,79.38254963550287
43,34,7.424937168126745,0.40455179979820155,69.49797782919725
43,35,9.118447579230645,-3.9840961064212017,61.96947004515025
43,36,5.8353157115164205,-4.413664742803668,50.15959870730201
43,37,1.259255507803056,-4.5,27.85705894696153
43,38,8.803520301217215,2.0955939318286267,25.87947055564728
43,39,7.930386610049754,1.8519296743674207,20.30105834228452
43,4,6.736286513056983,-4.5,397.1284147143407
43,40,4.818955546873621,1.589431768213398,9.93527481833007
43,41,2.9978976788464937,1.450848847581074,4.544946510111913
43,42,1.5436266340548173,1.5436266340548173,1.5436266340548173
43,43,0.0,0.0,0.0
43,5,10.553859837189576,1.7270074575208127,80.63274156811875
43,6,14.0094433415408,0.5770101890433583,368.8091977778262
43,7,5.493275372309258,-4.5,446.54234237574826
43,8,10.640238010667757,-1.2273276462737623,356.84162653665425
43,9,11.72845200191716,1.6610563344691993,297.0120664829587
44,0,22.6507394917652,0.2303986595245071,514.0224595293963
44,1,8.223572198369085,-0.2691035634209289,357.7983616384198
44,10,13.756587219752825,0.006533041899093206,360.5325821753016
44,11,22.711992403832323,0.31786687686108195,442.0676351741656
44,12,14.363717722674325,0.6666124784154821,273.9274244811802
44,13,15.399144697828023,2.427801567176356,324.41763556743035
44,14,13.44989348501324,0.7954599748132747,330.92064369628474
44,15,10.765173377043164,1.8894453343003992,235.24263668613295
44,16,11.739108411404514,0.721925796288998,245.8077200925292
44,17,6.121190757308648,1.146314423707537,289.28129399735036
44,18,25.44119152661791,-0.3930287203695677,454.7649263876916
44,19,15.050716820181304,-0.6768919929629185,200.27998259042477
44,2,5.140539936524854,1.5097550716716803,375.3575193725778
44,20,6.361020973146021,-4.322648674203083,278.28945171023383
44,21,13.945676689013535,0.038924694503657875,248.66215175600905
44,22,0.00011077835506582001,-0.0005237078441860097,158.27894784062852
44,23,9.823223199769936,1.7715582903707396,192.92998657523452
44,24,8.91691597634107,2.337124805548229,117.86767961930931
44,25,11.3096632727621,1.2017699520069929,164.41626616859568
44,26,11.347834363412343,1.5900915172571466,167.81052021028208
44,28,14.338655237077653,0.2342683201422915,191.0636061962406
44,29,11.31335214816302,1.845638006017543,77.33361342047357
44,3,15.242036658175778,2.547314455243759,542.4669724630328
44,30,14.63709889662678,-0.19583079337608034,136.2118865117323
44,31,8.081360029097885,2.508718410204165,96.99369678442719
44,32,13.234008000114814,0.543011506577022,115.91648715617542
44,33,9.824774397867925,-4.146067804897514,89.2073240333708
44,34,7.749268571371032,0.3243314032442868,77.24724640056829
44,35,5.237436037414241,-3.881011541816404,67.2069060825645
44,36,6.964291526953489,1.1289758154370686,57.1238902342555
44,37,0.5646466335973686,-0.6946088742056875,28.4217055805589
44,38,9.757707561972632,0.9541872607554165,35.63717811761991
44,39,8.232705150195866,0.3023185401461115,28.533763492480382
44,4,9.32802373882514,2.5917372257681563,406.45643845316584
44,40,7.1548688336974,2.3359132868237786,17.09014365202747
44,41,4.756063473969698,1.7581657951232046,9.301009984081611
44,42,3.7683953091269355,2.2247686750721183,5.312021943181753
44,43,1.612573834345676,1.612573834345676,1.6125738343456764
44,44,0.0,0.0,0.0
44,5,12.348368408181031,1.7945085709914554,92.98110997629976
44,6,13.029490277795748,-0.979953063745052,381.83868805562196
44,7,6.1542208788924295,0.6609455065831717,452.6965632546407
44,8,6.797021156461935,-3.8432168542058216,363.6386476931162
44,9,11.338199018114231,-0.39025298380292917,308.35026550107295
45,0,18.935030382478796,-3.7157091092864043,532.9574899118751
45,1,10.09140050133924,1.867828302970155,367.889762139759
45,10,14.275308260207519,0.5187210404546931,374.80789043550914
45,11,21.530672815805357,-1.181319588026966,463.598307989971
45,12,14.22879165724428,-0.13492606543004548,288.1562161384245
45,13,15.522361334427954,0.1232166365999312,339.9399969018583
45,14,12.751567277525396,-0.6983262074878436,343.67221097381014
45,15,11.299042518366791,0.5338691413236276,246.54167920449973
45,16,11.399622876309067,-0.3394855350954469,257.20734296883825
45,17,5.98545525880021,-0.13573549850843847,295.26674925615055
45,18,20.94119152661791,-4.5,475.7061179143095
45,19,15.233386382352517,0.18266956217121333,215.51336897277727
45,2,6.828519496614152,1.687979560089298,382.186038869192
45,20,6.754108001834773,0.39308702868875134,285.04355971206866
45,21,13.341817928245918,-0.6038587607676167,262.00396968425497
45,22,0.0,-0.00011077835506582001,158.27894784062852
45,23,11.732121772323817,1.9088985725538805,204.66210834755833
45,24,10.216747265054613,1.299831288713543,128.08442688436392
45,25,10.826660927451575,-0.4830023453105241,175.24292709604725
45,26,11.328463751911416,-0.01937061150092667,179.1389839621935
45,28,14.66430955006919,0.3256543129915368,205.7279157463098
45,29,13.840477448467052,2.527125300304032,91.17409086894062
45,3,17.50755043600176,2.2655137778259835,559.9745228990345
45,30,14.939786611224921,0.30268771459814126,151.1516731229572
45,31,9.87760241708649,1.7962423879886042,106.87129920151366
45,32,12.68948035268008,-0.5445276474347338,128.6059675088555
45,33,5.816342529135483,-4.008431868732442,95.02366656250628
45,34,8.378275817506767,0.6290072461357346,85.62552221807505
45,35,6.992624623030953,1.755188585616712,74.19953070559545
45,36,7.833072394825318,0.8687808678718287,64.95696262908082
45,37,3.1638428830302305,2.599196249432862,31.585548463589127
45,38,8.57161747820311,-1.1860900837695212,44.20879559582302
45,39,7.487862875663234,-0.7448422745326315,36.021626368143615
45,4,5.828998560904523,-3.4990251779206165,412.28543701407034
45,40,8.927877717791123,1.7730088840937235,26.01802136981859
45,41,6.738132831268013,1.9820693572983146,16.03914281534962
45,42,5.38857522746548,1.6201799183385441,10.700597170647233
45,43,3.004377974849194,1.3918041405035182,4.616951809194871
45,44,1.8176383486250416,1.8176383486250416,1.8176383486250414
45,45,0.0,0.0,0.0
45,5,14.61243232870407,2.2640639205230393,107.59354230500384
45,6,13.181134953601912,0.15164467580616403,395.0198230092239
45,7,6.015587783326246,-0.13863309556618386,458.7121510379669
45,8,8.658021695149158,1.8610005386872226,372.2966693882653
45,9,11.723123812219113,0.38492479410488123,320.073389313292
46,0,14.435030382478796,-4.5,547.392520294354
46,1,11.990635632069326,1.8992351307300854,379.88039777182837
46,10,14.404678340002418,0.12937007979489934,389.21256877551156
46,11,22.798760499097465,1.2680876832921086,486.39706848906843
46,12,9.72879165724428,-4.5,297.8850077956688
46,13,15.411957461355017,-0.11040387307293642,355.35195436321334
46,14,13.027928782234744,0.2763615047093477,356.7001397560449
46,15,11.730317738582112,0.43127522021532094,258.27199694308183
46,16,11.06036697139053,-0.3392559049185362,268.26770994022877
46,17,7.645492237228462,1.660036978428252,302.91224149337904
46,18,16.44119152661791,-4.5,492.1473094409274
46,19,15.745500976507508,0.5121145941549905,231.2588699492848
46,2,8.433684753430114,1.6051652568159627,390.61972362262213
46,20,8.921805210209511,2.1676972083747383,293.9653649222781
46,21,13.429700532137112,0.08788260389119351,275.43367021639204
46,22,0.0,0.0,158.27894784062852
46,23,13.604276254288934,1.8721544819651168,218.26638460184728
46,24,10.571710733745016,0.3549634686904035,138.65613761810894
46,25,11.095551643028283,0.26889071557670796,186.33847873907553
46,26,13.340718652280277,2.012254900368861,192.47970261447375
46,28,14.645326100887647,-0.018983449181542156,220.37324184719745
46,29,15.962103023075386,2.121625574608334,107.136193892016
46,3,18.4000579411071,0.892507505105339,578.3745808401416
46,30,14.754645153630921,-0.1851414575939998,165.90631827658814
46,31,11.449599865748786,1.5719974486622963,118.32089906726246
46,32,13.260973943815449,0.5714935911353685,141.86694145267097
46,33,6.934008014996111,1.1176654858606287,101.9576745775024
46,34,10.829226881605393,2.4509510640986267,96.45474909968044
46,35,6.008338355999968,-0.9842862670309849,80.20786906159542
46,36,7.73299000770206,-0.10008238712325745,72.68995263678288
46,37,5.029526231111305,1.8656833480810744,36.61507469470043
46,38,9.454030329781666,0.8824128515785556,53.662825925604686
46,39,8.421005744744583,0.9331428690813492,44.4426321128882
46,4,6.340537667063154,0.5115391061586312,418.62597468113347
46,40,11.451821977412326,2.523944259621203,37.46984334723091
46,41,9.32497459477745,2.5868417635094367,25.364117410127072
46,42,7.675720063108019,2.2871448356425397,18.376317233755252
46,43,4.807603071350605,1.8032250965014107,9.424554880545477
46,44,4.056565181794577,2.2389268331695353,5.874203530419619
46,45,2.460432356526144,2.460432356526144,2.4604323565261446
46,46,0.0,0.0,0.0
46,5,16.481971866031436,1.8695395373273662,124.07551417103528
46,6,13.484731279775195,0.3035963261732828,408.5045542889991
46,7,7.5838080878843,1.5682203045580545,466.2959591258512
46,8,11.194698232045424,2.536676536896266,383.49136762031077
46,9,11.855869246493079,0.132745434273966,331.92925855978507
47,0,13.514688910034671,-0.9203414724441252,560.9072092043886
47,1,13.928539783342286,1.93790415127296,393.80893755517064
47,10,13.73594179100123,-0.6687365490011885,402.9485105665128
47,11,21.568181278011817,-1.230579221085648,507.96524976708025
47,12,6.549071326637835,-3.179720330606445,304.43407912230657
47,13,14.790618709373051,-0.6213387519819662,370.1425730725864
47,14,13.161048227389188,0.13311944515444374,369.8611879834341
47,15,12.42162686341881,0.6913091248366978,270.6936238065007
47,16,11.10350148325807,0.043134511867538805,279.37121142348684
47,17,9.11270725750786,1.467215020279399,312.0249487508869
47,18,11.94119152661791,-4.5,504.0885009675453
47,19,11.38461572999203,-4.360885246515478,242.64348567927684
47,2,10.138055993047582,1.7043712396174673,400.7577796156697
47,20,11.195764102654591,2.27395889244508,305.16112902493273
47,21,13.486484836787612,0.05678430465050077,288.92015505317966
47,22,0.0,0.0,158.27894784062852
47,23,15.258311682082795,1.6540354277938611,233.52469628393007
47,24,10.272885979341112,-0.29882475440390444,148.92902359745005
47,25,10.965407684744696,-0.13014395828358793,197.30388642382024
47,26,15.190991328885076,1.8502726766047992,207.67069394335886
47,28,15.17206887315671,0.5267427722690634,235.54531072035417
47,29,17.809042239420005,1.8469392163446194,124.945236131436
47,3,19.10966993648561,0.7096119953785092,597.4842507766273
47,30,15.247842827027128,0.4931976733962067,181.15416110361525
47,31,12.909664772561989,1.4600649068132032,131.23056383982444
47,32,13.49020533519692,0.22923139138147164,155.3571467878679
47,33,7.507616869641975,0.5736088546458635,109.46529144714438
47,34,12.22189797706884,1.392671095463447,108.67664707674928
47,35,7.350254787044197,1.341916431044229,87.55812384863961
47,36,9.771772706060469,2.0387826983584088,82.46172534284335
47,37,6.678388674748137,1.6488624436368324,43.293463369448574
47,38,9.208659948106936,-0.24537038167473035,62.87148587371163
47,39,7.235283341609432,-1.1857224031351512,51.67791545449763
47,4,5.391080237643883,-0.9494574294192715,424.0170549187773
47,40,13.957814086461438,2.505992109049112,51.42765743369235
47,41,11.08375196631532,1.758777371537871,36.44786937644239
47,42,9.765857452643104,2.0901373895350845,28.142174686398356
47,43,7.157465271279217,2.3498621999286122,16.582020151824693
47,44,5.891665871161967,1.8351006893673905,11.765869401581584
47,45,3.855571117764339,1.395138761238195,6.3160034742904845
47,46,2.4715573847992345,2.4715573847992345,2.471557384799235
47,47,0.0,0.0,0.0
47,5,18.641522035560833,2.159550169529396,142.7170362065961
47,6,12.875138889970884,-0.6095923898043107,421.37969317896994
47,7,9.94508997127492,2.3612818833906193,476.24104909712617
47,8,13.109184808312941,1.9144865762675174,396.6005524286237
47,9,11.585591754210167,-0.2702774922829114,343.5148503139953
48,0,12.825845905934969,-0.6888430040997022,573.7330551103237
48,1,15.266081990718385,1.3375422073760994,409.075019545889
48,10,13.549213645446569,-0.18672814555466033,416.4977242119594
48,11,21.92978458706295,0.3616033090511337,529.8950343541433
48,12,2.0490713266378346,-4.5,306.48315044894446
48,13,15.277649582564594,0.4870308731915429,385.420222655151
48,14,13.223795141702361,0.06274691431317336,383.08498312513643
48,15,12.340083318459532,-0.08154354495927763,283.0337071249602
48,16,11.028113749106623,-0.0753877341514464,290.3993251725935
48,17,11.190290942699209,2.077583685191348,323.21523969358606
48,18,7.44119152661791,-4.5,511.5296924941632
48,19,7.3251623656467855,-4.059453364345244,249.9686480449236
48,2,12.565330693301783,2.427274700254202,413.3231103089715
48,20,13.678966126808024,2.4832020241534334,318.84009515174074
48,21,13.84281854194186,0.3563337051542472,302.76297359512154
48,22,0.0,0.0,158.27894784062852
48,23,17.62056753077087,2.3622558486880756,251.14526381470094
48,24,11.267992631929696,0.9951066525885839,160.19701622937976
48,25,11.357695846000114,0.39228816125541854,208.66158226982034
48,26,16.913165388950375,1.7221740600652993,224.58385933230923
48,28,13.985743251807904,-1.1863256213488071,249.53105397216208
48,29,19.170813956226112,1.361771716806107,144.1160500876621
48,3,17.10963532187204,-2.0000346146135684,614.5938860984993
48,30,14.597849681212033,-0.6499931458150954,195.7520107848273
48,31,14.424943659336872,1.5152788867748832,145.65550749916133
48,32,13.04538498343795,-0.4448203517589704,168.40253177130583
48,33,9.556062453498638,2.0484455838566635,119.02135390064302
48,34,13.54193374307,1.3200357660011601,122.21858081981928
48,35,8.89141814478726,1.541163357743062,96.44954199342688
48,36,11.999155504297264,2.2273827982367944,94.46088084714063
48,37,8.901152955209843,2.222764280461706,52.19461632465841
48,38,8.702459468856535,-0.5062004792504009,71.57394534256817
48,39,8.876759051113881,1.6414757095044488,60.55467450561151
48,4,7.283273350655191,1.8921931130113085,431.30032826943255
48,40,12.643131937749686,-1.3146821487117517,64.07078937144205
48,41,12.873642978964426,1.7898910126491057,49.32151235540682
48,42,7.816287038478071,-1.9495704141650325,35.95846172487643
48,43,8.726429091906176,1.5689638206269594,25.30844924373087
48,44,8.398312626755796,2.506646755593829,20.16418202833738
48,45,6.19952578698285,2.343954669218511,12.515529261273334
48,46,4.516146022407338,2.0445886376081037,6.987703407206572
48,47,1.8908301441930235,1.8908301441930235,1.890830144193023
48,48,0.0,0.0,0.0
48,5,20.69138425064672,2.049862215085888,163.4084204572428
48,6,13.663408215828866,0.788269325857982,435.04310139479884
48,7,12.259250233323163,2.3141602620482438,488.5002993304493
48,8,15.44346655184033,2.3342817435273897,412.04401898046405
48,9,11.150089330398462,-0.43550242381170534,354.6649396443937
49,0,9.434786445211197,-3.3910594607237723,583.1678415555348
49,1,17.189251706001823,1.9231697152834375,426.2642712518908
49,10,13.76954148423624,0.22032783878967166,430.26726569619564
49,11,21.573994855517412,-0.3557897315455385,551.4690292096607
49,12,4.486488081813052,2.4374167551752173,310.9696385307575
49,13,14.686800255128876,-0.590849327435718,400.10702291027985
49,14,10.507200927351846,-2.716594214350515,393.5921840524883
49,15,11.99369548901423,-0.3463878294453018,295.0274026139744
49,16,11.41431029068327,0.3861965415766466,301.81363546327674
49,17,13.649100073268198,2.458809130568989,336.86433976685424
49,18,2.94119152661791,-4.5,514.4708840207811
49,19,2.8251623656467855,-4.5,252.7938104105704
49,2,12.823019050865197,0.25768835756341346,426.14612935983666
49,20,15.971539521993199,2.2925733951851743,334.8116346737339
49,21,13.741912070220032,-0.10090647172182798,316.5048856653416
49,22,1.4708262567874044,1.4708262567874044,159.74977409741592
49,23,19.755829865697294,2.1352623349264235,270.9010936803982
49,24,10.776538441308544,-0.4914541906211518,170.9735546706883
49,25,11.212007604279915,-0.14568824172019923,219.87358987410025
49,26,17.261157960775975,0.34799257182559984,241.8450172930852
49,28,14.800395306960596,0.8146520551526919,264.33144927912264
49,29,19.815685117718264,0.6448711614921514,163.93173520538036
49,3,12.609635321872041,-4.5,627.2035214203713
49,30,14.720077977289842,0.12222829607780916,210.47208876211712
49,31,9.924943659336872,-4.5,155.5804511584982
49,32,13.842283421474392,0.7968984380364414,182.24481519278024
49,33,11.112538385696283,1.5564759321976442,130.1338922863393
49,34,12.724620394824193,-0.8173133482458077,134.9432012146435
49,35,11.336717594280437,2.4452994494931772,107.7862595877073
49,36,12.50815055924122,0.5089950549439557,106.96903140638184
49,37,10.28159363170155,1.3804406764917072,62.476209956359966
49,38,9.419029162615619,0.7165696937590837,80.99297450518378
49,39,10.19342257739187,1.3166635262779884,70.74809708300339
49,4,9.832177273368552,2.548903922713361,441.1325055428011
49,40,8.149598532612128,-4.493533405137558,72.22038790405418
49,41,11.446864721075139,-1.4267782578892874,60.76837707648196
49,42,10.201303020983936,2.3850159825058643,46.159764745860365
49,43,11.063989749457688,2.3375606575515118,36.37243899318856
49,44,10.584436097042635,2.186123470286839,30.748618125380013
49,45,8.720656630257144,2.5211308432742943,21.236185891530475
49,46,7.00599679206498,2.489850769657642,13.993700199271553
49,47,3.6098733554594222,1.7190432112663987,5.500703499652445
49,48,1.6257496513891967,1.6257496513891967,1.6257496513891967
49,49,0.0,0.0,0.0
49,5,22.367772076808215,1.6763878261614948,185.77619253405103
49,6,13.436266641664014,-0.22714157416485214,448.4793680364628
49,7,14.514181487449294,2.254931254126131,503.01448081789863
49,8,17.648534389893552,2.205067838053221,429.6925533703576
49,9,11.441409632526323,0.2913203021278612,366.10634927692
50,0,7.112158444465226,-2.3226280007459703,590.2800000000001
50,1,16.993321087826025,-0.19593061817579738,443.25759233971684
50,10,14.176886798420444,0.4073453141842034,444.44415249461605
50,11,17.073994855517412,-4.5,568.5430240651781
50,12,6.075345813175856,1.588857731362804,317.0449843439333
50,13,15.194508534591408,0.5077082794625323,415.3015314448713
50,14,7.172156663478134,-3.335044263873712,400.7643407159664
50,15,11.659327038353972,-0.3343684506602589,306.6867296523284
50,16,10.917117204698943,-0.49719308598432654,312.7307526679757
50,17,15.792972489962848,2.1438724166946503,352.6573122568171
50,18,0.17216391807257375,-2.7690276085453362,514.6430479388537
50,19,0.1349185647504325,-2.690243800896353,252.92872897532084
50,2,13.162097426492483,0.3390783756272864,439.30822678632916
50,20,18.556834553701865,2.5852950317086663,353.3684692274358
50,21,10.41590326300067,-3.3260088072193614,326.92078892834223
50,22,3.991552127152681,2.5207258703652764,163.7413262245686
50,23,19.172104711157722,-0.5837251545395716,290.07319839155593
50,24,11.352846835974374,0.5763083946658298,182.32640150666265
50,25,11.31203787356744,0.1000302692875259,231.1856277476677
50,26,13.385080592349903,-3.8760773684260723,255.2300978854351
50,28,13.966143106382257,-0.834252200578339,278.2975923855049
50,29,19.759268904135993,-0.05641621358227056,183.69100410951637
50,3,9.224873545614823,-3.3847617762572177,636.4283949659862
50,30,15.794465011970537,1.0743870346806954,226.26655377408764
50,31,5.548208835743006,-4.376734823593866,161.12865999424122
50,32,13.123446242580073,-0.7188371788943186,195.36826143536032
50,33,12.786266048953442,1.673727663257159,142.92015833529274
50,34,13.199657525607506,0.47503713078331344,148.142858740251
50,35,13.687008691235043,2.3502910969546065,121.47326827894236
50,36,11.801874396224774,-0.7062761630164456,118.77090580260662
50,37,12.830255583073018,2.548661951371468,75.30646553943299
50,38,9.580038396922022,0.16100923430640357,90.5730129021058
50,39,11.553696063822336,1.3602734864304669,82.30179314682572
50,4,12.19858078229995,2.3664035089313984,453.33108632510107
50,40,4.410839744633686,-3.7387587879784414,76.63122764868787
50,41,8.076416318596774,-3.370448402478365,68.84479339507874
50,42,12.157030429647305,1.9557274086633694,58.31679517550767
50,43,13.609512253501453,2.545522504043765,49.98195124669001
50,44,12.857582390680909,2.2731462936382734,43.60620051606092
50,45,10.771031134296209,2.0503745040390644,32.007217025826684
50,46,8.590631155087612,1.5846343630226318,22.584331354359165
50,47,5.785810422478244,2.175937067018822,11.28651392213069
50,48,3.562021775078029,1.9362721236888323,5.187771426467226
50,49,1.439315802953206,1.439315802953206,1.4393158029532058
50,5,22.346047096227593,-0.02172498058062189,208.1222396302786
50,50,0.0,0.0,0.0
50,6,13.856510170684823,0.42024352902080864,462.3358782071477
50,7,16.60427261358205,2.090091126132757,519.6187534314806
50,8,20.09641758802443,2.447883198130878,449.78897095838204
50,9,11.096396306422523,-0.34501332610379976,377.20274558334256
51,0,6.179781410888024,-0.9323770335772021,596.4597814108881
51,1,13.012116766949173,-3.981204320876852,456.269709106666
51,10,13.797883876299009,-0.37900292212143505,458.24203637091506
51,11,12.888161999247862,-4.185832856269551,581.4311860644259
51,12,7.686183472571029,1.6108376593951732,324.73116781650435
51,13,15.027491057096743,-0.16701747749466556,430.329022501968
51,14,7.055919161047093,-0.1162375024310407,407.8202598770135
51,15,11.33370477340623,-0.32562226494774116,318.0204344257346
51,16,11.266494011152744,0.349376806453801,323.9972466791284
51,17,16.665589917740697,0.8726174277778487,369.3229021745578
51,18,0.013377656033802601,-0.15878626203877116,514.6564255948875
51,19,0.02059424046808381,-0.1143243242823487,252.94932321578892
51,2,13.904814061650768,0.7427166351582848,453.2130408479799
51,20,20.822161147657845,2.2653265939559795,374.1906303750937
51,21,6.60546365190242,-3.81043961109825,333.52625258024466
51,22,6.588110454310663,2.5965583271579824,170.32943667887926
51,23,19.20758784511358,0.03548313395585723,309.28078623666954
51,24,10.787719551615186,-0.5651272843591872,193.11412105827785
51,25,11.601816462931582,0.2897785893641416,242.78744421059926
51,26,8.885080592349903,-4.5,264.115178477785
51,28,14.049988575691273,0.0838454693090167,292.34758096119623
51,29,19.65085977866171,-0.10840912547428161,203.34186388817807
51,3,5.173645626299832,-4.051227919314991,641.6020405922859
51,30,14.953564096155972,-0.840900915814565,241.22011787024363
51,31,6.083892619429903,0.5356837836868964,167.21255261367108
51,32,13.023510314662824,-0.09993592791724915,208.39177175002314
51,33,14.301664736310524,1.5153986873570826,157.22182307160327
51,34,9.908546195000593,-3.2911113306069133,158.05140493525158
51,35,13.859163313089658,0.17215462185461483,135.332431592032
51,36,12.035158183305791,0.23328378708101738,130.8060639859124
51,37,15.190131447794853,2.3598758647218343,90.49659698722783
51,38,9.189221895906224,-0.3908165010157987,99.76223479801203
51,39,11.265330044026687,-0.28836601979564946,93.5671231908524
51,4,12.707433043367372,0.5088522610674211,466.0385193684684
51,40,6.4645710582609,2.053731313627214,83.09579870694877
51,41,5.197466806997641,-2.8789495115991333,74.04226020207638
51,42,14.23428696454782,2.077256534900515,72.5510821400555
51,43,13.76491598479166,0.1554037312902068,63.746867231481666
51,44,14.226299066845911,1.3687166761650023,57.832499582906834
51,45,12.278335678279708,1.5073045439834996,44.285552704106394
51,46,10.924047482176682,2.33341632708907,33.50837883653585
51,47,7.786608933401294,2.00079851092305,19.073122855531984
51,48,5.978965614479968,2.416943839401939,11.166737040947192
51,49,2.8256434167269617,1.3863276137737557,4.264959219680167
51,5,23.072072401543448,0.7260253053158543,231.19431203182205
51,50,1.5459806287195534,1.5459806287195534,1.545980628719553
51,51,0.0,0.0,0.0
51,6,11.96704335934213,-1.8894668113426931,474.30292156648983
51,7,17.91322380071584,1.3089511871337898,537.5319772321965
51,8,16.447156581629503,-3.6492610063949265,466.23612754001147
51,9,11.84718727279453,0.7507909663720067,389.0499328561371
52,0,6.117253999689781,-0.06252741119824368,602.5770354105779
52,1,8.512116766949173,-4.5,464.78182587361516
52,10,13.985657213164947,0.18777333686593778,472.22769358408004
52,11,9.905920755145956,-2.982241244101905,591.3371068195719
52,12,9.544349367066353,1.8581658944953237,334.2755171835707
52,13,14.74744890231243,-0.28004215478431327,445.0764714042804
52,14,6.881970368259824,-0.17394879278726894,414.7022302452733
52,15,12.245188689394586,0.9114839159883559,330.2656231151292
52,16,11.821161295701959,0.5546672845492147,335.8184079748304
52,17,12.165589917740697,-4.5,381.48849209229854
