episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,3,0,0,51200,0,25600,0,512,0,73.65541733803076,0.0,25600,0,51200,False,15,50,12e5a_00000,2025-04-09_12-54-30,1744199670,6.965193510055542,542.6326682567596,9431,SUMO,10.0.2.15,542.6326682567596,50,,25600,0,51200,0,2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",10309.318,8201.258,28.671,25600,0,51200,0,24.477777777777778,80.04444444444444,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06519704178208485,-0.06519704178208485,-0.00017089471220970153,0.00013903907468630904,0.00013903907468630904,-0.7253545984625817,0.6506090469658374,0.0027460189317949357,2e-05,2e-05,0.1,4.243338569409616e-09
2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,3,0,0,52224,0,26112,0,512,0,82.60353111147695,0.0,26112,0,52224,False,15,51,12e5a_00000,2025-04-09_12-54-36,1744199676,6.210022926330566,548.8426911830902,9431,SUMO,10.0.2.15,548.8426911830902,51,checkpoint_000005,26112,0,52224,0,2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",9666.088,7591.386,29.291,26112,0,52224,0,24.1375,80.1,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06776424926065375,-0.06776424926065375,-0.004683237290009856,3.90415314512893e-05,3.90415314512893e-05,-0.7532226100564003,0.6309077203273773,0.010127081766511026,2e-05,2e-05,0.1,4.243338569409616e-09
2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,3,0,0,53248,0,26624,0,512,0,86.8618305945593,0.0,26624,0,53248,False,15,52,12e5a_00000,2025-04-09_12-54-42,1744199682,5.903608798980713,554.7462999820709,9431,SUMO,10.0.2.15,554.7462999820709,52,,26624,0,53248,0,2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8913.353,6902.122,31.036,26624,0,53248,0,25.675000000000004,80.1,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06610701900208368,-0.06610701900208368,-0.0046304302290081974,1.895475041777672e-05,1.895475041777672e-05,-0.8788674391806126,0.6148132786154747,0.0036874980819050053,2e-05,2e-05,0.1,2.121669284704808e-09
2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,3,0,0,54272,0,27136,0,512,0,70.41528869701246,0.0,27136,0,54272,False,15,53,12e5a_00000,2025-04-09_12-54-49,1744199689,7.303120851516724,562.0494208335876,9431,SUMO,10.0.2.15,562.0494208335876,53,,27136,0,54272,0,2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8846.945,6922.528,32.807,27136,0,54272,0,23.266666666666666,80.01111111111112,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06622197593096643,-0.06622197593096643,-0.0015420584473758935,9.761050304746276e-06,9.761050304746276e-06,-0.9473188675940036,0.6468235652893781,0.0006664547070016624,2e-05,2e-05,0.1,1.060834642352404e-09
2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,3,0,0,55296,0,27648,0,512,0,88.349460218743,0.0,27648,0,55296,False,15,54,12e5a_00000,2025-04-09_12-54-55,1744199695,5.846323728561401,567.895744562149,9431,SUMO,10.0.2.15,567.895744562149,54,,27648,0,55296,0,2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8533.376,6740.034,34.336,27648,0,55296,0,29.54285714285714,80.0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06419985485845245,-0.06419985485845245,-0.0002856156323105097,5.252509932773819e-06,5.252509932773819e-06,-0.986597529053688,0.6391555041074752,0.0004616350552538506,2e-05,2e-05,0.1,5.30417321176202e-10
2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,3,0,0,56320,0,28160,0,512,0,79.66422167054715,0.0,28160,0,56320,False,15,55,12e5a_00000,2025-04-09_12-55-02,1744199702,6.439354181289673,574.3350987434387,9431,SUMO,10.0.2.15,574.3350987434387,55,,28160,0,56320,0,2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8256.116,6442.784,33.936,28160,0,56320,0,35.2375,80.0625,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06375251073623076,-0.06375251073623076,-0.0001686168950982392,3.308275193347754e-06,3.308275193347754e-06,-1.0,0.6358471978455782,0.00011908690780346732,2e-05,2e-05,0.1,2.65208660588101e-10
2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,3,0,0,57344,0,28672,0,512,0,74.15459058740241,0.0,28672,0,57344,False,15,56,12e5a_00000,2025-04-09_12-55-09,1744199709,6.913878679275513,581.2489774227142,9431,SUMO,10.0.2.15,581.2489774227142,56,,28672,0,57344,0,2.0292101332586299e-13,-1.3616885397027545e-13,2.1943789378179683e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8049.048,6323.441,32.026,28672,0,57344,0,31.633333333333333,80.1,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.0655362589575816,-0.0655362589575816,-0.004004801635164768,2.4087339582479215e-06,2.4087339582479215e-06,-1.0,0.6153205756098032,0.003049014244150072,2e-05,2e-05,0.1,1.326043302940505e-10
2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,3,0,3,0,0,58368,0,29184,0,512,0,33.69762637761379,0.0,29184,0,58368,False,18,57,12e5a_00000,2025-04-09_12-55-24,1744199724,15.207191944122314,596.4561693668365,9431,SUMO,10.0.2.15,596.4561693668365,57,,29184,0,58368,0,2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,3,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8370.359,6676.049,26.877,29184,0,58368,0,24.011764705882356,79.97058823529412,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,1.1180528377648442,1.1180528377648442,-0.0009297656681155786,4.728245938546024,32.70453582776245,-0.0010846514254808427,0.6307886492460966,0.004821808919307014,2e-05,2e-05,0.1,6.630216514702525e-11
2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,3,0,0,59392,0,29696,0,512,0,33.83183134349974,0.0,29696,0,59392,False,18,58,12e5a_00000,2025-04-09_12-55-39,1744199739,15.17748475074768,611.6336541175842,9431,SUMO,10.0.2.15,611.6336541175842,58,,29696,0,59392,0,2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8123.154,6430.876,34.617,29696,0,59392,0,25.78,80.0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,0.745285470597446,0.745285470597446,-0.01887219459749758,3.2953304467664566,32.27689250315889,-0.6522148847579956,0.5967494219541549,0.01348706828219406,2e-05,2e-05,0.1,6.630216514702525e-11
2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,3,0,0,60416,0,30208,0,512,0,79.24390400325908,0.0,30208,0,60416,False,18,59,12e5a_00000,2025-04-09_12-55-46,1744199746,6.470669984817505,618.1043241024017,9431,SUMO,10.0.2.15,618.1043241024017,59,,30208,0,60416,0,2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8223.003,6545.138,36.899,30208,0,60416,0,35.225,79.9375,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06508670874754899,-0.06508670874754899,-0.002120411912619602,0.0021237802449832087,0.0021237802449832087,-0.9923286892473697,0.634972396120429,0.01270955859729952,2e-05,2e-05,0.1,6.630216514702525e-11
2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,3,0,0,61440,0,30720,0,512,0,105.75424938337046,0.0,30720,0,61440,False,18,60,12e5a_00000,2025-04-09_12-55-51,1744199751,4.8609864711761475,622.9653105735779,9431,SUMO,10.0.2.15,622.9653105735779,60,,30720,0,61440,0,2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8012.015,6344.032,36.934,30720,0,61440,0,18.22,80.02000000000001,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.07121608811430633,-0.07121608811430633,-0.003792015241924673,9.93741582419716e-05,9.93741582419716e-05,-0.9991078585386276,0.674489164724946,0.005362870355112648,2e-05,2e-05,0.1,6.630216514702525e-11
2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,3,0,0,62464,0,31232,0,512,0,73.7504567755155,0.0,31232,0,62464,False,18,61,12e5a_00000,2025-04-09_12-55-58,1744199758,6.95317816734314,629.918488740921,9431,SUMO,10.0.2.15,629.918488740921,61,checkpoint_000006,31232,0,62464,0,2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8086.42,6416.542,35.273,31232,0,62464,0,40.36666666666667,80.1,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.07167753854300826,-0.07167753854300826,-0.0037796926917508245,5.6119239303598075e-06,5.6119239303598075e-06,-1.0,0.6789924763143063,0.003427399972164835,2e-05,2e-05,0.1,3.3151082573512625e-11
2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,3,0,0,63488,0,31744,0,512,0,87.61787592904216,0.0,31744,0,63488,False,18,62,12e5a_00000,2025-04-09_12-56-04,1744199764,5.851251125335693,635.7697398662567,9431,SUMO,10.0.2.15,635.7697398662567,62,,31744,0,63488,0,2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",8081.334,6410.348,32.534,31744,0,63488,0,28.437500000000004,80.1,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06691143724601716,-0.06691143724601716,-0.0020760301209520548,2.5712673291877764e-06,2.5712673291877764e-06,-1.0,0.6483604911714792,0.004259490021319578,2e-05,2e-05,0.1,1.6575541286756312e-11
2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,3,0,0,64512,0,32256,0,512,0,82.67005515741884,0.0,32256,0,64512,False,18,63,12e5a_00000,2025-04-09_12-56-10,1744199770,6.203571081161499,641.9733109474182,9431,SUMO,10.0.2.15,641.9733109474182,63,,32256,0,64512,0,2.0292101332586299e-13,-1.3616885397027545e-13,1.6786726329974676e-14,1600.0,0,0,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",7973.549,6304.258,34.853,32256,0,64512,0,27.755555555555556,80.05555555555556,"[1.3300471835009375e-13, -1.3340023530261647e-14, 1.762479051592436e-15, 2.0292101332586299e-13, -4.1300296516055823e-14, -1.3616885397027545e-13, -1.2434497875801753e-14, -1.8780116350924914e-14, 7.510658761589184e-14, 8.892886427247504e-14, 1.0486056467584604e-13, 1.1100842467470784e-13, -6.9562411386669964e-15, -9.328648964412878e-14, -6.616929226765933e-14, -3.5513259000197195e-14, -1.428371310119303e-14, 2.2801205368239152e-14]","[1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600, 1600]",64.0,1024.0,-0.06215859188232571,-0.06215859188232571,0.0005483216780703514,2.2183203512327056e-06,2.2183203512327056e-06,-1.0,0.627074695751071,0.00021475505003536454,2e-05,2e-05,0.1,8.287770643378156e-12
