step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
190.0,42,646.0,6.946236559139785,3.69577632112058,8,398.0,0.26071372394402575,32,1452.0,0.15410863586000215,40,1850.0
195.0,45,549.0,5.71875,3.4088556268411487,12,451.0,0.1754018322652112,32,1610.0,0.17580595804854113,44,2061.0
200.0,46,576.0,6.193548387096774,2.618197188362377,11,436.0,0.169223509355358,34,1770.0,0.13123296031245493,45,2206.0
205.0,47,511.0,5.322916666666667,2.6808682299551365,15,491.0,0.1521288874394253,31,1830.0,0.12802446171464632,46,2321.0
210.0,49,612.0,6.244897959183674,3.2242526407537095,17,565.0,0.12848495799214876,31,1808.0,0.1261849208689201,48,2373.0
215.0,48,652.0,6.455445544554456,3.7058146299389225,18,648.0,0.1442796436718082,29,1831.0,0.10102775580331537,47,2479.0
220.0,47,692.0,6.653846153846154,4.253459808546415,14,592.0,0.19635647513383106,32,1967.0,0.16041915090247186,46,2559.0
225.0,54,840.0,8.571428571428571,3.1858791222058622,15,505.0,0.1708765780710401,38,2144.0,0.08671875918095577,53,2649.0
230.0,53,830.0,8.46938775510204,2.623001006968104,18,564.0,0.19524244928143156,35,2262.0,0.0709357121968182,53,2826.0
235.0,46,764.0,7.717171717171717,2.9941239784056957,15,689.0,0.21652836450250762,31,2315.0,0.11076672425805596,46,3004.0
240.0,43,687.0,6.87,3.0535548177498804,15,697.0,0.19188093279289106,28,2327.0,0.15726430674513475,43,3024.0
245.0,45,531.0,5.057142857142857,2.613015908980707,15,765.0,0.1430687296469135,29,2474.0,0.134167547571166,44,3239.0
250.0,58,499.0,4.663551401869159,2.178859810010967,14,832.0,0.14920821059094927,43,2658.0,0.09371880985233126,57,3490.0
255.0,64,667.0,6.009009009009009,1.7620585179139658,20,922.0,0.09248237333892424,43,2879.0,0.08270039271316429,63,3801.0
260.0,77,897.0,7.8,1.8053950598844173,27,1044.0,0.10456480004770016,49,3100.0,0.0890299824489462,76,4144.0
265.0,80,1209.0,10.159663865546218,1.643462787721915,31,1191.0,0.11859754757955104,48,3344.0,0.08286072917414972,79,4535.0
270.0,96,1589.0,12.91869918699187,1.2138883992310947,38,1363.0,0.0937022963114633,57,3603.0,0.088801644777786,95,4966.0
275.0,106,2011.0,15.834645669291339,1.0631229570388765,49,1582.0,0.05427195447819315,56,3882.0,0.06840860945163567,105,5464.0
280.0,105,2031.0,15.386363636363637,1.3870886070451993,44,1666.0,0.08564455223891111,61,4177.0,0.07050347627843954,105,5843.0
285.0,96,2054.0,15.328358208955224,1.973846960352729,35,1565.0,0.13259394955602646,61,4472.0,0.062174626589302825,96,6037.0
290.0,92,2175.0,16.23134328358209,2.249342703825443,37,1636.0,0.16463839941324754,54,4578.0,0.06915684550280848,91,6214.0
295.0,102,2125.0,15.398550724637682,1.9136097775301733,47,1844.0,0.10435764219250966,54,4705.0,0.07237885798531389,101,6549.0
300.0,91,1799.0,13.526315789473685,1.6454718925244258,55,2101.0,0.07062519525838067,35,4668.0,0.1120332708348016,90,6769.0
305.0,97,1667.0,12.167883211678832,1.7879537230554448,50,2057.0,0.10283335281321347,46,4759.0,0.10668375941148382,96,6816.0
310.0,97,1637.0,11.609929078014185,1.5461449176543811,45,2249.0,0.12455930031944813,50,4998.0,0.07073689931925446,95,7247.0
315.0,90,1471.0,10.286713286713287,1.8247619961543475,40,2263.0,0.14057304769482565,49,5147.0,0.07875363000491012,89,7410.0
320.0,71,1211.0,8.468531468531468,2.5127749358998157,28,2231.0,0.1515868169827039,43,5022.0,0.08714506919403628,71,7253.0
325.0,72,984.0,6.833333333333333,3.22882872069156,28,2140.0,0.16106178676263416,44,4997.0,0.10154717031215676,72,7137.0
330.0,72,826.0,5.858156028368795,3.553981546247324,31,2185.0,0.15794731697740289,41,5191.0,0.11317323913562634,72,7376.0
335.0,77,800.0,5.673758865248227,2.941771970115011,36,2179.0,0.10523978936579305,41,5384.0,0.10463292303160272,77,7563.0
340.0,73,606.0,4.359712230215828,3.194112999240673,34,2259.0,0.11158355893268493,38,5330.0,0.1193028366990012,72,7589.0
345.0,84,864.0,6.260869565217392,3.0821535451557396,40,2406.0,0.07859120814323114,43,5519.0,0.1164463528687033,83,7925.0
350.0,92,1218.0,8.89051094890511,2.613926238122161,46,2317.0,0.08876384435462903,45,5738.0,0.12408243849120598,91,8055.0
355.0,77,1030.0,7.686567164179104,2.5721005542132755,38,2231.0,0.10411108928291396,39,5939.0,0.13275995012373681,77,8170.0
360.0,77,976.0,7.507692307692308,2.235823919130482,36,2285.0,0.11791948472832375,41,6135.0,0.1101850916704006,77,8420.0
365.0,65,999.0,7.8046875,2.695452094557749,27,2261.0,0.15182893021842486,38,6277.0,0.09349474536585627,65,8538.0
370.0,79,1009.0,7.7615384615384615,2.5107423849002704,33,2307.0,0.11673821428546839,45,6482.0,0.0537902505531689,78,8789.0
375.0,88,1239.0,9.458015267175572,2.4288292821703052,35,2330.0,0.11775040549395571,52,6730.0,0.07361601084810529,87,9060.0
380.0,87,1095.0,8.5546875,1.7523658025296256,35,2467.0,0.11089595544696225,50,6975.0,0.0451729357629784,85,9442.0
385.0,86,1108.0,8.935483870967742,1.3396706948716912,37,2601.0,0.07408390366256212,48,7192.0,0.06786243634577567,85,9793.0
390.0,79,1032.0,8.390243902439025,1.7132635217988463,29,2615.0,0.09611086417921536,49,7354.0,0.08695667284160535,78,9969.0
395.0,74,1117.0,9.155737704918034,1.9748274370700292,24,2527.0,0.13317092098382477,47,7146.0,0.071910567293449,71,9673.0
400.0,73,1006.0,7.984126984126984,2.415776608053868,29,2597.0,0.14082941798604795,43,7161.0,0.09075920584057817,72,9758.0
405.0,79,1222.0,9.776,2.536324302334473,34,2641.0,0.14471403531386656,45,7395.0,0.07354800288223462,79,10036.0
410.0,76,1252.0,10.178861788617887,2.6324857917769147,31,2724.0,0.18595562978072905,44,7623.0,0.052066962259912836,75,10347.0
415.0,83,1481.0,12.341666666666667,2.4250488622044903,31,2801.0,0.14308629612105475,51,7793.0,0.04640578596136769,82,10594.0
420.0,80,1696.0,14.495726495726496,2.554155702320874,36,2968.0,0.11514813302092827,43,7922.0,0.056491386952589685,79,10890.0
425.0,78,1921.0,17.0,2.6009431201870137,33,3095.0,0.10385721016113876,44,8069.0,0.07771204363281375,77,11164.0
430.0,68,2059.0,18.383928571428573,3.2990992211959225,32,3218.0,0.10347928415115148,36,8205.0,0.09028879872567834,68,11423.0
435.0,62,1722.0,15.513513513513514,3.6863486509511167,25,3265.0,0.15402333974604743,36,8340.0,0.12414678702409986,61,11605.0
440.0,64,1762.0,15.873873873873874,3.724048035737517,23,3182.0,0.17689451656679622,41,8502.0,0.12328755046373757,64,11684.0
445.0,59,1685.0,15.318181818181818,3.2638789682038354,22,3027.0,0.1288748018802005,37,8048.0,0.10532132054924287,59,11075.0
450.0,60,1386.0,13.326923076923077,2.321079818344898,21,2980.0,0.13665435089215988,38,8230.0,0.10138429644637673,59,11210.0
455.0,66,1431.0,13.373831775700934,2.097848438481397,25,3089.0,0.12301489988548213,40,8417.0,0.09348350942722337,65,11506.0
460.0,65,1085.0,9.954128440366972,2.0405512266708685,23,2967.0,0.1296925376550349,41,8447.0,0.09644523308082671,64,11414.0
465.0,67,1172.0,10.371681415929203,1.8935856955858155,28,3017.0,0.1253781888162475,39,8615.0,0.08885978630123935,67,11632.0
470.0,70,1256.0,10.735042735042734,2.0729218155459974,34,3183.0,0.1128635058456711,36,8772.0,0.09982924903840146,70,11955.0
475.0,80,1531.0,12.758333333333333,2.3521600540314123,38,3348.0,0.11880329474077998,42,8922.0,0.1033199627323011,80,12270.0
480.0,80,1776.0,14.32258064516129,2.6634538448279024,40,3353.0,0.12757154258717907,40,9106.0,0.11500622344986648,80,12459.0
485.0,80,1630.0,12.834645669291339,2.6792785306560156,46,3467.0,0.11286816153912835,34,8977.0,0.15533403794378575,80,12444.0
490.0,73,1077.0,8.48031496062992,2.3840843562344025,43,3573.0,0.10135789976688207,29,8834.0,0.16048816549277053,72,12407.0
495.0,79,932.0,7.1692307692307695,1.689845337628462,38,3604.0,0.11049504888492843,41,8704.0,0.1048872471651456,79,12308.0
500.0,74,979.0,7.530769230769231,1.9570445387668043,28,3554.0,0.12479896173669415,46,8931.0,0.11047061566556712,74,12485.0
505.0,65,1009.0,7.702290076335878,2.622944514804806,29,3553.0,0.1470072095192618,36,8861.0,0.10955018839118033,65,12414.0
510.0,55,692.0,5.364341085271318,3.3777123048409066,28,3402.0,0.1776572704008467,26,8968.0,0.1575478028252118,54,12370.0
515.0,63,593.0,4.6328125,2.738542954080337,37,3543.0,0.09212335571635673,25,8803.0,0.10838510633039006,62,12346.0
520.0,76,732.0,6.151260504201681,1.7153986496558533,42,3724.0,0.02912384547091851,33,8696.0,0.068109545750421,75,12420.0
525.0,83,989.0,8.38135593220339,1.3559945582586432,38,3698.0,0.038489488454388224,44,8904.0,0.06214333989227647,82,12602.0
530.0,89,1379.0,11.30327868852459,1.2674297537538677,39,3796.0,0.05114658421227784,50,9143.0,0.045157274149596305,89,12939.0
535.0,68,1097.0,8.776,1.4962277503932564,34,3911.0,0.0737514870931069,34,9293.0,0.08769269411330102,68,13204.0
540.0,59,829.0,6.739837398373984,2.773569610238692,26,3813.0,0.12432219931476864,33,9401.0,0.13518020950620996,59,13214.0
545.0,63,940.0,7.642276422764228,3.183327939819493,29,3899.0,0.12964726264184612,34,9530.0,0.11027638090703965,63,13429.0
550.0,75,1164.0,9.238095238095237,3.1680007877000893,38,4055.0,0.10328077181426376,37,9700.0,0.10441277629836031,75,13755.0
555.0,81,1362.0,11.073170731707316,2.525447787726977,41,4212.0,0.056664303943389206,40,9503.0,0.0954426240569281,81,13715.0
560.0,73,1463.0,12.294117647058824,2.2903923892395417,37,4270.0,0.0868683800069545,35,9674.0,0.10688953926237282,72,13944.0
565.0,74,1347.0,11.040983606557377,2.376359087394492,30,4425.0,0.09967280868228123,42,9597.0,0.12195343657989545,72,14022.0
570.0,60,882.0,7.229508196721311,2.957998375826115,28,4527.0,0.1513457005402642,30,9753.0,0.18788094165831498,58,14280.0
575.0,61,832.0,6.709677419354839,2.7259471803540616,22,4512.0,0.17048808218510245,38,9923.0,0.0773128374293453,60,14435.0
580.0,56,769.0,6.252032520325203,2.801807864558041,14,4326.0,0.14673482318738248,42,10130.0,0.08513123872951173,56,14456.0
585.0,58,760.0,6.229508196721311,2.9748218672546267,17,4113.0,0.15255994295099268,41,10315.0,0.10172569027476128,58,14428.0
590.0,66,1043.0,8.914529914529915,3.356766623423971,25,4139.0,0.17682614805565122,41,10478.0,0.1159662321127411,66,14617.0
595.0,57,970.0,8.016528925619834,3.6273876750023226,20,3986.0,0.1507957860230368,37,10650.0,0.12886980400251163,57,14636.0
600.0,64,1028.0,8.426229508196721,3.5358663683698954,25,4025.0,0.15667304427726036,39,10841.0,0.10747304643444944,64,14866.0
605.0,53,1045.0,9.008620689655173,3.4336234876514427,15,3977.0,0.16221922992854815,38,10618.0,0.15818893896136788,53,14595.0
610.0,61,904.0,8.218181818181819,2.974619045301844,24,3985.0,0.143783144604768,36,10478.0,0.08784680610200662,60,14463.0
615.0,52,804.0,7.514018691588785,2.97947924262994,17,3915.0,0.11743490360660133,34,10652.0,0.0869441135673969,51,14567.0
620.0,57,890.0,8.39622641509434,2.9818058785008197,22,4007.0,0.09297680703733871,34,10816.0,0.0675708784681555,56,14823.0
625.0,63,959.0,9.221153846153847,2.7199273495893883,27,3419.0,0.057509644112705316,35,10992.0,0.08811262622389905,62,14411.0
630.0,65,1006.0,9.673076923076923,2.521304367108006,28,3205.0,0.06394405683514247,36,11161.0,0.08310103621599771,64,14366.0
635.0,67,816.0,7.922330097087379,2.133115988068461,29,3195.0,0.08423643959751521,38,10924.0,0.0839678056297121,67,14119.0
640.0,64,914.0,8.704761904761904,1.778701165911072,23,3224.0,0.12687800220651865,41,10748.0,0.03844181356336522,64,13972.0
645.0,69,1010.0,9.439252336448599,1.5405210895234867,23,3250.0,0.10205825321292186,46,9781.0,0.022440364269996054,69,13031.0
650.0,74,1062.0,10.114285714285714,1.9711833251582167,26,3331.0,0.0945853833573422,48,8645.0,0.05107081959027077,74,11976.0
655.0,68,1105.0,10.94059405940594,1.6981750378927278,24,3431.0,0.08550255104407539,44,8496.0,0.055955849627555086,68,11927.0
660.0,58,801.0,8.34375,1.9413072862120313,30,3565.0,0.07426873689434725,28,8585.0,0.09188415983763587,58,12150.0
665.0,56,796.0,8.46808510638298,2.5687483475759088,28,3637.0,0.0407516608160074,28,8284.0,0.1192710973830081,56,11921.0
670.0,50,763.0,8.204301075268818,2.41814726939822,26,3392.0,0.03329227671029165,24,7825.0,0.09544168389872498,50,11217.0
675.0,47,687.0,7.387096774193548,2.930530047747267,20,3460.0,0.08988822171414715,27,6521.0,0.10489694550530813,47,9981.0
680.0,47,807.0,8.966666666666667,2.6808181432401,19,3542.0,0.12168615826306291,28,5790.0,0.055321425627747826,47,9332.0
685.0,51,944.0,10.727272727272727,2.465647811016719,21,3598.0,0.10735999372858165,30,5492.0,0.05809297562724016,51,9090.0
690.0,50,948.0,11.152941176470588,2.4518840985320836,21,3655.0,0.09509428995737822,29,5183.0,0.06600514592974831,50,8838.0
695.0,36,282.0,3.6623376623376624,2.2153255135796326,18,3747.0,0.144860609958565,18,5142.0,0.0922008562865947,36,8889.0
700.0,28,157.0,2.1805555555555554,2.2965330409752918,18,3790.0,0.0863201016375435,10,5012.0,0.13454530139803686,28,8802.0
705.0,32,185.0,2.5,3.1087880049878462,22,3845.0,0.04903504111553004,10,4979.0,0.24429453188977976,32,8824.0
710.0,32,218.0,2.945945945945946,3.7690811446945234,22,3859.0,0.053397337960837746,10,4554.0,0.3264210397085684,32,8413.0
715.0,37,250.0,3.289473684210526,3.2463248124109723,20,3628.0,0.09263586490596178,17,4117.0,0.2009851753296894,37,7745.0
720.0,34,189.0,2.3625,2.6436448061610927,13,3646.0,0.139123591597026,21,3743.0,0.10171418915695661,34,7389.0
725.0,38,200.0,2.6315789473684212,2.1039432717253845,14,3708.0,0.08924203402620695,24,3767.0,0.04287510926087024,38,7475.0
730.0,36,236.0,3.064935064935065,2.999706604889497,14,3779.0,0.05571597640160637,22,3749.0,0.0955215238495581,36,7528.0
735.0,41,382.0,5.093333333333334,3.666716540845185,14,3848.0,0.05239138491705463,27,3816.0,0.11605483045471535,41,7664.0
740.0,44,536.0,7.444444444444445,3.1375118107295545,14,3831.0,0.04814459550096175,30,3932.0,0.059995540201557895,44,7763.0
745.0,44,647.0,9.514705882352942,2.4949476453453148,18,3913.0,0.060537428700004524,26,4068.0,0.07776579673831079,44,7981.0
750.0,44,642.0,9.727272727272727,2.112184117663967,22,4015.0,0.05948940358043329,22,4085.0,0.08389354789313387,44,8100.0
755.0,44,677.0,10.919354838709678,1.7217025975883835,24,4129.0,0.12843079898424117,20,3503.0,0.053810678081256676,44,7632.0
760.0,38,687.0,10.734375,2.176855366586919,26,4255.0,0.17307807587567814,12,3502.0,0.05593341148483758,38,7757.0
765.0,35,788.0,12.123076923076923,2.4051990134800394,27,4388.0,0.16406488602822963,8,3516.0,0.0753955633077452,35,7904.0
770.0,32,731.0,11.421875,2.294513247990002,25,4061.0,0.13068032775372007,7,3552.0,0.04527596938404235,32,7613.0
775.0,24,533.0,8.075757575757576,2.8447101509830044,20,4105.0,0.11957610464236403,4,3499.0,0.14211897880435148,24,7604.0
780.0,23,384.0,5.647058823529412,3.3724690040844916,20,3780.0,0.15342556030072277,3,3242.0,0.2147264125809327,23,7022.0
785.0,25,325.0,4.850746268656716,3.3277688800775045,21,3872.0,0.13164058204926596,4,2712.0,0.28907207374036753,25,6584.0
790.0,25,221.0,3.157142857142857,2.7744735943067362,19,3447.0,0.13743809982221583,6,2195.0,0.2538940031903619,25,5642.0
795.0,19,94.0,1.3055555555555556,2.6118058028250206,12,3466.0,0.15520454138389078,7,2221.0,0.20453965190993667,19,5687.0
800.0,17,114.0,1.5616438356164384,3.340328341727073,17,3541.0,0.1363785760999696,0,2209.0,0.2732174416019292,17,5750.0
805.0,30,176.0,2.3157894736842106,3.7493970803984698,25,3631.0,0.050327833631750654,5,2196.0,0.30248211334286756,30,5827.0
810.0,35,207.0,2.6202531645569622,4.122512075173675,24,3726.0,0.09629388815579588,11,2232.0,0.20117024330083808,35,5958.0
815.0,37,320.0,4.102564102564102,3.5517780933191467,22,3669.0,0.04234964900362774,15,2298.0,0.19213431461581332,37,5967.0
820.0,42,387.0,5.375,1.7049033793459745,23,3755.0,0.019224344505006357,19,2376.0,0.10437458855901721,42,6131.0
825.0,50,500.0,7.246376811594203,0.9455426835518885,25,3873.0,0.01585313573085829,25,2484.0,0.0729529603222391,50,6357.0
830.0,47,611.0,8.605633802816902,0.920270576650976,18,3972.0,0.020532687538240522,29,2617.0,0.07813566278236611,47,6589.0
835.0,51,837.0,11.625,1.0690246218350985,20,4010.0,0.028738028636918978,31,2770.0,0.09191703048293876,51,6780.0
840.0,55,1036.0,14.38888888888889,0.6110595384353138,20,4065.0,0.026602342313584403,35,2934.0,0.04836450616072501,55,6999.0
845.0,51,1016.0,13.72972972972973,1.0777651765343952,20,4162.0,0.02916629305479719,31,2976.0,0.08384565367067066,51,7138.0
850.0,47,924.0,12.32,1.5883914787699518,22,4267.0,0.07531657223434117,25,2470.0,0.08687383636133199,47,6737.0
855.0,43,884.0,11.480519480519481,1.712256504581601,19,4316.0,0.09430130805753124,24,2534.0,0.0903188437637771,43,6850.0
860.0,44,987.0,12.818181818181818,2.435922735465846,17,3913.0,0.13983899704929775,27,2523.0,0.12899129801211764,44,6436.0
865.0,32,675.0,8.766233766233766,2.8451131481317593,13,2972.0,0.14600952857645982,19,1597.0,0.14503098443093157,32,4569.0
870.0,36,770.0,9.871794871794872,3.226913094985906,14,2602.0,0.20596807873761586,22,1223.0,0.14935900668649876,36,3825.0
875.0,31,712.0,9.128205128205128,3.155341372387139,7,2619.0,0.22421276608881796,24,1131.0,0.10723046950062112,31,3750.0
880.0,31,670.0,8.933333333333334,2.9551255017664135,8,2645.0,0.15095771383754536,23,1197.0,0.08630964881335333,31,3842.0
885.0,25,562.0,8.028571428571428,4.080343444963078,5,2510.0,0.20435776536967545,20,1227.0,0.08292870037445942,25,3737.0
890.0,23,364.0,5.352941176470588,4.597892314711433,6,2197.0,0.32088074115013854,17,1199.0,0.10116442229699665,23,3396.0
895.0,18,387.0,6.142857142857143,4.365271354480053,4,1568.0,0.27650224558477304,14,1153.0,0.16575648478018012,18,2721.0
900.0,14,323.0,5.767857142857143,3.11126406755332,3,1481.0,0.19695145602956765,11,1010.0,0.16275788108499584,14,2491.0
905.0,11,68.0,1.3076923076923077,2.9742806278635885,2,1475.0,0.22961690081365044,9,929.0,0.12738460770128343,11,2404.0
910.0,17,134.0,2.576923076923077,3.4299746886644087,4,1163.0,0.2599549962778795,13,981.0,0.1693708072278094,17,2144.0
915.0,12,143.0,2.75,3.761254213218865,6,987.0,0.23988009350655337,6,937.0,0.22181442016070838,12,1924.0
920.0,18,221.0,4.333333333333333,3.8306735906444436,9,690.0,0.2565690795770084,9,880.0,0.27786921340085974,18,1570.0
925.0,9,58.0,1.1372549019607843,3.975572826311997,4,649.0,0.19819217627265337,5,863.0,0.31219180050831147,9,1512.0
930.0,9,37.0,0.7872340425531915,5.192883915525532,5,609.0,0.18994286136570954,4,825.0,0.26585393177979083,9,1434.0
935.0,12,40.0,0.8888888888888888,4.907984803512124,5,612.0,0.05617483608666724,7,746.0,0.1114228814078533,12,1358.0
940.0,9,34.0,0.8292682926829268,5.764205034146735,1,320.0,0.3758173995165298,8,700.0,0.12881331306301144,9,1020.0
945.0,7,60.0,1.7142857142857142,5.568640714834277,1,93.0,0.5462147135880263,6,556.0,0.14638602643032672,7,649.0
950.0,1,12.0,0.41379310344827586,4.358560648374316,0,6.0,0.6172138622723629,1,532.0,0.1612666935637428,1,538.0
955.0,4,14.0,0.56,5.640151274895427,1,11.0,1.028288155148607e-05,3,487.0,0.20837503963747447,4,498.0
960.0,6,22.0,0.88,5.741861103085626,1,16.0,0.0,5,499.0,0.04847104308908433,6,515.0
965.0,5,21.0,0.875,7.037493331187007,0,2.0,0.7982267280774343,5,425.0,0.08220828898098591,5,427.0
970.0,0,0.0,0.0,6.688581187983298,0,2.0,0.46989516190354735,0,410.0,0.2948386089766807,0,412.0
975.0,3,9.0,0.6923076923076923,4.508574967545684,0,0.0,0.15790104512769806,3,405.0,0.045471629606964215,3,405.0
980.0,6,31.0,2.5833333333333335,6.574752607243585,0,0.0,1.0,6,427.0,0.000586870637116376,6,427.0
985.0,6,61.0,5.083333333333333,6.575953226117572,0,0.0,1.0,6,457.0,1.6677208111757078e-06,6,457.0
990.0,3,37.0,4.625,4.320361269307673,0,0.0,1.0,3,385.0,0.06303064213044075,3,385.0
995.0,0,0.0,0.0,8.676346229019616,0,2.0,0.876714914072263,0,269.0,0.3166275689686247,0,271.0
1000.0,1,2.0,0.3333333333333333,3.075482556164817,0,2.0,0.4381313463426615,1,271.0,0.018947853082797284,1,273.0
1005.0,3,13.0,2.6,2.549964909662941,0,0.0,0.4736772267216221,3,283.0,0.00023668869274716,3,283.0
1010.0,3,28.0,7.0,3.4388250644685776,0,0.0,1.0,3,298.0,0.0,3,298.0
1015.0,0,0.0,0.0,6.353729580102161,0,0.0,1.0,0,203.0,0.18775146958623318,0,203.0
1020.0,0,0.0,0.0,11.84379226949011,0,2.0,0.9294150010367073,0,0.0,1.0,0,2.0
1025.0,0,0.0,0.0,7.818271400694632,0,0.0,0.5971871358517139,0,0.0,1.0,0,0.0
1030.0,1,4.0,2.0,0.17873647150105293,1,4.0,0.014115643684706488,0,0.0,1.0,1,4.0
1035.0,0,0.0,0.0,4.458583320198202,0,3.0,0.23418882619819512,0,0.0,1.0,0,3.0
1040.0,0,0.0,0.0,14.128228361228855,0,0.0,1.0,0,0.0,1.0,0,0.0
1045.0,0,0.0,0.0,14.135298280883022,0,0.0,1.0,0,0.0,1.0,0,0.0
1050.0,0,0.0,0.0,14.108087079040148,0,0.0,1.0,0,0.0,1.0,0,0.0
1055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
