step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
125.0,24,166.0,2.4776119402985075,3.9893156917647423,5,66.0,0.31061163813117404,18,487.0,0.16346983582043229,23,553.0
130.0,24,150.0,2.1739130434782608,4.10295844892083,7,97.0,0.2522252568916422,16,536.0,0.17355944149254549,23,633.0
135.0,27,159.0,2.3043478260869565,3.555799683402288,10,114.0,0.22026082181877346,16,580.0,0.18689605345361315,26,694.0
140.0,26,211.0,2.8904109589041096,4.1107424910039985,10,160.0,0.2844374948870814,15,616.0,0.16967460422550107,25,776.0
145.0,27,248.0,3.1794871794871793,4.6862026321844,6,136.0,0.36805119442585793,20,691.0,0.19983817601364445,26,827.0
150.0,33,367.0,4.828947368421052,4.488679972234098,8,153.0,0.37245899441709324,24,769.0,0.1649282064280606,32,922.0
155.0,36,492.0,6.3896103896103895,4.445872184201539,9,156.0,0.1986860196698082,26,866.0,0.18421740899650568,35,1022.0
160.0,36,611.0,7.833333333333333,4.759585699896708,10,202.0,0.18696900828596713,25,962.0,0.17570682068497365,35,1164.0
165.0,33,707.0,9.064102564102564,4.683497142818297,5,180.0,0.2727151855859546,27,1061.0,0.19078911097327517,32,1241.0
170.0,35,854.0,10.54320987654321,3.759709812841328,5,151.0,0.17302133295140734,29,1197.0,0.21157420739575347,34,1348.0
175.0,37,978.0,11.505882352941176,3.6415456616452957,6,141.0,0.2779322603061695,31,1344.0,0.1652982143742674,37,1485.0
180.0,35,790.0,8.58695652173913,3.708303304747144,3,161.0,0.30871651072772416,32,1309.0,0.1860582909390214,35,1470.0
185.0,31,603.0,6.414893617021277,4.145247703702338,6,133.0,0.3282420910971256,24,1402.0,0.19684918952152136,30,1535.0
190.0,29,460.0,4.6938775510204085,4.783232914942002,7,155.0,0.263347599033673,21,1452.0,0.2181649377984355,28,1607.0
195.0,31,365.0,3.5784313725490198,5.10118628343842,10,175.0,0.19336354252868032,20,1495.0,0.2326094011362112,30,1670.0
200.0,31,277.0,2.826530612244898,4.37906217111002,11,196.0,0.19506121940737434,19,1578.0,0.19622331545810356,30,1774.0
205.0,44,370.0,3.7755102040816326,3.28298502530053,13,241.0,0.1544261178281494,30,1699.0,0.1394697302126753,43,1940.0
210.0,46,408.0,4.08,2.4682421044250655,12,253.0,0.16127875113255113,33,1831.0,0.091877894849047,45,2084.0
215.0,39,525.0,5.46875,3.5873912881864283,5,136.0,0.2575415393831588,33,1950.0,0.10803697945703424,38,2086.0
220.0,42,550.0,5.670103092783505,3.6092776875049677,9,131.0,0.2115064244327668,33,2065.0,0.12204085014195974,42,2196.0
225.0,54,601.0,5.9504950495049505,2.6698226560882103,15,179.0,0.139490478519828,38,2234.0,0.09358113898891077,53,2413.0
230.0,63,809.0,7.704761904761905,2.2730645775979164,19,266.0,0.1582433951600653,43,2442.0,0.1048433636237348,62,2708.0
235.0,60,946.0,8.75925925925926,2.2686933162828087,15,305.0,0.21654682246126183,44,2624.0,0.09720917423974415,59,2929.0
240.0,49,780.0,7.289719626168225,3.4495426486409757,8,263.0,0.2594155379481995,41,2768.0,0.1100890860316447,49,3031.0
245.0,49,908.0,8.330275229357799,3.7661133249939427,12,237.0,0.19584426817368125,37,2732.0,0.10689266945402544,49,2969.0
250.0,54,998.0,8.99099099099099,3.97053220375025,16,273.0,0.10469135339180671,37,2894.0,0.13479758086771548,53,3167.0
255.0,60,1169.0,11.240384615384615,3.1030725479728463,14,331.0,0.1444609186861256,45,3094.0,0.09868665487063324,59,3425.0
260.0,64,1420.0,13.92156862745098,2.546681838931665,13,391.0,0.19384730787479715,50,3337.0,0.10630409477446091,63,3728.0
265.0,63,1572.0,15.115384615384615,2.0935438363494794,14,457.0,0.2216508586570375,48,3531.0,0.0819205799146543,62,3988.0
270.0,65,1714.0,16.323809523809523,2.3743987058757403,17,533.0,0.1980824747904816,47,3687.0,0.11350339725858542,64,4220.0
275.0,67,1934.0,17.423423423423422,2.9107594784524022,20,569.0,0.17258507972140166,46,3811.0,0.10995153167719857,66,4380.0
280.0,64,2001.0,17.55263157894737,3.395344607832264,19,620.0,0.1709523325628827,44,4020.0,0.11439008839999143,63,4640.0
285.0,72,2046.0,17.94736842105263,3.003349622891344,24,719.0,0.18834952069283684,47,4246.0,0.07585709781475573,71,4965.0
290.0,65,2013.0,17.657894736842106,2.7584137988479775,21,751.0,0.17367226099901764,43,4459.0,0.0963014654058429,64,5210.0
295.0,59,1618.0,14.844036697247706,2.6591300852702195,20,835.0,0.14990891096693074,39,4590.0,0.10032528010681409,59,5425.0
300.0,62,1458.0,12.902654867256636,2.9562430225605367,19,772.0,0.17581046145214632,43,4640.0,0.13052524656375733,62,5412.0
305.0,64,796.0,6.745762711864407,2.6784856995085353,17,856.0,0.2339190224742672,46,4743.0,0.0872769792581958,63,5599.0
310.0,74,854.0,7.176470588235294,2.0734584381463486,20,942.0,0.20811680712721392,53,4998.0,0.055316646940649146,73,5940.0
315.0,71,909.0,7.575,1.8647864250147745,19,1031.0,0.1940109953821954,51,5241.0,0.052517170934916785,70,6272.0
320.0,63,779.0,6.182539682539683,2.3663618156852984,20,1058.0,0.17881186992754353,43,5418.0,0.08441181311714856,63,6476.0
325.0,61,864.0,6.857142857142857,2.9864635907423716,19,1045.0,0.21161075392104822,42,5560.0,0.08257430866247199,61,6605.0
330.0,59,792.0,6.387096774193548,3.4868578370457834,22,1062.0,0.21129668892690445,37,5521.0,0.09628738973656294,59,6583.0
335.0,71,1052.0,8.483870967741936,3.357189549129866,24,1050.0,0.1330584702487538,45,5727.0,0.1051454389759313,69,6777.0
340.0,77,1089.0,8.926229508196721,2.8479334905128124,33,1174.0,0.1039894098398,42,5951.0,0.1067949056474639,75,7125.0
345.0,78,925.0,7.708333333333333,2.4413820159631876,33,1260.0,0.08940511321478198,44,6158.0,0.11085592598688435,77,7418.0
350.0,81,1065.0,8.801652892561984,1.8990985887571301,35,1395.0,0.07774295713235722,45,6353.0,0.11979445273681928,80,7748.0
355.0,81,1299.0,11.008474576271187,1.9563704098452872,36,1536.0,0.0782374239128003,44,6510.0,0.11915477388307703,80,8046.0
360.0,81,1604.0,13.59322033898305,2.4262258625299853,35,1533.0,0.1096269511780163,45,6674.0,0.12004355808816934,80,8207.0
365.0,82,1806.0,14.925619834710744,2.6299376538047117,35,1588.0,0.14777500781319908,46,6807.0,0.11319029806200136,81,8395.0
370.0,81,1923.0,15.508064516129032,2.340617422126362,37,1705.0,0.14040183994500668,42,6860.0,0.09451337483218512,79,8565.0
375.0,80,1879.0,15.153225806451612,2.42702720235248,34,1749.0,0.14385522763612635,44,7067.0,0.10896529497526572,78,8816.0
380.0,92,2170.0,17.22222222222222,1.7623860412629055,38,1923.0,0.12532539209179913,53,7311.0,0.04451126421119035,91,9234.0
385.0,88,1866.0,14.80952380952381,1.5570821385636937,32,1931.0,0.09721882882260816,56,7583.0,0.057437974094300126,88,9514.0
390.0,82,1585.0,12.78225806451613,1.4415694488650155,23,1924.0,0.11599431575258036,58,7865.0,0.050671697557702115,81,9789.0
395.0,76,1689.0,13.299212598425196,2.199506260250344,26,1882.0,0.1455100599518166,50,8103.0,0.07292083053615381,76,9985.0
400.0,76,1855.0,14.606299212598426,2.326727593298195,30,2004.0,0.11197947371558241,46,8254.0,0.0950637726175589,76,10258.0
405.0,73,1772.0,13.63076923076923,2.633772452047808,35,2078.0,0.12722366468639723,38,8305.0,0.09867734049943123,73,10383.0
410.0,67,1188.0,9.0,3.1015566404203145,32,2057.0,0.15249944424377795,35,8272.0,0.1063795969254868,67,10329.0
415.0,72,1034.0,8.141732283464567,2.543552870195488,33,2032.0,0.1439199923468213,38,8180.0,0.04601195642178328,71,10212.0
420.0,81,895.0,7.047244094488189,1.9351987655825813,39,2211.0,0.0795505980513741,41,8155.0,0.047067145462244504,80,10366.0
425.0,73,806.0,6.396825396825397,2.339193355757419,31,2320.0,0.07898789738464938,42,8303.0,0.07526986925615509,73,10623.0
430.0,66,799.0,6.603305785123967,2.9868988151031854,24,2348.0,0.16911017829477445,42,8282.0,0.06879069027830817,66,10630.0
435.0,66,768.0,6.453781512605042,2.6602041002300916,24,2287.0,0.13601915353501298,40,8193.0,0.07938004966539541,64,10480.0
440.0,68,909.0,7.575,2.1464818842438875,29,2410.0,0.06893693862473589,39,8152.0,0.07934033853803873,68,10562.0
445.0,74,969.0,8.142857142857142,2.207886067658937,36,2581.0,0.0789593732417243,38,8288.0,0.10735477254877086,74,10869.0
450.0,68,1093.0,9.422413793103448,2.0749485589947176,28,2684.0,0.09011082915157448,40,8465.0,0.09908113939059353,68,11149.0
455.0,54,959.0,8.196581196581196,2.9934807973708715,19,2696.0,0.1460254527973846,34,8417.0,0.11103032776767655,53,11113.0
460.0,73,1201.0,10.264957264957266,2.423609407634719,27,2664.0,0.0709219470080438,45,8614.0,0.07051329830021513,72,11278.0
465.0,83,1384.0,11.533333333333333,2.053504345265671,28,2743.0,0.07120139162537804,54,8863.0,0.060440109398272365,82,11606.0
470.0,78,1426.0,12.188034188034187,1.7719071825657016,32,2889.0,0.08302331898442557,46,9061.0,0.08933589118600985,78,11950.0
475.0,73,1544.0,13.310344827586206,1.771592703272205,35,3052.0,0.09140499052819392,38,9193.0,0.10535765054937075,73,12245.0
480.0,61,1079.0,9.222222222222221,1.9608390331029315,31,3134.0,0.10937694546362059,30,9003.0,0.10336958295551256,61,12137.0
485.0,59,837.0,7.093220338983051,2.3551230650743573,26,3173.0,0.1396344912552492,33,8849.0,0.07647855459284457,59,12022.0
490.0,73,1084.0,9.42608695652174,2.0628577603394627,28,3256.0,0.15542657847728122,44,8831.0,0.06882143400221306,72,12087.0
495.0,87,1259.0,10.669491525423728,1.9063904303985313,41,3429.0,0.09185282625968774,44,9057.0,0.08053428771339548,85,12486.0
500.0,73,1193.0,9.859504132231406,1.6912413171170393,31,3479.0,0.09660609260014179,41,9221.0,0.08904338807555988,72,12700.0
505.0,74,1259.0,10.579831932773109,2.1096413082265073,29,3538.0,0.12256464417781586,43,9088.0,0.08016329053431615,72,12626.0
510.0,61,813.0,6.663934426229508,2.6178368321722,28,3487.0,0.14205669313698135,31,8932.0,0.11231539959281923,59,12419.0
515.0,66,785.0,6.330645161290323,2.610685424572267,32,3452.0,0.08695730333230696,32,8836.0,0.07875265104361381,64,12288.0
520.0,62,828.0,6.957983193277311,2.2919350918244663,23,3534.0,0.09065427749672147,37,9029.0,0.08871714674416592,60,12563.0
525.0,57,872.0,7.582608695652174,2.428593826126363,14,3514.0,0.12156091405025372,42,8962.0,0.0463523042277767,56,12476.0
530.0,59,938.0,8.45045045045045,2.43547296507808,15,3517.0,0.14942673510162793,44,9120.0,0.05016343500717368,59,12637.0
535.0,52,961.0,8.81651376146789,2.4623153270086253,16,3568.0,0.14176284888571788,36,9256.0,0.0722875075185261,52,12824.0
540.0,58,1098.0,9.891891891891891,2.4968214841752867,21,3657.0,0.11473577567132175,37,9372.0,0.0933114910842858,58,13029.0
545.0,53,1194.0,10.954128440366972,2.7403325146270854,19,3734.0,0.14814258406638728,33,9511.0,0.1187093591500514,52,13245.0
550.0,65,1329.0,12.305555555555555,2.865567526101015,23,3778.0,0.17775137570010047,41,9690.0,0.07169593728564864,64,13468.0
555.0,60,1401.0,13.093457943925234,3.010441718168022,20,3822.0,0.19491928602921732,40,9816.0,0.0921649494274699,60,13638.0
560.0,60,1549.0,14.89423076923077,2.9517620476585003,21,3923.0,0.14106872021788425,38,9906.0,0.09050070970146659,59,13829.0
565.0,55,1703.0,16.375,2.8047097210018794,19,4022.0,0.11248678249187252,36,9397.0,0.12003212386883556,55,13419.0
570.0,54,1754.0,17.02912621359223,2.641057936002844,18,4114.0,0.17009607592852713,35,9567.0,0.07244264198763664,53,13681.0
575.0,50,1121.0,11.21,2.922921979838635,18,4199.0,0.1860015567838686,31,9734.0,0.11068993190406749,49,13933.0
580.0,48,1060.0,10.6,2.860814282078463,21,4299.0,0.1419587859450341,26,9827.0,0.1400553587896802,47,14126.0
585.0,41,414.0,4.14,2.740877081880496,25,4068.0,0.0940305440486406,15,9826.0,0.16570987877010535,40,13894.0
590.0,45,312.0,3.0,3.172242589290332,25,3772.0,0.15773043095143596,19,9922.0,0.17753964060294777,44,13694.0
595.0,50,398.0,3.7547169811320753,2.6123326129955995,24,3882.0,0.20112479140929815,25,10027.0,0.10722689076268241,49,13909.0
600.0,60,477.0,4.416666666666667,2.2762599988534893,27,3855.0,0.18217001633757265,33,10148.0,0.1016113855003532,60,14003.0
605.0,63,523.0,4.88785046728972,2.082472162955594,35,4016.0,0.12233923236869568,28,10118.0,0.09895943104415496,63,14134.0
610.0,58,430.0,3.909090909090909,2.067672219237556,29,4091.0,0.11193446285809112,29,10130.0,0.08253674381403167,58,14221.0
615.0,53,385.0,3.4375,2.653913648392208,22,4109.0,0.15387451567842497,30,10248.0,0.07877664908271474,52,14357.0
620.0,65,510.0,4.553571428571429,2.2899250623506946,31,3976.0,0.06533204700363363,33,10035.0,0.07490085757473354,64,14011.0
625.0,70,674.0,5.964601769911504,1.851250486244007,37,4145.0,0.08125295466713614,33,9462.0,0.052429605101351716,70,13607.0
630.0,83,985.0,8.716814159292035,1.214215567649997,44,4349.0,0.04207511274884005,39,8606.0,0.06158706952072118,83,12955.0
635.0,83,1194.0,10.382608695652173,1.0706778619418997,47,4572.0,0.03611053660208291,36,8126.0,0.05050147777980635,83,12698.0
640.0,90,1487.0,12.818965517241379,1.0481145427869143,50,4816.0,0.011823111338959512,40,7918.0,0.03441196387219864,90,12734.0
645.0,91,1766.0,15.094017094017094,1.0166343495608026,55,5041.0,6.407743974241071e-05,36,7366.0,0.05535337846707601,91,12407.0
650.0,78,1572.0,13.551724137931034,1.3126655591390106,39,5108.0,0.06183987628814294,39,6955.0,0.04257189810081155,78,12063.0
655.0,77,1583.0,14.008849557522124,1.7868134524824622,36,5146.0,0.08225533327200649,41,6807.0,0.04308219968620185,77,11953.0
660.0,66,1328.0,12.528301886792454,1.6171201343164576,37,5317.0,0.03462081793910415,29,6789.0,0.07500894941597275,66,12106.0
665.0,69,1531.0,14.58095238095238,2.244520559639942,46,5533.0,0.0009836453152314859,23,6795.0,0.15596956745035495,69,12328.0
670.0,60,1459.0,14.737373737373737,2.140209689328321,38,5671.0,0.018948871900147157,22,6709.0,0.13376031739307598,60,12380.0
675.0,57,1525.0,15.25,2.100373237087226,35,5734.0,0.02139923795628213,22,6578.0,0.09306166771121202,57,12312.0
680.0,65,1735.0,17.525252525252526,2.6551966581158184,40,5913.0,0.0402139089473825,25,5908.0,0.11775014867907083,65,11821.0
685.0,52,1668.0,17.195876288659793,2.5202731958590356,35,5789.0,0.05815749760818073,17,5303.0,0.10852427864923594,52,11092.0
690.0,46,1665.0,17.903225806451612,2.4171157383878086,29,5866.0,0.04004249692072627,17,5297.0,0.12313948756595032,46,11163.0
695.0,44,1320.0,15.529411764705882,2.591392768642337,32,5666.0,0.03735128798730231,12,5323.0,0.17496904753347603,44,10989.0
700.0,36,1097.0,13.378048780487806,2.6563803763575975,25,5712.0,0.04645949363459375,11,5265.0,0.1598262535983532,36,10977.0
705.0,36,1084.0,13.382716049382717,2.7835896959093107,26,5184.0,0.07402574777840265,10,5097.0,0.2056226190508038,36,10281.0
710.0,34,960.0,11.851851851851851,2.4305891837962337,22,5224.0,0.10348937942678911,12,4602.0,0.14603532795629096,34,9826.0
715.0,36,964.0,11.75609756097561,2.0573313140003306,23,5212.0,0.0783613623829853,13,4646.0,0.13537417098926233,36,9858.0
720.0,29,981.0,11.406976744186046,3.2709147772020017,18,5305.0,0.06641733835686563,11,4678.0,0.1754232158888659,29,9983.0
725.0,37,1053.0,11.965909090909092,3.420159496772962,22,5403.0,0.11152943468276742,15,4663.0,0.13891868037711405,37,10066.0
730.0,38,1160.0,13.181818181818182,2.9878446069063282,23,5432.0,0.07891954619224666,15,4700.0,0.1528485653931249,38,10132.0
735.0,43,1116.0,13.129411764705882,2.0359338474335633,23,5435.0,0.06322897904132661,20,4755.0,0.12902443200783204,43,10190.0
740.0,45,1035.0,12.46987951807229,1.6703403231941636,19,5516.0,0.04466213435874591,26,4825.0,0.08753288469052321,45,10341.0
745.0,47,1052.0,12.376470588235295,2.1631375129602413,18,5083.0,0.05421584455342721,29,4923.0,0.09906412167918363,47,10006.0
750.0,34,1017.0,12.107142857142858,2.9307882552546443,14,5146.0,0.08698771822958283,20,4507.0,0.1650904216067046,34,9653.0
755.0,45,1144.0,13.783132530120483,2.0716969415532565,15,5212.0,0.12952805384105198,30,4099.0,0.08611349286090847,45,9311.0
760.0,44,851.0,10.25301204819277,1.957027862286522,9,4915.0,0.15593711515524583,35,4221.0,0.07203152525529889,44,9136.0
765.0,41,688.0,8.094117647058823,1.8818241643513482,7,4640.0,0.11482648378841764,34,4340.0,0.06370203884325365,41,8980.0
770.0,41,647.0,7.7023809523809526,1.8179568286032894,10,4456.0,0.03891672227594155,31,4393.0,0.05870800896629954,41,8849.0
775.0,43,616.0,7.247058823529412,2.06861372252362,11,4496.0,0.03405641579269912,32,4032.0,0.05850652703650319,43,8528.0
780.0,54,800.0,9.876543209876543,1.9156739168763701,15,4559.0,0.08661790810295476,39,3229.0,0.022989562622771898,54,7788.0
785.0,50,955.0,12.56578947368421,1.5453225940296293,14,4294.0,0.10098000874745272,36,3358.0,0.046403967512029486,50,7652.0
790.0,44,699.0,9.32,1.9567049240943966,13,4044.0,0.14708827317994275,31,3425.0,0.09619900991906953,44,7469.0
795.0,38,734.0,9.657894736842104,2.3023610125244263,13,3764.0,0.19520433681495722,25,3472.0,0.12381376144454645,38,7236.0
800.0,36,578.0,7.8108108108108105,2.509701850624633,15,3788.0,0.13786563406396796,21,3412.0,0.14693505653915584,36,7200.0
805.0,24,515.0,6.95945945945946,2.736464388283121,7,3796.0,0.1617450971001699,17,3392.0,0.10147842143557574,24,7188.0
810.0,25,233.0,3.191780821917808,3.51293374825848,8,3806.0,0.14880450452461924,17,2862.0,0.10825643568221946,25,6668.0
815.0,16,173.0,2.3698630136986303,3.82058967387364,6,3341.0,0.15936211865803956,10,2873.0,0.14140293361325998,16,6214.0
820.0,14,41.0,0.5616438356164384,4.193489203415567,6,3002.0,0.11004679979277475,8,2848.0,0.20227863853585337,14,5850.0
825.0,12,46.0,0.6865671641791045,3.9071890305534343,5,2327.0,0.1218825661262655,7,2330.0,0.23947863032692837,12,4657.0
830.0,13,52.0,0.8,3.982143519381224,3,2016.0,0.21511061058901948,10,1753.0,0.170829451163452,13,3769.0
835.0,14,67.0,1.0307692307692307,4.070081285770664,4,1995.0,0.29786212285821073,10,1271.0,0.1958978990346017,14,3266.0
840.0,8,16.0,0.24615384615384617,3.4154094442314427,2,1753.0,0.2411034584837158,6,1237.0,0.17422718785027919,8,2990.0
845.0,11,31.0,0.4696969696969697,3.804983421991601,5,1757.0,0.1495618945596359,6,1241.0,0.19706525447850315,11,2998.0
850.0,12,39.0,0.582089552238806,4.131230719535235,5,1445.0,0.20416373634871918,7,1267.0,0.10431724451898236,12,2712.0
855.0,10,36.0,0.5294117647058824,4.470847965649366,2,1102.0,0.28924894257376615,8,1234.0,0.15153253528856267,10,2336.0
860.0,10,40.0,0.6060606060606061,3.5702888812541884,3,1076.0,0.20860839820115495,7,1170.0,0.16724501759517107,10,2246.0
865.0,7,16.0,0.24242424242424243,3.621223905746338,2,726.0,0.2257183936835051,5,1172.0,0.18994499944785792,7,1898.0
870.0,13,50.0,0.7692307692307693,4.004714135533378,4,701.0,0.19156917862595269,9,1185.0,0.21851102391519112,13,1886.0
875.0,16,80.0,1.2307692307692308,4.048125237202486,5,324.0,0.21685953388434626,11,1077.0,0.21422210720497614,16,1401.0
880.0,18,135.0,2.014925373134328,4.300396693634985,4,143.0,0.2701353280280659,14,1105.0,0.20379692267632177,18,1248.0
885.0,18,139.0,2.0441176470588234,3.672759786782957,5,117.0,0.2865711022553242,13,1150.0,0.1583787496467524,18,1267.0
890.0,24,145.0,2.1641791044776117,3.809003194497975,2,82.0,0.35949479522256916,22,1221.0,0.0997087281433277,24,1303.0
895.0,29,240.0,3.75,3.842725844931742,5,56.0,0.3063581085522287,24,1301.0,0.029303514286213306,29,1357.0
900.0,32,347.0,5.688524590163935,3.486117487084326,6,70.0,0.1921449010015953,26,1239.0,0.016701235360699455,32,1309.0
905.0,27,431.0,7.696428571428571,3.638847745072176,4,58.0,0.2037913052026942,23,1149.0,0.09487820892644537,27,1207.0
910.0,17,268.0,5.469387755102041,3.2361539382406304,2,54.0,0.250912913268428,15,1180.0,0.16247070269516234,17,1234.0
915.0,14,220.0,4.782608695652174,3.6262575528106034,3,45.0,0.299650341997887,11,1041.0,0.18439169796194604,14,1086.0
920.0,10,123.0,2.7333333333333334,3.8544008206563154,1,36.0,0.31448050302484043,9,1054.0,0.13955884330631377,10,1090.0
925.0,6,21.0,0.4883720930232558,4.54204372822007,4,51.0,0.2854086099389541,2,1037.0,0.16896474530645353,6,1088.0
930.0,9,33.0,0.8461538461538461,5.646179042226693,5,62.0,0.060645043997163306,4,1025.0,0.226541483993808,9,1087.0
935.0,3,11.0,0.3055555555555556,6.490560725772472,0,46.0,0.23866582495225613,3,921.0,0.26199001299804225,3,967.0
940.0,1,3.0,0.0967741935483871,6.122671304413472,0,28.0,0.6191436378832431,1,768.0,0.22962522882166767,1,796.0
945.0,4,11.0,0.44,3.803128057107113,2,31.0,0.44747896764144474,2,545.0,0.17944404384602136,4,576.0
950.0,5,21.0,0.875,4.094582882895638,3,45.0,0.36135513660811874,2,544.0,0.22055412185939535,5,589.0
955.0,4,14.0,0.6666666666666666,4.9243378115103225,0,36.0,0.11532286965389929,4,553.0,0.14307156443650784,4,589.0
960.0,5,19.0,0.9047619047619048,5.654930132275425,0,0.0,1.0,5,460.0,0.1638648003207541,5,460.0
965.0,4,12.0,0.6666666666666666,7.151022400819277,0,2.0,0.9128557018012511,4,281.0,0.25799302656495005,4,283.0
970.0,1,3.0,0.23076923076923078,6.287821144910329,0,0.0,0.9444992191878165,1,214.0,0.26416538109193577,1,214.0
975.0,1,1.0,0.1,6.943075772161043,0,0.0,0.8971856908586338,1,212.0,0.2858588937857562,1,212.0
980.0,4,14.0,1.5555555555555556,3.892432510252202,0,0.0,0.39065482046368666,4,225.0,0.011943678931266482,4,225.0
985.0,4,17.0,1.8888888888888888,4.34070101683589,1,4.0,0.0001552870257999199,3,198.0,0.08415795122882772,4,202.0
990.0,1,9.0,1.125,6.430404563891033,1,11.0,0.5243114981846659,0,110.0,0.30171655914911694,1,121.0
995.0,2,15.0,2.142857142857143,5.947415298048489,2,17.0,0.4852751265202747,0,35.0,0.26909103539497264,2,52.0
1000.0,3,27.0,3.857142857142857,5.077771568111969,3,29.0,0.33707321949377395,0,0.0,1.0,3,29.0
1005.0,5,45.0,6.428571428571429,0.9957392290220878,5,48.0,0.07139695641174224,0,0.0,1.0,5,48.0
1010.0,6,73.0,10.428571428571429,0.017813511722500414,6,76.0,0.0011346589262640017,0,0.0,1.0,6,76.0
1015.0,0,0.0,0.0,4.136039905637701,0,47.0,0.22327422164256294,0,0.0,1.0,0,47.0
1020.0,0,0.0,0.0,12.891167864697556,0,0.0,1.0,0,0.0,1.0,0,0.0
1025.0,0,0.0,0.0,12.460295594178328,0,0.0,1.0,0,0.0,1.0,0,0.0
1030.0,0,0.0,0.0,11.730010041097579,0,0.0,1.0,0,0.0,1.0,0,0.0
1035.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1045.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1085.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
