step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
305.0,58,677.0,5.595041322314049,2.6157843577384168,6,751.0,0.2178459876974821,51,3604.0,0.08580451682900771,57,4355.0
310.0,56,858.0,6.975609756097561,2.8840400960965376,8,725.0,0.2680031111364529,47,3823.0,0.07075866076872232,55,4548.0
315.0,56,932.0,7.702479338842975,3.2544102544218445,12,744.0,0.23985356427910787,43,3985.0,0.0673476039296166,55,4729.0
320.0,63,1127.0,9.16260162601626,3.7042468124451284,19,812.0,0.21295767349972264,44,4180.0,0.12432859004825257,63,4992.0
325.0,58,1044.0,8.557377049180328,3.2369928989990338,20,918.0,0.16706443186445205,38,4308.0,0.10248348921423955,58,5226.0
330.0,65,1110.0,9.568965517241379,3.3258863259169678,25,990.0,0.1785477114747896,39,4492.0,0.09007272268227165,64,5482.0
335.0,61,954.0,8.442477876106194,2.857335483977833,24,988.0,0.13594866122971244,36,4678.0,0.09370073102669425,60,5666.0
340.0,74,1112.0,10.018018018018019,2.3334996913201977,29,1115.0,0.09705333247786048,43,4873.0,0.107362002858055,72,5988.0
345.0,71,1325.0,11.725663716814159,2.35104309163743,27,1222.0,0.13403575891794978,44,4946.0,0.10280955762468552,71,6168.0
350.0,74,1593.0,14.35135135135135,2.1471860769651006,30,1241.0,0.13187929993201722,44,5120.0,0.11261630782739526,74,6361.0
355.0,73,1903.0,17.3,2.5438503542594733,27,1207.0,0.16658346501297255,46,5300.0,0.10499395030301677,73,6507.0
360.0,63,1857.0,16.289473684210527,2.824540009991596,25,1248.0,0.1498467213390229,38,5479.0,0.14159541149412658,63,6727.0
365.0,52,1198.0,10.239316239316238,2.9925777631455763,15,1257.0,0.21424854341859012,36,5661.0,0.10267678547480967,51,6918.0
370.0,54,883.0,7.483050847457627,2.935784732395791,13,1256.0,0.2263700857954328,40,5837.0,0.05945540426796324,53,7093.0
375.0,47,491.0,4.345132743362832,3.118247164535663,15,1194.0,0.15582269812407407,31,5984.0,0.12423533502534766,46,7178.0
380.0,64,560.0,4.786324786324786,2.8045143894405977,20,1181.0,0.16950755371254145,43,6147.0,0.0649336447493635,63,7328.0
385.0,58,643.0,5.591304347826087,2.546334625993369,12,1198.0,0.13885152012603783,46,6144.0,0.08232684172650341,58,7342.0
390.0,57,629.0,5.616071428571429,2.0397397867317864,13,1241.0,0.13861887528705025,43,6368.0,0.07553862827829473,56,7609.0
395.0,69,570.0,4.956521739130435,2.3600666458052153,23,1307.0,0.1583541216435623,45,6587.0,0.08090917717901386,68,7894.0
400.0,72,718.0,6.136752136752137,2.3027304278386147,26,1373.0,0.14549578032999497,45,6778.0,0.06867293167159456,71,8151.0
405.0,73,836.0,7.025210084033613,2.6711921080564,29,1508.0,0.17344520642057515,43,6923.0,0.07927322076628768,72,8431.0
410.0,73,997.0,8.172131147540984,2.768292019132802,30,1540.0,0.16391918647410697,42,7063.0,0.09604806127275017,72,8603.0
415.0,78,1171.0,9.840336134453782,2.4857428494012406,30,1546.0,0.13958323032046124,48,7262.0,0.07894258167130656,78,8808.0
420.0,71,1143.0,9.76923076923077,2.2017964631060005,24,1660.0,0.16962275626668524,47,6883.0,0.06073564404257957,71,8543.0
425.0,69,1087.0,9.290598290598291,2.615360246097341,27,1729.0,0.16978836753543589,41,6894.0,0.06572115213610982,68,8623.0
430.0,59,1119.0,9.64655172413793,2.829749128292419,25,1688.0,0.08758423276961526,33,7003.0,0.08948129638897488,58,8691.0
435.0,57,850.0,7.264957264957265,2.845028799673678,18,1743.0,0.07361870168341683,39,6924.0,0.06364158705863442,57,8667.0
440.0,57,880.0,7.521367521367521,2.962334956594372,13,1795.0,0.17992260810990113,43,7133.0,0.07394744353430112,56,8928.0
445.0,60,1032.0,9.297297297297296,2.9715912238030793,16,1805.0,0.1930826752906132,44,7331.0,0.09549572133008244,60,9136.0
450.0,54,948.0,8.618181818181819,3.2035306739302496,13,1843.0,0.14909494718341207,41,7327.0,0.13239402229065897,54,9170.0
455.0,56,954.0,8.833333333333334,2.671920376647617,19,1922.0,0.08508356508786463,37,7326.0,0.09521491109109148,56,9248.0
460.0,65,999.0,9.336448598130842,2.1486202263500798,18,1848.0,0.10014064940684343,46,7329.0,0.06925318219324487,64,9177.0
465.0,68,1204.0,11.25233644859813,2.081085745934708,23,1813.0,0.12214735011431745,45,7552.0,0.0661428220491218,68,9365.0
470.0,73,1202.0,11.233644859813085,1.8041341569007552,25,1906.0,0.08279292888511587,47,7495.0,0.06327300801565833,72,9401.0
475.0,71,953.0,8.663636363636364,1.743511155369944,30,2035.0,0.09470336381803683,40,7667.0,0.07533382162362297,70,9702.0
480.0,70,971.0,8.669642857142858,1.8678558218898316,30,2160.0,0.10492921981963689,39,7789.0,0.10994870909546829,69,9949.0
485.0,71,1133.0,9.767241379310345,2.314802908906089,28,2239.0,0.12437930541023845,42,7940.0,0.1048164560719932,70,10179.0
490.0,58,1078.0,9.213675213675213,3.7469905713818497,21,2185.0,0.19760829048825637,36,8072.0,0.17018881821701953,57,10257.0
495.0,58,1114.0,9.68695652173913,3.7369737917062915,20,2192.0,0.19886103893922402,36,8220.0,0.12385850965469315,56,10412.0
500.0,66,1290.0,11.120689655172415,3.203029495737194,22,2272.0,0.20217699357835536,43,8413.0,0.10155538999577861,65,10685.0
505.0,61,1248.0,10.947368421052632,2.84630671581081,17,2318.0,0.2292986822062835,43,8642.0,0.09846910737265097,60,10960.0
510.0,59,1117.0,9.973214285714286,3.0575665898578985,13,2333.0,0.2645732610793316,46,8854.0,0.07494466363180656,59,11187.0
515.0,58,815.0,7.212389380530974,2.6347271093247775,15,2354.0,0.20692239265013124,43,8520.0,0.058496153599443684,58,10874.0
520.0,55,644.0,5.6,2.345539385602167,24,2445.0,0.10895987873480771,31,8659.0,0.08751746086838232,55,11104.0
525.0,59,648.0,5.734513274336283,2.096145331084202,23,2534.0,0.10192578511362403,36,8729.0,0.06110455003902976,59,11263.0
530.0,68,800.0,7.142857142857143,2.3023112960231527,30,2584.0,0.11355742696877921,37,8656.0,0.04629697290573144,67,11240.0
535.0,62,760.0,6.666666666666667,2.8831695292512474,25,2514.0,0.15401062701099938,37,8568.0,0.10184541576305024,62,11082.0
540.0,60,760.0,6.551724137931035,2.5524599470340403,29,2650.0,0.13799870166498965,30,8446.0,0.1354118929032899,59,11096.0
545.0,80,999.0,8.538461538461538,2.249901884726373,45,2838.0,0.10458277816442409,34,8292.0,0.1258070040820274,79,11130.0
550.0,74,1065.0,8.801652892561984,2.2284522965008433,41,3048.0,0.1170082900394745,32,8229.0,0.10407239633537699,73,11277.0
555.0,82,1186.0,9.412698412698413,2.568089396635374,39,3209.0,0.11420022742795083,42,7980.0,0.09518361422868184,81,11189.0
560.0,89,1299.0,10.30952380952381,2.4890542760497705,44,3362.0,0.09327426606155023,45,8190.0,0.08038874362510674,89,11552.0
565.0,83,1336.0,10.688,2.7214608313134008,41,3367.0,0.08894842025759203,42,8049.0,0.11520949702055686,83,11416.0
570.0,77,1291.0,10.581967213114755,2.351593602036394,39,3500.0,0.10910820264085597,37,8195.0,0.09505055719928011,76,11695.0
575.0,65,944.0,7.801652892561983,2.912052464683727,39,3678.0,0.09713178403354696,25,8212.0,0.15801750242926704,64,11890.0
580.0,67,936.0,7.8655462184873945,2.8102164881394716,42,3855.0,0.092260933102438,25,8111.0,0.14935862898552554,67,11966.0
585.0,65,898.0,7.483333333333333,3.1569075124067205,40,4064.0,0.09312988126649187,25,8189.0,0.1503741579845667,65,12253.0
590.0,68,856.0,7.443478260869565,2.6916304452687863,39,4123.0,0.07971768764346115,28,8317.0,0.09644462331597278,67,12440.0
595.0,75,1066.0,9.43362831858407,2.2381968074097864,36,4233.0,0.10721490750846684,38,8493.0,0.07128580116158927,74,12726.0
600.0,76,1163.0,10.477477477477477,1.980311628807971,39,4414.0,0.09325352898411446,36,8621.0,0.08828875137508783,75,13035.0
605.0,78,1426.0,13.452830188679245,1.9592895222377376,45,4628.0,0.06230103184726051,32,8705.0,0.12268782961858558,77,13333.0
610.0,69,1359.0,13.067307692307692,2.1468034918763172,41,4822.0,0.05496467212422293,27,8797.0,0.11878710351297223,68,13619.0
615.0,72,1409.0,13.548076923076923,1.9812666847903353,38,4997.0,0.04383980806361621,33,8942.0,0.06236364677261602,71,13939.0
620.0,68,1126.0,11.373737373737374,1.4997747807551418,35,5209.0,0.04251434432630935,33,8530.0,0.029337983907116796,68,13739.0
625.0,66,935.0,9.35,1.7796108078922892,38,5055.0,0.05047007332115894,27,7628.0,0.04847767701818387,65,12683.0
630.0,62,841.0,8.41,1.6292885492004427,37,5138.0,0.04821507390758406,25,7715.0,0.04220477620040724,62,12853.0
635.0,55,735.0,7.65625,1.4245153462182076,36,5309.0,0.008869589687541495,19,7570.0,0.07092108134988631,55,12879.0
640.0,55,847.0,9.01063829787234,1.5110602604779446,40,5509.0,0.00893114320309915,15,7352.0,0.08783570955150748,55,12861.0
645.0,58,704.0,7.410526315789474,1.723565818518902,42,5604.0,0.04569350050570949,16,6324.0,0.05550489028531282,58,11928.0
650.0,52,682.0,7.25531914893617,1.5868466542448543,38,5793.0,0.044039514288964396,14,5913.0,0.08906115368519989,52,11706.0
655.0,55,734.0,7.808510638297872,1.405320633812445,40,5996.0,0.03816858682810649,15,5931.0,0.09144362743293283,55,11927.0
660.0,52,815.0,9.055555555555555,1.6133527874513969,44,6211.0,0.012728554182290266,8,5899.0,0.1428383069970505,52,12110.0
665.0,39,454.0,4.989010989010989,2.66541790905648,30,6275.0,0.05492290002033265,9,5689.0,0.20192996108817324,39,11964.0
670.0,39,405.0,4.4021739130434785,3.135007904944834,27,6306.0,0.05207646342433726,12,5708.0,0.16093575219205136,39,12014.0
675.0,46,375.0,4.1208791208791204,3.2455806567060663,32,6263.0,0.06380722296768204,14,4927.0,0.17855205057380896,46,11190.0
680.0,46,448.0,4.869565217391305,3.0829347212883973,30,6246.0,0.0734528011130732,16,4199.0,0.1607345130061772,46,10445.0
685.0,47,455.0,5.290697674418604,1.7287762997609497,32,6271.0,0.044212200119648264,15,4240.0,0.12467232060257301,47,10511.0
690.0,41,261.0,3.070588235294118,2.084770028892662,28,6420.0,0.02918092883112148,13,4221.0,0.16618709524066094,41,10641.0
695.0,35,250.0,2.8735632183908044,2.852221757223117,30,6564.0,0.03241590434862516,5,4202.0,0.22312422212538172,35,10766.0
700.0,43,329.0,3.7386363636363638,2.5059160070513307,32,6713.0,0.016974602584635307,11,4235.0,0.16349634616752384,43,10948.0
705.0,52,416.0,4.622222222222222,2.2200288712289744,33,6442.0,0.05811493525147789,19,3473.0,0.13041532193198763,52,9915.0
710.0,47,451.0,5.011111111111111,2.027018599131575,27,6227.0,0.06210003398554441,20,3076.0,0.09789941304808564,47,9303.0
715.0,49,385.0,4.375,1.3398122998023336,26,6191.0,0.09191498665726236,23,3144.0,0.0753496936971097,49,9335.0
720.0,43,375.0,4.310344827586207,1.7765055337698532,23,6010.0,0.028145512317774474,20,3158.0,0.13789351526551097,43,9168.0
725.0,36,258.0,3.0714285714285716,2.347506863771966,17,5940.0,0.07083529026747631,19,3192.0,0.14895267469832799,36,9132.0
730.0,47,376.0,4.372093023255814,2.8701337428466993,25,6043.0,0.10648595124297762,22,2439.0,0.08026316937575986,47,8482.0
735.0,54,536.0,6.160919540229885,2.5354790834569454,28,5737.0,0.0675876051067508,26,2555.0,0.07734870180716862,54,8292.0
740.0,49,659.0,8.036585365853659,2.605820312672945,24,5522.0,0.11216249589939639,25,2549.0,0.10681844981415121,49,8071.0
745.0,44,716.0,9.063291139240507,2.0838224443100417,22,4959.0,0.11129316715924212,22,2605.0,0.09908691056590782,44,7564.0
750.0,40,728.0,9.215189873417721,2.689244928105373,19,4663.0,0.117439894525795,21,2617.0,0.12806584665342083,40,7280.0
755.0,26,351.0,4.618421052631579,3.6171289026185245,6,4373.0,0.24201207303754566,19,2686.0,0.13138475433841856,25,7059.0
760.0,25,168.0,2.3333333333333335,4.314423192235079,5,4387.0,0.23566693692880789,20,2321.0,0.14440827465929232,25,6708.0
765.0,20,133.0,1.9,4.503887305373623,5,3937.0,0.32501559767937355,15,1913.0,0.07537516607593833,20,5850.0
770.0,21,136.0,1.9710144927536233,4.119589785869194,8,3467.0,0.2547560821621466,13,1547.0,0.13813974331022524,21,5014.0
775.0,17,138.0,2.123076923076923,3.279853985868535,7,3012.0,0.22392413575528944,10,1567.0,0.16876331964453187,17,4579.0
780.0,13,130.0,2.0634920634920637,2.7372781180173447,6,2686.0,0.16016279750375023,7,1584.0,0.16187418393945788,13,4270.0
785.0,15,173.0,2.7903225806451615,2.9230036921174944,6,2347.0,0.1504209487243853,9,1605.0,0.12491695289191886,15,3952.0
790.0,14,213.0,3.4918032786885247,3.4201808388406953,7,2154.0,0.13477550813639058,7,1237.0,0.19517962960446178,14,3391.0
795.0,10,121.0,1.9836065573770492,3.672005448656054,7,1886.0,0.14825395720353735,3,1159.0,0.21905307911092425,10,3045.0
800.0,12,154.0,2.4838709677419355,3.954414143948464,7,1681.0,0.2355068896315072,5,852.0,0.24820721458387277,12,2533.0
805.0,11,178.0,2.78125,4.0084408975292,9,1360.0,0.2618148603633867,2,858.0,0.227477631124623,11,2218.0
810.0,16,210.0,3.3333333333333335,4.500429541957724,10,1140.0,0.26967102438896334,6,862.0,0.2831253415630019,16,2002.0
815.0,19,266.0,3.911764705882353,4.185816271820024,11,685.0,0.2577401116807285,8,836.0,0.21855940341420516,19,1521.0
820.0,26,360.0,5.0,3.7823091908035806,12,541.0,0.25441151821348046,14,584.0,0.1611518571703328,26,1125.0
825.0,14,79.0,1.1285714285714286,2.9635337491581595,5,443.0,0.22818509533894196,9,620.0,0.15297682992176048,14,1063.0
830.0,15,60.0,0.8450704225352113,4.280657651887465,4,288.0,0.26427423573725983,11,655.0,0.13379171727862085,15,943.0
835.0,18,74.0,1.0136986301369864,4.100789678366771,5,289.0,0.1514857422567102,13,712.0,0.09894306402979113,18,1001.0
840.0,17,91.0,1.2465753424657535,5.089212199277562,4,134.0,0.24905957086461578,13,743.0,0.1444055991602295,17,877.0
845.0,16,103.0,1.537313432835821,4.59666943361318,4,81.0,0.2568173613875028,12,641.0,0.1793093812557515,16,722.0
850.0,14,132.0,2.0952380952380953,4.294014880924903,5,95.0,0.2707505455592891,9,619.0,0.2003617989798113,14,714.0
855.0,14,104.0,1.7049180327868851,3.822804553694308,8,122.0,0.24972023449659383,6,550.0,0.22329729896086103,14,672.0
860.0,15,155.0,2.6271186440677967,4.011241385880395,8,161.0,0.1802838625836479,7,537.0,0.2221184926952205,15,698.0
865.0,9,32.0,0.5818181818181818,3.68458178867043,3,110.0,0.17775537559245141,6,559.0,0.16009348343782315,9,669.0
870.0,12,47.0,0.94,4.570372138771795,5,38.0,0.24166678830169003,7,539.0,0.14563189064700652,12,577.0
875.0,12,68.0,1.4782608695652173,4.0843947168355745,6,61.0,0.22621722764383642,6,561.0,0.06926537465631581,12,622.0
880.0,17,105.0,2.3863636363636362,4.3126418575098056,4,65.0,0.0634744384214234,13,610.0,0.02001003043516197,17,675.0
885.0,13,68.0,1.837837837837838,4.323260551026759,1,44.0,0.2840683602833646,12,645.0,0.11186442058530874,13,689.0
890.0,11,61.0,1.6944444444444444,5.198364480618846,1,25.0,0.483162450401895,10,583.0,0.15199418821242847,11,608.0
895.0,7,40.0,1.3333333333333333,3.9745578265183665,1,17.0,0.38401311620525014,6,520.0,0.163508911604915,7,537.0
900.0,5,38.0,1.3571428571428572,4.158143398295066,2,26.0,0.32624396221624874,3,453.0,0.20541210388575473,5,479.0
905.0,2,22.0,0.9565217391304348,4.779360127213662,0,0.0,0.5216513206900084,2,423.0,0.2738651057917093,2,423.0
910.0,2,32.0,1.5238095238095237,7.4126333592348015,0,0.0,0.679929836830226,2,242.0,0.35386708955724955,2,242.0
915.0,3,43.0,2.0476190476190474,7.656640777244925,1,1.0,0.5157169308166811,2,193.0,0.35636220061094726,3,194.0
920.0,2,7.0,0.3684210526315789,6.3650755802605685,2,7.0,0.3805256717051666,0,168.0,0.277136472734001,2,175.0
925.0,8,36.0,2.25,2.735565617993565,5,27.0,0.003728374251341557,3,158.0,0.05365266769239198,8,185.0
930.0,3,10.0,0.6666666666666666,4.595015514512286,0,12.0,0.22497895413744426,3,145.0,0.05800320938156164,3,157.0
935.0,0,0.0,0.0,8.955915219213981,0,2.0,0.8759715482039111,0,98.0,0.28693438049966136,0,100.0
940.0,1,1.0,0.09090909090909091,8.752562920635254,1,3.0,0.48257356286942615,0,46.0,0.3841815884084635,1,49.0
945.0,3,12.0,1.2,4.357373488280768,2,12.0,0.13403230593148036,1,48.0,0.003976190819633124,3,60.0
950.0,4,16.0,2.2857142857142856,1.366933643180328,2,15.0,0.07620752034391207,2,58.0,1.709881246519811e-05,4,73.0
955.0,0,0.0,0.0,7.278085451749702,0,2.0,0.4564648640674423,0,30.0,0.2099040777662623,0,32.0
960.0,0,0.0,0.0,12.680299990213335,0,2.0,0.8762306110017898,0,0.0,1.0,0,2.0
965.0,0,0.0,0.0,9.138608297610947,0,0.0,0.29081845151168073,0,0.0,1.0,0,0.0
970.0,1,4.0,4.0,0.001306442974390695,1,4.0,8.314007747419632e-05,0,0.0,1.0,1,4.0
975.0,0,0.0,0.0,6.111450453824364,0,0.0,1.0,0,0.0,1.0,0,0.0
980.0,0,0.0,0.0,14.543848810482555,0,0.0,1.0,0,0.0,1.0,0,0.0
985.0,0,0.0,0.0,14.937780854685949,0,0.0,1.0,0,0.0,1.0,0,0.0
990.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
995.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1000.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1005.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1010.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1015.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1020.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1025.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1030.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1035.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1045.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1085.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1095.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1105.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
