step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
165.0,35,594.0,8.027027027027026,4.466910923271054,6,193.0,0.26914119713381784,28,794.0,0.16401260902766648,34,987.0
170.0,37,734.0,9.532467532467532,3.9458548639066224,6,155.0,0.20703614075428847,30,940.0,0.20938846682847617,36,1095.0
175.0,34,821.0,10.662337662337663,3.8467567849307778,4,166.0,0.2343855051399891,30,1081.0,0.2197369250565005,34,1247.0
180.0,33,724.0,8.829268292682928,4.174150537264418,5,233.0,0.2751571049973717,28,1213.0,0.19935486226179736,33,1446.0
185.0,35,682.0,8.023529411764706,4.377496052534457,5,215.0,0.31390809023878685,30,1344.0,0.1955310296962357,35,1559.0
190.0,40,669.0,7.51685393258427,4.10136499583898,8,205.0,0.256967336839127,32,1500.0,0.1860547730645286,40,1705.0
195.0,38,692.0,7.863636363636363,4.080291386186849,2,187.0,0.2984752684063796,36,1665.0,0.17191280554442423,38,1852.0
200.0,35,620.0,7.654320987654321,3.6473118525310246,3,144.0,0.22841987136549444,32,1818.0,0.14578226709184264,35,1962.0
205.0,46,687.0,7.988372093023256,3.1698935095703167,8,171.0,0.18636222434540722,38,1987.0,0.13915363441939313,46,2158.0
210.0,51,895.0,9.944444444444445,2.8668106812742526,6,171.0,0.19374952261174969,45,2179.0,0.09487540526264923,51,2350.0
215.0,48,1046.0,11.369565217391305,2.701011627651802,7,152.0,0.1821270111598716,41,2379.0,0.08672036726614817,48,2531.0
220.0,51,1236.0,12.875,2.7546073100650967,6,169.0,0.20691803859368146,45,2594.0,0.10694428992937141,51,2763.0
225.0,45,929.0,9.479591836734693,3.0279143169216924,7,192.0,0.19766532877270324,38,2453.0,0.09828715680539755,45,2645.0
230.0,49,882.0,8.647058823529411,3.872628680476435,13,239.0,0.21391395331012467,35,2441.0,0.12737454171134138,48,2680.0
235.0,50,974.0,9.549019607843137,3.9414181936500756,12,292.0,0.2997482689490078,37,2599.0,0.08026225839830914,49,2891.0
240.0,46,995.0,9.660194174757281,4.186737021880994,10,293.0,0.2819283092739984,36,2767.0,0.11096498067346272,46,3060.0
245.0,47,789.0,7.811881188118812,3.591862279732608,14,295.0,0.18070924565611277,33,2925.0,0.14725166673090337,47,3220.0
250.0,57,763.0,7.554455445544554,3.473831831611841,17,309.0,0.15734586170956413,40,3110.0,0.16434298374017753,57,3419.0
255.0,41,506.0,4.96078431372549,3.3362814662689675,7,342.0,0.18651491225469305,34,3061.0,0.1529238631494324,41,3403.0
260.0,40,384.0,3.84,3.9243943254871723,6,317.0,0.266159265107916,33,3215.0,0.11604124597505852,39,3532.0
265.0,43,441.0,4.281553398058253,4.11574898952846,8,348.0,0.31685015134982036,34,3388.0,0.11799721203042753,42,3736.0
270.0,43,445.0,4.405940594059406,4.204247013101537,9,374.0,0.26104773631091216,33,3486.0,0.12081821838757144,42,3860.0
275.0,42,360.0,3.673469387755102,3.9769151870822483,7,328.0,0.25273193159787205,34,3652.0,0.15502580660704077,41,3980.0
280.0,48,424.0,4.463157894736842,2.953152957299909,9,363.0,0.19478682097137057,38,3830.0,0.1153384650298376,47,4193.0
285.0,49,367.0,3.946236559139785,2.9284195141379206,7,355.0,0.22393659017914413,42,4027.0,0.1201709763042583,49,4382.0
290.0,47,439.0,4.621052631578947,2.796365780474924,4,355.0,0.20575724500673154,43,4241.0,0.12799718993656087,47,4596.0
295.0,51,480.0,5.1063829787234045,3.001234004711589,6,352.0,0.19170316874758342,45,4453.0,0.10022410243145767,51,4805.0
300.0,48,523.0,5.447916666666667,3.175357956848113,9,380.0,0.19587119838662476,39,4644.0,0.11279442227242935,48,5024.0
305.0,55,660.0,6.875,2.9414249458519492,13,436.0,0.2632884176213218,42,4623.0,0.10941842642165257,55,5059.0
310.0,56,846.0,8.63265306122449,2.8665354810381016,11,433.0,0.2959159434771314,43,4829.0,0.08914328977503409,54,5262.0
315.0,53,766.0,7.737373737373737,2.8105496802377905,9,436.0,0.3026376078352733,43,5035.0,0.09208811285223452,52,5471.0
320.0,67,894.0,8.355140186915888,2.478869628507571,19,504.0,0.225497296474509,46,5249.0,0.07758980757098598,65,5753.0
325.0,62,913.0,8.225225225225225,2.272460138421866,16,575.0,0.19802450357454246,46,5459.0,0.07176676496578122,62,6034.0
330.0,57,991.0,8.848214285714286,3.1711137059223256,15,632.0,0.21187678412823396,42,5628.0,0.11067355435358223,57,6260.0
335.0,54,1020.0,9.026548672566372,3.5178560961605823,12,617.0,0.14719852152096846,42,5817.0,0.13589686600547393,54,6434.0
340.0,48,951.0,8.198275862068966,3.803768812490673,16,662.0,0.16067089111339639,31,5648.0,0.10707755559196172,47,6310.0
345.0,61,951.0,8.269565217391305,3.4379940362941346,17,673.0,0.15789101773172423,43,5827.0,0.09651363430584137,60,6500.0
350.0,59,944.0,8.581818181818182,2.9286951335821887,15,717.0,0.2051250937157021,43,6048.0,0.11445263307122733,58,6765.0
355.0,55,1043.0,9.568807339449542,3.3959068911772405,15,745.0,0.21347213453597502,40,6235.0,0.11423065349666865,55,6980.0
360.0,49,675.0,6.367924528301887,3.6617400508400366,15,807.0,0.20869088348494894,34,6394.0,0.14449773983968128,49,7201.0
365.0,55,575.0,5.373831775700935,3.674254620432953,21,781.0,0.21024300777391325,34,6565.0,0.13892788694621638,55,7346.0
370.0,62,588.0,5.547169811320755,2.9641582994112348,22,767.0,0.2018964669309243,40,6539.0,0.09169674991496078,62,7306.0
375.0,62,652.0,6.150943396226415,2.833152943760455,24,787.0,0.1912937884693249,37,6566.0,0.12102180279791132,61,7353.0
380.0,56,640.0,5.925925925925926,2.452067550775319,14,831.0,0.23642494600394293,41,6774.0,0.06731263732880768,55,7605.0
385.0,45,335.0,3.0454545454545454,3.2192224469225503,12,818.0,0.21574308024169536,33,6944.0,0.10950349692357011,45,7762.0
390.0,54,352.0,3.171171171171171,3.2940804513076447,16,873.0,0.1195491065954929,38,7088.0,0.11452859147829934,54,7961.0
395.0,58,537.0,4.837837837837838,3.359732776704477,16,860.0,0.16221710578723275,42,7046.0,0.11199698286631851,58,7906.0
400.0,54,437.0,3.9727272727272727,2.9583725070921942,15,866.0,0.2146898159776577,38,7220.0,0.08474105664276986,53,8086.0
405.0,53,441.0,4.045871559633028,2.5195888714601558,11,874.0,0.23816175007793222,41,7419.0,0.09269550588945741,52,8293.0
410.0,54,560.0,5.233644859813084,3.0977189037350654,14,910.0,0.2684323942308129,39,7599.0,0.08534710339429089,53,8509.0
415.0,54,720.0,6.605504587155964,3.3204450818207074,12,955.0,0.25396193387070265,42,7806.0,0.07210273674260738,54,8761.0
420.0,51,402.0,3.6545454545454548,3.396037753461266,13,1007.0,0.2700177564377629,37,7498.0,0.050945496772346145,50,8505.0
425.0,62,488.0,4.396396396396397,2.8789655281143425,18,1067.0,0.19583521227544412,42,7508.0,0.06961975716674977,60,8575.0
430.0,53,468.0,4.293577981651376,2.5113194469763065,18,1060.0,0.1388551151615904,35,7259.0,0.07830697099773601,53,8319.0
435.0,58,585.0,5.318181818181818,1.8740720316590573,20,1157.0,0.08712908610511945,38,7046.0,0.06646864958865896,58,8203.0
440.0,53,629.0,5.616071428571429,2.1101492773624995,18,1249.0,0.13091928039042905,35,7151.0,0.08657930840539552,53,8400.0
445.0,59,613.0,5.424778761061947,2.6481680152037916,20,1259.0,0.14431398090088782,39,7263.0,0.11284757186112719,59,8522.0
450.0,61,638.0,5.5,2.8575932545000837,24,1304.0,0.11764882227138662,37,7427.0,0.14356088384363094,61,8731.0
455.0,51,630.0,5.478260869565218,3.6455908171231,17,1242.0,0.14450804662046832,34,7572.0,0.1378288744008469,51,8814.0
460.0,60,655.0,5.954545454545454,3.082612481541906,26,1253.0,0.06911077494205478,33,7505.0,0.13596121604598196,59,8758.0
465.0,67,736.0,6.6909090909090905,3.020380931346881,32,1284.0,0.07373177324499325,34,7667.0,0.13941958234912566,66,8951.0
470.0,59,670.0,6.261682242990654,2.644519456185193,33,1393.0,0.10606768457912313,26,7520.0,0.1165728792552279,59,8913.0
475.0,70,785.0,7.201834862385321,2.1191429252826044,29,1395.0,0.1237412309588919,40,7696.0,0.09234257818145106,69,9091.0
480.0,84,1170.0,10.73394495412844,1.3134578074742136,34,1537.0,0.10533059069101969,49,7921.0,0.07222815662220872,83,9458.0
485.0,76,1178.0,10.612612612612613,1.5585669616839726,34,1681.0,0.11005739714566067,42,7884.0,0.09221329604005016,76,9565.0
490.0,69,1047.0,8.948717948717949,2.151779020911725,34,1854.0,0.16111010094909883,35,8017.0,0.1031027408861635,69,9871.0
495.0,63,1107.0,9.148760330578513,2.9156976328748354,28,1926.0,0.1493955839626977,35,8126.0,0.1397277236106674,63,10052.0
500.0,48,789.0,6.467213114754099,3.526961214674616,19,1934.0,0.20215607027364682,29,7788.0,0.18041496034521537,48,9722.0
505.0,53,688.0,5.639344262295082,3.6400836681914313,14,1820.0,0.21580744944787106,39,7761.0,0.09853624854700013,53,9581.0
510.0,54,802.0,6.739495798319328,3.2620325053950485,15,1865.0,0.21381370392716123,39,7917.0,0.08694079902225378,54,9782.0
515.0,57,1011.0,8.425,3.3193090230798767,20,1823.0,0.17514735491087272,37,8064.0,0.1351623890251986,57,9887.0
520.0,64,1184.0,10.571428571428571,2.053826409386784,29,1874.0,0.05469619495011804,35,7685.0,0.0945652294613413,64,9559.0
525.0,56,786.0,6.894736842105263,2.1473863663997004,26,1901.0,0.08371362567719222,30,7537.0,0.11164752647549692,56,9438.0
530.0,52,598.0,5.111111111111111,2.7973552793744343,23,1835.0,0.1442009433115122,29,7654.0,0.1379408455013425,52,9489.0
535.0,51,546.0,4.7894736842105265,3.5034385320361716,26,1786.0,0.18129664622404995,25,7753.0,0.14511193616625823,51,9539.0
540.0,44,331.0,2.9292035398230087,4.431542009856136,30,1869.0,0.17100463888449818,14,7809.0,0.23334647954996335,44,9678.0
545.0,33,215.0,1.9545454545454546,4.763829871363845,17,1877.0,0.18149081212045895,16,7865.0,0.2726877831894607,33,9742.0
550.0,46,249.0,2.3055555555555554,3.6380241237473117,26,1932.0,0.13942844030652446,20,7610.0,0.20540486753716666,46,9542.0
555.0,48,240.0,2.1238938053097347,3.288042276486007,25,2046.0,0.16033540503176538,23,7679.0,0.1589773764001541,48,9725.0
560.0,53,413.0,3.52991452991453,3.070320040482322,26,2167.0,0.14237979468263295,26,7522.0,0.14876489801226211,52,9689.0
565.0,57,472.0,3.933333333333333,3.1972207762520517,28,2228.0,0.1139715517008957,27,7654.0,0.17577736129117236,55,9882.0
570.0,69,492.0,4.0,3.0234696350132717,31,2365.0,0.12237989741151864,36,7558.0,0.13213298677586807,67,9923.0
575.0,77,670.0,5.491803278688525,2.6717656859047683,34,2527.0,0.13992717723823567,41,7263.0,0.08843646259050654,75,9790.0
580.0,74,775.0,6.300813008130081,2.2904958832549447,36,2656.0,0.10148158917924342,37,7449.0,0.08913439477053062,73,10105.0
585.0,73,958.0,7.852459016393443,2.197586086269557,31,2620.0,0.09575624256406919,41,7644.0,0.09484308333989828,72,10264.0
590.0,74,1210.0,9.83739837398374,2.61164571308075,34,2583.0,0.09876709085994813,39,7800.0,0.12197936899376802,73,10383.0
595.0,70,1369.0,10.952,2.563133097103303,32,2544.0,0.14618477487221193,38,7603.0,0.10629547039320748,70,10147.0
600.0,80,1528.0,11.9375,2.212950938489845,34,2696.0,0.12220892894189075,45,7807.0,0.06898407722277797,79,10503.0
605.0,87,1701.0,13.608,1.620329222913791,39,2826.0,0.07530924280331615,48,8046.0,0.0695088286032269,87,10872.0
610.0,85,1601.0,13.341666666666667,1.0818966142206208,42,2973.0,0.06553533048897957,43,8188.0,0.05564934883461317,85,11161.0
615.0,74,1293.0,10.957627118644067,1.5758654618846781,35,2990.0,0.06729702976354635,39,8316.0,0.058332987360658846,74,11306.0
620.0,69,1318.0,11.264957264957266,2.508215349968581,26,2881.0,0.09011729542540979,43,8486.0,0.050048203802676945,69,11367.0
625.0,70,1562.0,13.701754385964913,3.573723502962345,27,2832.0,0.1397245930872619,43,8661.0,0.04459490854622456,70,11493.0
630.0,71,1756.0,16.25925925925926,3.4789326054596494,27,2708.0,0.04863038092533071,43,8844.0,0.0823307801777046,70,11552.0
635.0,64,1797.0,17.61764705882353,3.0379978230772315,25,2654.0,0.027793917257834047,38,8646.0,0.05752253671938214,63,11300.0
640.0,57,1566.0,16.838709677419356,2.1429757905947344,21,2598.0,0.03266766936080387,36,8542.0,0.06936128168204819,57,11140.0
645.0,44,1043.0,11.588888888888889,2.1704207653006953,10,2555.0,0.14944615103889264,34,8486.0,0.07042288072566494,44,11041.0
650.0,46,1042.0,12.404761904761905,2.4582279540099243,10,2568.0,0.09436719428518964,36,8641.0,0.06887974484907675,46,11209.0
655.0,52,1083.0,13.048192771084338,2.3340077817794067,13,2622.0,0.04123461543499019,39,8827.0,0.03579380631806522,52,11449.0
660.0,44,1013.0,11.91764705882353,2.971410059588795,14,2601.0,0.04684032124484409,30,8756.0,0.09465810503116547,44,11357.0
665.0,41,1027.0,13.337662337662337,2.431290892034207,13,2660.0,0.1307255192162751,28,7891.0,0.06288560953010051,41,10551.0
670.0,44,1118.0,14.906666666666666,2.3915266959376904,14,2368.0,0.16719191068814007,30,7772.0,0.0853685870217824,44,10140.0
675.0,37,727.0,9.824324324324325,2.3519841050374577,14,2431.0,0.16491110458114516,23,6953.0,0.10358999138651852,37,9384.0
680.0,35,591.0,8.32394366197183,2.023131559096596,16,2507.0,0.11988200949103497,19,6843.0,0.08287285189510978,35,9350.0
685.0,30,333.0,4.970149253731344,2.195483103199712,12,2293.0,0.03078033646747632,18,6777.0,0.10906017692139348,30,9070.0
690.0,31,308.0,4.4,2.6485811577890677,9,2310.0,0.04774611921765824,22,6773.0,0.10146238264059043,31,9083.0
695.0,36,355.0,5.144927536231884,2.3263403853053815,11,2348.0,0.067530538126041,25,6890.0,0.06511363601352907,36,9238.0
700.0,38,416.0,6.028985507246377,2.396355873624166,13,2409.0,0.12629558189678428,25,6912.0,0.05399701231905271,38,9321.0
705.0,48,591.0,8.954545454545455,1.586987549632626,16,2393.0,0.14865036376040852,32,7056.0,0.025454793421647835,48,9449.0
710.0,43,625.0,9.328358208955224,1.8439937668982482,15,2233.0,0.13736556693264723,28,7022.0,0.0933350764480926,43,9255.0
715.0,33,514.0,7.787878787878788,2.5505937610583005,12,2218.0,0.22130325999091027,21,6449.0,0.1313447286546152,33,8667.0
720.0,31,518.0,7.848484848484849,2.6842089709131502,13,2044.0,0.1757648820240804,18,5953.0,0.1330700841106613,31,7997.0
725.0,30,431.0,6.53030303030303,1.9369554839802312,15,1900.0,0.09211643097063431,15,6033.0,0.1110168154322175,30,7933.0
730.0,25,414.0,6.46875,2.4430431510417483,11,1938.0,0.11234369780867956,14,6105.0,0.13085081308462043,25,8043.0
735.0,18,283.0,4.564516129032258,2.74378351438157,10,1987.0,0.11143788093990971,8,6161.0,0.10538186511646531,18,8148.0
740.0,22,187.0,3.0161290322580645,2.945536008078119,13,2043.0,0.052104153510622774,9,6201.0,0.13079800424673632,22,8244.0
745.0,14,100.0,1.6129032258064515,2.8094474533712432,9,1979.0,0.07167314097975014,5,6145.0,0.11080729861091496,14,8124.0
750.0,11,33.0,0.559322033898305,3.2763423759959056,6,1787.0,0.22186886091822344,5,5938.0,0.14758193169598766,11,7725.0
755.0,16,52.0,0.8813559322033898,3.1729919704407883,6,1812.0,0.22560577055408682,10,5309.0,0.1588769991138069,16,7121.0
760.0,18,65.0,1.1016949152542372,2.5950463063061426,9,1854.0,0.20965747933611106,9,5348.0,0.08381727165548171,18,7202.0
765.0,19,68.0,1.152542372881356,2.4167918163035162,7,1874.0,0.15002125294083782,12,5341.0,0.0462747972461127,19,7215.0
770.0,22,122.0,2.0677966101694913,2.6279364315449505,2,1783.0,0.12009492712486056,20,5430.0,0.1399752684089688,22,7213.0
775.0,26,186.0,3.206896551724138,1.858517789436982,4,1797.0,0.07013397368805331,22,5537.0,0.12002528777569864,26,7334.0
780.0,36,333.0,5.842105263157895,1.25536174078785,7,1826.0,0.04882730423946914,29,5668.0,0.07639932052263007,36,7494.0
785.0,38,429.0,7.271186440677966,1.3807221357428545,6,1843.0,0.07344680988356939,32,5820.0,0.06080311248711436,38,7663.0
790.0,38,579.0,9.65,2.0300258733483125,4,1517.0,0.10584230642507775,34,5984.0,0.08934247300520282,38,7501.0
795.0,37,563.0,9.542372881355933,1.6674730702361085,6,1539.0,0.09531671839989393,31,6045.0,0.08534730731883863,37,7584.0
800.0,36,552.0,9.049180327868852,1.5486706317543601,6,1570.0,0.17500957897131075,30,5964.0,0.03294450457904881,36,7534.0
805.0,37,664.0,10.709677419354838,1.604958715958302,5,1381.0,0.17156845193454534,32,6077.0,0.012722280131764655,37,7458.0
810.0,41,755.0,12.583333333333334,1.5489275962370046,5,1104.0,0.10739129921399168,36,6250.0,0.04606885369575205,41,7354.0
815.0,40,912.0,15.724137931034482,1.7803875336619481,4,837.0,0.16856359771531024,36,6346.0,0.05778343090580617,40,7183.0
820.0,32,993.0,17.42105263157895,2.3420321420063086,1,658.0,0.35603495229059073,31,5953.0,0.06511108399148961,32,6611.0
825.0,31,1113.0,20.61111111111111,1.9825356155703744,3,666.0,0.323655115360607,28,6089.0,0.03955020504271102,31,6755.0
830.0,31,1032.0,19.846153846153847,2.0180652257372063,4,514.0,0.0681394433141573,27,6179.0,0.029232512335513963,31,6693.0
835.0,29,1146.0,22.03846153846154,3.0495352650872523,2,158.0,0.14259098311536544,27,6215.0,0.08817639194721426,29,6373.0
840.0,24,1002.0,20.04,3.52404196183377,1,113.0,0.4757915882060861,23,6187.0,0.10054682752057016,24,6300.0
845.0,23,1085.0,23.58695652173913,2.4051329423996783,1,103.0,0.3371223436307305,22,6294.0,0.10449461214885553,23,6397.0
850.0,27,1205.0,27.386363636363637,2.4081770854470346,4,119.0,0.00010391487347580694,23,6404.0,0.058110354770045176,27,6523.0
855.0,27,1173.0,27.27906976744186,2.5227278729119353,1,85.0,0.11656047859448498,26,6401.0,0.03221077764482122,27,6486.0
860.0,18,587.0,13.976190476190476,3.448458604028403,0,23.0,0.3727305112479658,18,5893.0,0.10854986921581189,18,5916.0
865.0,14,244.0,6.256410256410256,3.8331117407693065,0,2.0,0.8527176706972841,14,5710.0,0.15997167098286427,14,5712.0
870.0,12,117.0,3.25,3.0278098556076944,0,0.0,0.8483446166067595,12,5134.0,0.0829446644391697,12,5134.0
875.0,9,50.0,1.4285714285714286,3.3878803665119834,0,0.0,0.8446841848432987,9,5175.0,0.10828782542323989,9,5175.0
880.0,14,55.0,1.5714285714285714,3.3627126200489506,0,0.0,1.0,14,5161.0,0.07147262598001478,14,5161.0
885.0,13,68.0,2.0,3.6667867532131644,0,0.0,1.0,13,5225.0,0.11697556472383155,13,5225.0
890.0,14,91.0,2.84375,3.689049146582877,0,0.0,1.0,14,5211.0,0.1568566351299269,14,5211.0
895.0,10,88.0,3.142857142857143,3.891944706707487,0,2.0,0.8967798794917063,10,4506.0,0.16363533160784244,10,4508.0
900.0,8,26.0,0.9285714285714286,3.281321903145885,0,0.0,0.8727655308107716,8,3654.0,0.09975435161248124,8,3654.0
905.0,7,21.0,0.7777777777777778,2.925567991010642,0,0.0,0.949252268407149,7,3600.0,0.1170017250083429,7,3600.0
910.0,8,34.0,1.2142857142857142,3.0579601823543,0,0.0,1.0,8,3637.0,0.1702501956478146,8,3637.0
915.0,6,24.0,0.8275862068965517,3.8437018215685583,0,0.0,1.0,6,3665.0,0.20487116016643597,6,3665.0
920.0,4,12.0,0.3870967741935484,5.38952720791349,0,2.0,0.9084012251627964,4,3637.0,0.2538613498284545,4,3639.0
925.0,6,10.0,0.3125,4.323782092519163,0,2.0,0.5175718206113278,6,3045.0,0.19120968558463722,6,3047.0
930.0,12,29.0,0.9354838709677419,1.7943008317792488,2,7.0,0.0857176847464044,10,3077.0,0.14382308886069892,12,3084.0
935.0,18,91.0,2.84375,1.139269727565023,4,25.0,2.3576906451355513e-05,14,3142.0,0.09774446454906087,18,3167.0
940.0,12,73.0,2.1470588235294117,2.381089713691982,0,6.0,0.2384999556068456,12,2579.0,0.12429207981977197,12,2585.0
945.0,8,31.0,0.8611111111111112,4.305472865432704,0,2.0,0.9289934628698049,8,2580.0,0.1725719187244677,8,2582.0
950.0,9,28.0,0.7567567567567568,4.108495573558557,1,3.0,0.3798685794627185,8,2015.0,0.16271515238777245,9,2018.0
955.0,14,56.0,1.4736842105263157,3.2854121824532463,1,5.0,0.49554591788868896,13,2060.0,0.11506444430128776,14,2065.0
960.0,17,76.0,2.303030303030303,0.6436083614048745,2,13.0,0.052290406166367466,15,2121.0,0.04587124070941518,17,2134.0
965.0,19,121.0,3.6666666666666665,1.2019973729442732,0,0.0,1.0,19,2210.0,0.050598447114689776,19,2210.0
970.0,18,166.0,5.03030303030303,2.8213929719950515,0,2.0,0.9134446654950507,18,2235.0,0.04929945317910818,18,2237.0
975.0,22,237.0,7.181818181818182,3.0858656483587037,1,3.0,0.523905166284684,21,1863.0,0.06913731373084787,22,1866.0
980.0,17,213.0,7.1,2.1527163248978964,2,6.0,0.4356698743352035,15,1892.0,0.06454529006213493,17,1898.0
985.0,14,146.0,5.214285714285714,1.849727758992054,0,1.0,0.18385621992313717,14,1940.0,0.09069918333381083,14,1941.0
990.0,11,97.0,3.4642857142857144,3.3327568806340047,0,0.0,1.0,11,1960.0,0.08942545211162227,11,1960.0
995.0,5,11.0,0.39285714285714285,4.664048915350356,0,2.0,0.9185338289371188,5,1600.0,0.08873805621749517,5,1602.0
1000.0,2,3.0,0.11538461538461539,5.396006160226142,0,0.0,0.8082732049007483,2,1462.0,0.15873117525847072,2,1462.0
1005.0,3,6.0,0.2727272727272727,3.07858591005011,0,0.0,0.3884013251847082,3,1474.0,0.14166097691464372,3,1474.0
1010.0,5,23.0,1.15,3.1451203827310916,0,0.0,1.0,5,1492.0,0.11677775604081443,5,1492.0
1015.0,5,22.0,1.1,3.9082422188979065,0,0.0,1.0,5,1502.0,0.1475553012804681,5,1502.0
1020.0,3,9.0,0.45,4.641485158041983,0,2.0,0.8068028779005454,3,1140.0,0.11966975284234115,3,1142.0
1025.0,4,8.0,0.5,2.766016391444095,0,0.0,0.9409573416500636,4,1157.0,0.09701586009504479,4,1157.0
1030.0,5,20.0,1.25,2.2105033144314534,0,0.0,1.0,5,1180.0,0.08423902512472417,5,1180.0
1035.0,4,17.0,1.0625,2.8218691496134563,0,0.0,1.0,4,875.0,0.08089923777942731,4,875.0
1040.0,2,4.0,0.25,4.266499785883712,0,2.0,0.8051647047510181,2,707.0,0.10120503328507686,2,709.0
1045.0,2,3.0,0.2,4.79790011797079,0,2.0,0.5915456650690648,2,506.0,0.1997190302767296,2,508.0
1050.0,2,7.0,0.5,3.905375215375873,1,5.0,0.3966790408144772,1,509.0,0.21466817090671758,2,514.0
1055.0,8,37.0,2.642857142857143,0.7251430350591859,4,20.0,0.008944201993882761,4,524.0,0.07223008951333663,8,544.0
1060.0,9,55.0,3.9285714285714284,0.7848514047882101,5,41.0,0.0004041082801120455,4,483.0,0.04753028054914334,9,524.0
1065.0,1,4.0,0.2857142857142857,4.956357605770637,0,17.0,0.5369780751361228,1,258.0,0.17801848911002346,1,275.0
1070.0,2,3.0,0.2727272727272727,6.549848049895851,0,0.0,0.99476115168558,2,261.0,0.1428808060868695,2,261.0
