step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
310.0,62,2028.0,18.605504587155963,3.1641707260377827,14,1098.0,0.28372624274647756,47,5482.0,0.08436427825625945,61,6580.0
315.0,55,1764.0,15.891891891891891,3.4250517056543597,12,1073.0,0.2886115614186029,42,5700.0,0.08787652699434026,54,6773.0
320.0,66,1828.0,16.321428571428573,3.1731990649526876,18,1124.0,0.23123528637660526,47,5922.0,0.1058320437994821,65,7046.0
325.0,71,1828.0,15.758620689655173,3.0333919297223737,26,1231.0,0.12477584512103675,45,6150.0,0.07025913747433936,71,7381.0
330.0,70,1556.0,13.530434782608696,2.898317784323739,24,1401.0,0.13183779175474614,46,6370.0,0.0634344695311373,70,7771.0
335.0,62,1377.0,11.97391304347826,2.94953489082658,15,1348.0,0.13277475554809862,46,6601.0,0.08961924453313035,61,7949.0
340.0,61,1189.0,10.711711711711711,3.003113903565543,21,1412.0,0.10966996390077911,39,6570.0,0.13136811192561743,60,7982.0
345.0,68,1122.0,10.2,3.090872627325716,22,1396.0,0.16381130505361136,45,6767.0,0.12453896641958541,67,8163.0
350.0,63,1012.0,8.955752212389381,3.303825835326207,23,1493.0,0.1760323809268989,39,6981.0,0.1543694420049482,62,8474.0
355.0,68,1055.0,9.590909090909092,3.0372245331373695,28,1623.0,0.14844060303146364,40,7173.0,0.11719228195885578,68,8796.0
360.0,68,1046.0,9.256637168141593,3.0866572688275484,29,1738.0,0.19223078450602699,39,6969.0,0.08847676315981416,68,8707.0
365.0,68,992.0,8.701754385964913,2.9376049392803956,29,1770.0,0.17191535746298797,38,6991.0,0.09834911352174806,67,8761.0
370.0,77,1223.0,10.543103448275861,2.2348335728406012,34,1871.0,0.13630930114763426,42,7189.0,0.08994696488044089,76,9060.0
375.0,82,1445.0,12.350427350427351,2.112994273866505,36,1781.0,0.1359917334381588,45,7399.0,0.0786243187067751,81,9180.0
380.0,58,1172.0,10.191304347826087,2.261057000324867,23,1886.0,0.17512477012746547,35,7581.0,0.10508420419555226,58,9467.0
385.0,66,1166.0,9.965811965811966,2.53858124657546,27,1986.0,0.12567696899195335,39,7734.0,0.10035749980807636,66,9720.0
390.0,64,1281.0,10.675,2.7270553915005253,28,1927.0,0.07329790036845285,35,7912.0,0.09642181904110646,63,9839.0
395.0,64,1134.0,9.45,2.8130610768476543,18,1901.0,0.15346377490797547,45,8107.0,0.08665522286113927,63,10008.0
400.0,58,1031.0,8.887931034482758,3.525254533237825,17,1969.0,0.24487048710205433,40,8299.0,0.09788361886990252,57,10268.0
405.0,63,1156.0,10.321428571428571,3.340314410513913,21,2065.0,0.20563940418051818,41,8487.0,0.12491113664380309,62,10552.0
410.0,64,1228.0,11.26605504587156,2.868140131954839,19,2040.0,0.21692415280035332,44,8691.0,0.060744239174168144,63,10731.0
415.0,58,664.0,6.036363636363636,2.6972416715156173,20,2103.0,0.20712249642749725,37,8896.0,0.07394261601185777,57,10999.0
420.0,63,716.0,6.509090909090909,1.9667179500970113,22,2208.0,0.149771424035322,40,8875.0,0.04867653030526325,62,11083.0
425.0,64,916.0,8.106194690265486,2.464428498934886,20,2291.0,0.15027212903170536,43,9061.0,0.08870714727548606,63,11352.0
430.0,70,1065.0,9.181034482758621,2.689173913680705,26,2379.0,0.12602868728769698,44,8778.0,0.08482453742619789,70,11157.0
435.0,71,807.0,6.897435897435898,2.562219070070602,30,2491.0,0.08012079934674506,40,8696.0,0.05434012525374972,70,11187.0
440.0,76,888.0,7.52542372881356,2.398658953564279,26,2525.0,0.0811581739343725,49,8689.0,0.05862079225962185,75,11214.0
445.0,74,974.0,8.254237288135593,2.8275042286989343,32,2659.0,0.16218194355394022,42,8390.0,0.11410040798888711,74,11049.0
450.0,62,868.0,7.547826086956522,2.201588709328915,33,2551.0,0.13642134121020424,29,8291.0,0.12215419982128646,62,10842.0
455.0,64,802.0,6.973913043478261,2.327961948318755,29,2684.0,0.12932084062170912,35,8359.0,0.11446678814194229,64,11043.0
460.0,70,916.0,7.697478991596639,2.9163414157014476,36,2818.0,0.09933569586779704,34,8486.0,0.1395018748767323,70,11304.0
465.0,55,680.0,5.762711864406779,3.515397156312579,26,2882.0,0.1026726951693636,29,8391.0,0.16797731327778243,55,11273.0
470.0,50,553.0,4.767241379310345,3.0021993861611085,24,2758.0,0.08311282430057787,26,7978.0,0.15257097218912746,50,10736.0
475.0,69,664.0,5.773913043478261,2.4072985059925185,33,2773.0,0.09958971913738529,35,8111.0,0.10082356090374002,68,10884.0
480.0,82,916.0,7.829059829059829,2.0648285897207486,39,2951.0,0.11243615415852871,42,8081.0,0.09497274856131732,81,11032.0
485.0,70,722.0,6.016666666666667,1.999840018445147,31,3011.0,0.1256349058644012,38,8276.0,0.07765241980306695,69,11287.0
490.0,84,1012.0,8.576271186440678,2.287440178626538,31,3099.0,0.18537385626338182,52,8516.0,0.0671744825754148,83,11615.0
495.0,92,1270.0,10.40983606557377,1.9626314386503323,35,3267.0,0.0973369836995222,56,8788.0,0.061897704532618475,91,12055.0
500.0,95,1502.0,12.112903225806452,1.7373782479096007,46,3482.0,0.07348205473782597,48,9042.0,0.09514062124834367,94,12524.0
505.0,91,1550.0,12.5,1.8093677404149897,47,3713.0,0.09082747819504715,43,9210.0,0.10030142251546294,90,12923.0
510.0,73,1283.0,10.603305785123966,2.216274692471412,39,3878.0,0.13145493000212458,33,9261.0,0.10871717712968201,72,13139.0
515.0,74,1540.0,12.833333333333334,2.9306349629128903,40,4014.0,0.13124196752504308,33,9261.0,0.11896613584661464,73,13275.0
520.0,74,1513.0,12.931623931623932,2.628795906298443,39,3970.0,0.0772977762171679,34,9137.0,0.0915311743330155,73,13107.0
525.0,66,1194.0,10.205128205128204,2.556566958552465,28,3951.0,0.10511703346690324,37,8974.0,0.07907051474045375,65,12925.0
530.0,51,785.0,7.008928571428571,2.119736201068411,16,3965.0,0.1596181722368953,34,9098.0,0.05780282950055448,50,13063.0
535.0,51,562.0,5.352380952380952,2.696807195935064,22,4033.0,0.1619919387158208,29,9205.0,0.09932759815358282,51,13238.0
540.0,52,473.0,4.420560747663552,3.5045052826211474,21,3763.0,0.10760811139039728,31,9330.0,0.16871429406358135,52,13093.0
545.0,44,439.0,4.221153846153846,3.5492057788677482,19,3662.0,0.15467010654561358,25,9112.0,0.17909426263565315,44,12774.0
550.0,60,483.0,4.6,2.7001086199589417,23,3552.0,0.13204697914621608,35,9265.0,0.06585540404796476,58,12817.0
555.0,64,601.0,5.513761467889908,2.7351076781250736,25,3646.0,0.1506876359796615,38,9459.0,0.08335765349276684,63,13105.0
560.0,70,712.0,6.654205607476635,2.795128094326468,32,3761.0,0.12779898994557898,37,9607.0,0.09744633192942287,69,13368.0
565.0,61,850.0,7.657657657657658,3.3156247512091968,28,3843.0,0.12373041415103021,32,9749.0,0.152186672568745,60,13592.0
570.0,63,682.0,6.035398230088496,3.754766563256719,28,3867.0,0.15030709733520264,34,9868.0,0.1741459891606214,62,13735.0
575.0,60,876.0,7.423728813559322,4.003330024276633,27,3996.0,0.16168225911290204,31,10013.0,0.16667944418421973,58,14009.0
580.0,71,1088.0,9.2991452991453,3.1198175754170276,33,4041.0,0.10753446597011726,37,10181.0,0.1262276057585554,70,14222.0
585.0,69,1088.0,9.379310344827585,3.3389560695912035,31,4146.0,0.09000678156456834,38,10370.0,0.15751204754453094,69,14516.0
590.0,71,1327.0,12.063636363636364,2.64684942129485,29,4192.0,0.09705715879755682,42,10569.0,0.09753395071047974,71,14761.0
595.0,75,1566.0,13.982142857142858,2.5408448039173814,32,3992.0,0.14080819965736407,43,10771.0,0.10283499649653971,75,14763.0
600.0,79,1888.0,17.321100917431192,1.9472191855027192,34,4051.0,0.12990783296019215,45,10553.0,0.11216927043328134,79,14604.0
605.0,71,1545.0,14.045454545454545,1.9397311939817574,34,4117.0,0.10433396735873911,36,10411.0,0.087685284368773,70,14528.0
610.0,76,1661.0,15.238532110091743,2.0362419301272188,33,4168.0,0.09341585520968551,42,10607.0,0.07623702824449706,75,14775.0
615.0,80,1892.0,17.357798165137616,2.035329700781687,35,4334.0,0.04570258010909503,44,10804.0,0.05469031228386542,79,15138.0
620.0,69,1808.0,17.056603773584907,2.058336517054187,36,4446.0,0.03850950121466651,33,10984.0,0.056583214664103744,69,15430.0
625.0,64,1204.0,11.576923076923077,2.319662547402631,25,4278.0,0.08788654711309482,38,10753.0,0.06262240576781446,63,15031.0
630.0,63,863.0,8.63,1.8833251976972765,27,4076.0,0.0672294615832289,36,10567.0,0.07315763277799602,63,14643.0
635.0,60,905.0,9.329896907216495,1.73227441198257,24,3820.0,0.09369674106965471,36,10721.0,0.051178081641968624,60,14541.0
640.0,53,960.0,10.32258064516129,2.0263193013129124,16,3737.0,0.09642934658124802,37,10538.0,0.06544536569704794,53,14275.0
645.0,52,793.0,8.910112359550562,2.2728519039903965,15,3694.0,0.09675827047310864,37,9947.0,0.029028207973440287,52,13641.0
650.0,50,582.0,6.767441860465116,2.574132956616733,13,3753.0,0.18515101027478395,37,9384.0,0.027493534812630716,50,13137.0
655.0,52,748.0,9.012048192771084,2.7980917257428444,16,3821.0,0.23730772512573492,36,8620.0,0.035564783699979695,52,12441.0
660.0,38,484.0,6.285714285714286,2.338611033639837,15,3693.0,0.15296063884512537,23,8742.0,0.08861232946539686,38,12435.0
665.0,36,430.0,5.8108108108108105,2.455699440896862,11,3661.0,0.10952192567255863,25,8490.0,0.10296312808501157,36,12151.0
670.0,36,314.0,4.301369863013699,2.354423226085599,12,3357.0,0.09010630864171601,24,8619.0,0.06675315586380018,36,11976.0
675.0,33,213.0,3.0428571428571427,2.2386610995442893,12,3402.0,0.08497018796562766,21,8720.0,0.13072871586111384,33,12122.0
680.0,39,355.0,5.144927536231884,2.0548925594814698,12,3462.0,0.051782686658693115,27,8846.0,0.1066063803392372,39,12308.0
685.0,40,437.0,6.426470588235294,1.31239270548648,12,3517.0,0.06014441881843729,28,8904.0,0.028957796889179703,40,12421.0
690.0,35,367.0,5.397058823529412,1.8937297578987782,8,3411.0,0.1396445470024541,27,8618.0,0.05514696556669832,35,12029.0
695.0,23,258.0,3.739130434782609,3.691879215328332,5,2954.0,0.25727024435818396,18,7204.0,0.1319444474282383,23,10158.0
700.0,24,209.0,2.9027777777777777,3.7897290780766877,7,2970.0,0.23420653077211095,17,7288.0,0.15526052337299093,24,10258.0
705.0,35,332.0,4.742857142857143,2.834002436081711,9,3011.0,0.15343553941862012,26,7311.0,0.047002657380260965,35,10322.0
710.0,28,280.0,4.17910447761194,2.494446428494387,8,2738.0,0.16715769783935436,20,7148.0,0.03791860141193253,28,9886.0
715.0,23,331.0,4.797101449275362,3.883557021033014,8,2431.0,0.22120073162673962,15,6469.0,0.16411232099675316,23,8900.0
720.0,30,255.0,3.642857142857143,3.0686719120730386,13,2472.0,0.19028899242540595,17,6444.0,0.116915632720871,30,8916.0
725.0,42,312.0,4.588235294117647,1.6595557338262772,19,2549.0,0.06014054718791193,23,6445.0,0.023785131037212668,42,8994.0
730.0,40,274.0,3.859154929577465,2.0167868078196682,23,2636.0,0.05625268565722108,17,6338.0,0.06023983142623177,40,8974.0
735.0,37,302.0,4.253521126760563,3.218106313331651,27,2153.0,0.13738930430164634,10,5452.0,0.24585686167843496,37,7605.0
740.0,23,275.0,3.8732394366197185,3.4297256477991698,20,2027.0,0.15061980334452196,3,4849.0,0.27608290869257623,23,6876.0
745.0,24,227.0,3.1095890410958904,2.912507246336176,24,2112.0,0.10780931011102561,0,4832.0,0.23394164123631284,24,6944.0
750.0,34,273.0,3.73972602739726,2.3019269593076044,28,2223.0,0.06865807518073204,6,4847.0,0.13920990177215292,34,7070.0
755.0,36,304.0,4.0,2.0217451713507315,26,2340.0,0.017870947425328455,10,4886.0,0.10154443493566861,36,7226.0
760.0,37,379.0,5.121621621621622,2.035485596774949,24,2446.0,0.046438360495245294,13,4946.0,0.10923354751980371,37,7392.0
765.0,39,499.0,6.653333333333333,2.5245982734972743,23,2200.0,0.08125352148250031,16,4791.0,0.14101364667149732,39,6991.0
770.0,40,618.0,8.704225352112676,1.7474283928014642,23,2279.0,0.07504179298247639,17,4826.0,0.11210881881050563,40,7105.0
775.0,42,627.0,8.708333333333334,1.8925032643425495,25,2398.0,0.07825457262403994,17,4379.0,0.10966914879792268,42,6777.0
780.0,42,638.0,8.73972602739726,2.053568714361005,22,2455.0,0.08323281657091865,20,4449.0,0.11726735908405703,42,6904.0
785.0,46,688.0,9.555555555555555,2.012091818071949,23,2181.0,0.06105907904296689,23,4518.0,0.11649342000309534,46,6699.0
790.0,45,727.0,9.95890410958904,2.2376856621643104,18,1906.0,0.0919221616615537,27,4619.0,0.09661027366721547,45,6525.0
795.0,39,640.0,9.014084507042254,2.2655682422619043,13,1814.0,0.12904078955976772,26,4685.0,0.0625932549224958,39,6499.0
800.0,37,630.0,9.264705882352942,2.49684251451793,14,1804.0,0.17825851027212936,23,4271.0,0.09371750127774617,37,6075.0
805.0,31,472.0,7.044776119402985,2.9381581704660333,9,1804.0,0.18671866486084404,22,4370.0,0.08563127591817518,31,6174.0
810.0,22,310.0,4.920634920634921,3.303493530556657,4,1535.0,0.18610926257498672,18,4465.0,0.07427814830199647,22,6000.0
815.0,18,312.0,5.032258064516129,3.9880765174960735,3,1246.0,0.29523425612702736,15,4443.0,0.11263612015963981,18,5689.0
820.0,15,346.0,5.580645161290323,5.114473967317568,5,1043.0,0.4194512845460571,10,3756.0,0.21171974510903765,15,4799.0
825.0,9,125.0,2.1551724137931036,3.90842202793194,5,1059.0,0.29437398538721454,4,3211.0,0.21858630794076628,9,4270.0
830.0,11,48.0,0.8135593220338984,3.4387249890380467,7,1094.0,0.20494508728732844,4,3112.0,0.15394878368813683,11,4206.0
835.0,17,84.0,1.4482758620689655,3.3554179477059125,7,1062.0,0.1877167620717964,10,2615.0,0.13661643521060507,17,3677.0
840.0,17,125.0,2.1551724137931036,3.4698719938943925,9,811.0,0.13767802602736892,8,2067.0,0.21609728799289044,17,2878.0
845.0,12,108.0,1.894736842105263,3.6808497517183265,5,822.0,0.16119969880283683,7,2080.0,0.25511542082445626,12,2902.0
850.0,12,38.0,0.7037037037037037,4.043861870959701,8,855.0,0.1743181190143439,4,2056.0,0.2560978560531197,12,2911.0
855.0,9,32.0,0.6274509803921569,4.542336302749502,4,848.0,0.10009294480247079,5,2018.0,0.24082478670736474,9,2866.0
860.0,8,24.0,0.46153846153846156,5.596786071576177,3,672.0,0.11723416806944316,5,1908.0,0.26849129109786113,8,2580.0
865.0,6,15.0,0.30612244897959184,5.356787138461012,2,676.0,0.2255692715671342,4,1338.0,0.22649724561648407,6,2014.0
870.0,7,21.0,0.44680851063829785,4.264889857805923,4,689.0,0.18347047563101868,3,1343.0,0.2091923738283983,7,2032.0
875.0,11,38.0,0.8444444444444444,3.6126603981076153,5,698.0,0.04524532126094579,6,1357.0,0.1529570061232444,11,2055.0
880.0,8,26.0,0.5777777777777777,4.352376813645362,3,585.0,0.13492952997398536,5,1374.0,0.18598534866378807,8,1959.0
885.0,4,9.0,0.20930232558139536,4.952202579299454,1,596.0,0.33599726283307146,3,560.0,0.1787367461770334,4,1156.0
890.0,6,18.0,0.42857142857142855,4.432537461354005,4,606.0,0.20755673337296776,2,301.0,0.20703836863552746,6,907.0
895.0,8,20.0,0.4878048780487805,4.725051460045902,5,519.0,0.25406557553918213,3,309.0,0.25683295648021864,8,828.0
900.0,7,20.0,0.4878048780487805,4.075975978471422,2,400.0,0.15371749687061423,5,329.0,0.24171954733775272,7,729.0
905.0,12,70.0,1.75,3.8575395100788583,4,222.0,0.1745672503264442,8,358.0,0.24261892978760577,12,580.0
910.0,16,114.0,3.0,2.7942620935109117,4,60.0,0.08104605341768187,12,397.0,0.18377941830664107,16,457.0
915.0,12,67.0,1.8108108108108107,2.4470163642840235,1,28.0,0.10732364682668319,11,433.0,0.12703480602356773,12,461.0
920.0,15,105.0,3.0,2.470829502333708,1,22.0,0.5810865640002824,14,380.0,0.04501873828726976,15,402.0
925.0,20,119.0,3.4,2.662709398025496,1,3.0,0.5042798268818448,19,359.0,0.0414725702283391,20,362.0
930.0,21,195.0,5.735294117647059,2.8962333467153822,2,11.0,0.40332528966082376,19,372.0,0.1040672252303462,21,383.0
935.0,10,92.0,2.967741935483871,3.3000563198950914,0,0.0,0.4419473693419006,10,345.0,0.1594903771735625,10,345.0
940.0,11,80.0,2.962962962962963,3.488735855463924,0,0.0,0.48506323831944725,11,367.0,0.07226562059151705,11,367.0
945.0,11,53.0,1.962962962962963,3.3304216236982547,0,0.0,0.01363419017798762,11,421.0,0.0671964023970607,11,421.0
950.0,8,40.0,1.4814814814814814,4.03166213170699,1,5.0,1.4705828353057983e-05,7,424.0,0.0965889809272251,8,429.0
955.0,5,28.0,1.2727272727272727,3.9163111711785206,1,12.0,0.5619050156870872,4,377.0,0.10531997059669847,5,389.0
960.0,4,12.0,0.5714285714285714,4.9074427383271715,0,0.0,0.7254855558992475,4,321.0,0.15034908281863732,4,321.0
965.0,1,2.0,0.1,7.290753987659118,0,0.0,0.812171624009281,1,293.0,0.24762536413647307,1,293.0
970.0,1,2.0,0.1111111111111111,7.253939333681097,0,0.0,0.9813630688900538,1,295.0,0.24032967827925888,1,295.0
975.0,4,16.0,1.0,4.917639923475994,0,0.0,1.0,4,309.0,0.11765622189533102,4,309.0
980.0,4,15.0,1.0714285714285714,3.927629376107294,0,0.0,1.0,4,288.0,0.04825611653484517,4,288.0
985.0,2,3.0,0.25,5.081482271488024,0,2.0,0.8763742171143,2,224.0,0.14071700033537857,2,226.0
990.0,0,0.0,0.0,7.109458947983524,0,0.0,0.8925244619069436,0,164.0,0.30444547124246346,0,164.0
995.0,0,0.0,0.0,8.337140019301799,0,0.0,0.895671178323648,0,105.0,0.4126695505836646,0,105.0
1000.0,2,4.0,0.5714285714285714,5.539911715834282,0,0.0,0.9981580881663069,2,109.0,0.051285599373128536,2,109.0
1005.0,4,20.0,2.857142857142857,5.47262392200683,0,0.0,1.0,4,125.0,3.927907311442817e-05,4,125.0
1010.0,1,7.0,1.1666666666666667,6.663461713501338,0,0.0,1.0,1,99.0,0.12460653410467931,1,99.0
1015.0,0,0.0,0.0,11.412169251250583,0,2.0,0.8613151727143851,0,0.0,1.0,0,2.0
1020.0,0,0.0,0.0,9.088508911724373,0,0.0,0.6365042049325653,0,0.0,1.0,0,0.0
1025.0,2,6.0,2.0,0.05089783639606731,2,6.0,0.0036709973296847422,0,0.0,1.0,2,6.0
1030.0,0,0.0,0.0,6.406103223631105,0,0.0,1.0,0,0.0,1.0,0,0.0
1035.0,0,0.0,0.0,13.951986639923447,0,0.0,1.0,0,0.0,1.0,0,0.0
1040.0,0,0.0,0.0,13.911913834791662,0,0.0,1.0,0,0.0,1.0,0,0.0
1045.0,0,0.0,0.0,13.164352943166815,0,0.0,1.0,0,0.0,1.0,0,0.0
1050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1085.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
