step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
85.0,29,423.0,6.507692307692308,4.661989067268254,21,401.0,0.2199028185348638,8,166.0,0.2944936328030894,29,567.0
90.0,35,540.0,7.9411764705882355,4.18276763968971,24,514.0,0.13870377787068888,11,173.0,0.29781428694095496,35,687.0
95.0,24,297.0,4.125,3.823591814473594,16,496.0,0.17613707411209,8,215.0,0.2178856066667173,24,711.0
100.0,16,81.0,1.125,4.440223967669439,3,330.0,0.3384312385213847,13,270.0,0.1836893430721964,16,600.0
105.0,14,98.0,1.2727272727272727,5.170597658414236,3,152.0,0.48431821611003295,11,283.0,0.12165173125104982,14,435.0
110.0,26,160.0,2.0253164556962027,4.435621237065247,6,119.0,0.38248493658472865,19,355.0,0.09877926386057499,25,474.0
115.0,29,167.0,2.0875,3.5333469178293564,15,169.0,0.15185929545125318,14,398.0,0.13035576547573594,29,567.0
120.0,23,95.0,1.1585365853658536,3.6998444794770324,13,177.0,0.14227477375641442,10,396.0,0.20676193325086947,23,573.0
125.0,14,89.0,1.1125,4.907451098787908,6,117.0,0.30977723071385554,8,395.0,0.20382880492584307,14,512.0
130.0,20,96.0,1.2151898734177216,4.674090293545769,4,100.0,0.28732232264557667,15,456.0,0.1678544239903379,19,556.0
135.0,27,77.0,0.9390243902439024,3.517571694087924,13,137.0,0.19074027944354244,13,464.0,0.150857063009302,26,601.0
140.0,30,183.0,2.3164556962025316,3.575720628964111,14,176.0,0.24000841538651135,15,439.0,0.12163353227178711,29,615.0
145.0,30,267.0,3.2560975609756095,3.5895316335645324,15,251.0,0.23973551928647013,15,488.0,0.16108548135475162,30,739.0
150.0,24,123.0,1.4137931034482758,3.7974321240281315,11,270.0,0.2589517298567118,13,477.0,0.141736628553924,24,747.0
155.0,26,134.0,1.576470588235294,4.593710124535133,8,190.0,0.3018041416503577,17,544.0,0.15737825810620476,25,734.0
160.0,35,188.0,2.160919540229885,4.03256042071134,12,169.0,0.23958860836888607,22,641.0,0.11617485203970537,34,810.0
165.0,39,288.0,3.235955056179775,3.527799025869026,10,220.0,0.2373420988341398,28,778.0,0.11229208079391902,38,998.0
170.0,39,323.0,3.510869565217391,2.885423550886646,11,273.0,0.17070652022234079,27,868.0,0.1393181284101735,38,1141.0
175.0,43,398.0,4.4222222222222225,2.9503686684679047,18,342.0,0.16212205861584178,24,834.0,0.18092823036001907,42,1176.0
180.0,49,565.0,5.947368421052632,2.8179511832882436,26,452.0,0.11717401169046822,22,894.0,0.1969188104486698,48,1346.0
185.0,54,704.0,7.257731958762887,2.948650282596325,27,505.0,0.16018234495782593,26,1017.0,0.2126484961560551,53,1522.0
190.0,62,813.0,8.212121212121213,2.6024814732694024,28,625.0,0.11371738684354378,34,1063.0,0.18987109526592888,62,1688.0
195.0,58,851.0,8.51,2.3120908835960203,24,739.0,0.14063010573184342,33,1195.0,0.1649916009247844,57,1934.0
200.0,56,666.0,6.3428571428571425,1.966499680166681,17,723.0,0.13166560944727,38,1373.0,0.11085654563033562,55,2096.0
205.0,46,472.0,4.330275229357798,2.6719453537543236,9,585.0,0.147831535108889,36,1506.0,0.09839608490638661,45,2091.0
210.0,42,376.0,3.418181818181818,3.210253955073692,14,603.0,0.13038479850912138,28,1624.0,0.13465320759036595,42,2227.0
215.0,49,405.0,3.6160714285714284,3.0177164333202424,19,574.0,0.11070916415411146,30,1624.0,0.10499682226886468,49,2198.0
220.0,64,393.0,3.417391304347826,2.2243078110215206,28,694.0,0.07474746067648314,35,1752.0,0.0854456664792789,63,2446.0
225.0,67,518.0,4.543859649122807,1.8668371658231706,35,853.0,0.09794210683317561,32,1860.0,0.07134499514127197,67,2713.0
230.0,79,682.0,6.035398230088496,1.4861863340911616,39,1045.0,0.10325470167893089,40,1970.0,0.03987880517983709,79,3015.0
235.0,69,838.0,7.350877192982456,1.7575350920983093,39,1245.0,0.1111541542149346,30,2070.0,0.0784358773072697,69,3315.0
240.0,70,805.0,6.880341880341881,2.064440619434926,35,1291.0,0.12190333265218355,35,2215.0,0.09440781185074407,70,3506.0
245.0,64,736.0,6.184873949579832,2.9407846924200727,21,1159.0,0.15377454875530275,43,2401.0,0.14556690188717697,64,3560.0
250.0,67,645.0,5.330578512396694,2.8418407986575307,28,1132.0,0.13128446069772898,38,2464.0,0.11190883953281545,66,3596.0
255.0,77,662.0,5.471074380165289,2.3633738305523173,34,1241.0,0.10315283690833385,42,2574.0,0.10358795593950818,76,3815.0
260.0,76,761.0,6.4491525423728815,2.0925045233050907,37,1394.0,0.0951209199423197,38,2681.0,0.12352038373317165,75,4075.0
265.0,64,701.0,5.745901639344262,2.297931155577867,25,1424.0,0.14499815730496565,38,2830.0,0.11747686803489793,63,4254.0
270.0,71,830.0,6.587301587301587,2.8123293305492463,20,1340.0,0.18634636823529524,50,3051.0,0.08968161644883224,70,4391.0
275.0,77,950.0,7.5396825396825395,2.5555631672600323,26,1368.0,0.13869933993930206,51,3309.0,0.09111785568720353,77,4677.0
280.0,87,1230.0,9.389312977099237,2.4866417326781383,32,1490.0,0.11959501410712353,55,3494.0,0.08994470585490394,87,4984.0
285.0,88,1401.0,11.031496062992126,2.078884687758797,38,1653.0,0.10512385253881648,50,3630.0,0.09516331297262465,88,5283.0
290.0,75,1575.0,12.5,2.586378287436923,29,1715.0,0.13781491970283619,46,3786.0,0.1344629410776908,75,5501.0
295.0,71,1517.0,11.8515625,3.1926116112922083,28,1713.0,0.1497236777783498,43,3914.0,0.11948765051101348,71,5627.0
300.0,79,1354.0,10.578125,2.7790052545595936,29,1729.0,0.12420460655817804,49,4053.0,0.08090000954697692,78,5782.0
305.0,90,1456.0,11.286821705426357,2.3367790287608607,32,1850.0,0.1510249084183108,56,4315.0,0.06095686473977506,88,6165.0
310.0,95,1715.0,13.294573643410853,1.7566846742349695,36,1797.0,0.14148899757202418,58,4597.0,0.06608519022246981,94,6394.0
315.0,106,2140.0,16.46153846153846,1.239967617724532,43,1890.0,0.1069160118686424,62,4892.0,0.027246806053997874,105,6782.0
320.0,102,2180.0,16.26865671641791,1.5278953925919931,47,2091.0,0.09505198744131632,55,5118.0,0.06237945393143031,102,7209.0
325.0,102,2211.0,15.906474820143885,1.8693804181852296,54,2287.0,0.09043827840449759,48,5252.0,0.07028619168796627,102,7539.0
330.0,98,2330.0,16.180555555555557,2.1939753591153544,54,2334.0,0.06592344731817378,44,5159.0,0.10359499548002832,98,7493.0
335.0,89,1930.0,13.402777777777779,2.178808849929475,44,2480.0,0.08740543702883477,44,5252.0,0.09005969982253222,88,7732.0
340.0,92,1928.0,13.673758865248226,2.041610866615549,35,2548.0,0.10694680300921715,55,5506.0,0.07080606289299105,90,8054.0
345.0,93,2044.0,14.6,2.195112061714973,39,2582.0,0.11628868472429309,53,5693.0,0.07463337037149649,92,8275.0
350.0,85,1930.0,13.687943262411348,2.7204405880828877,42,2653.0,0.08170480663418966,43,5803.0,0.1108598351839465,85,8456.0
355.0,80,1912.0,13.464788732394366,2.979703680811407,40,2715.0,0.0857613116606062,39,5976.0,0.10922949671140347,79,8691.0
360.0,79,1486.0,10.464788732394366,3.205092668540236,34,2886.0,0.11472712360737738,44,6163.0,0.09699564758603212,78,9049.0
365.0,70,1301.0,9.781954887218046,2.192553672378807,31,3040.0,0.11390734500867816,39,6320.0,0.07902460137028015,70,9360.0
370.0,89,1032.0,7.877862595419847,1.9096915896678779,47,3240.0,0.07556313784057991,42,6389.0,0.10271686879587864,89,9629.0
375.0,81,1205.0,9.198473282442748,1.9172562875573957,43,3280.0,0.10034237852568399,37,6347.0,0.0931247454613904,80,9627.0
380.0,70,636.0,4.676470588235294,1.860542938141178,34,3252.0,0.09360602152800092,35,6518.0,0.08731986896062212,69,9770.0
385.0,73,729.0,5.440298507462686,2.223566953100616,21,3224.0,0.14328145703663953,52,6587.0,0.06932770217659039,73,9811.0
390.0,71,710.0,5.2592592592592595,2.2513185939215856,25,3263.0,0.13455031765753947,46,6769.0,0.07642115988681196,71,10032.0
395.0,81,858.0,6.355555555555555,2.0117057523243203,38,3419.0,0.06988018255899794,43,6897.0,0.0901930269859426,81,10316.0
400.0,78,810.0,6.230769230769231,2.3242882966240894,38,3553.0,0.10599360792666103,40,6850.0,0.11763865815685087,78,10403.0
405.0,63,845.0,6.653543307086614,3.115141115471746,24,3468.0,0.14773425224506018,39,6801.0,0.1232158381276925,63,10269.0
410.0,74,927.0,7.475806451612903,2.767556936422053,29,3361.0,0.15677088028157382,44,7005.0,0.06731515390492404,73,10366.0
415.0,82,1125.0,9.07258064516129,2.3900124622038743,34,3395.0,0.14482373166814042,47,7240.0,0.06080778973925442,81,10635.0
420.0,81,1145.0,9.462809917355372,1.7745428606383564,39,3577.0,0.107957918541114,41,6999.0,0.06156847752683246,80,10576.0
425.0,93,1361.0,11.065040650406504,1.2213682094040177,48,3795.0,0.06608651674275776,44,6836.0,0.05988588716639002,92,10631.0
430.0,84,1308.0,10.548387096774194,1.2886460446637802,40,3933.0,0.05857850183846006,44,7019.0,0.06664774510262007,84,10952.0
435.0,71,938.0,7.626016260162602,2.211234603850034,37,3970.0,0.06401656117305748,34,7132.0,0.10032899832157044,71,11102.0
440.0,60,684.0,5.3858267716535435,3.407762093994125,31,4076.0,0.15200482280729014,28,7225.0,0.1354765062929979,59,11301.0
445.0,64,632.0,4.861538461538461,3.579601463426973,25,4086.0,0.20520523761712617,38,7402.0,0.09204050905286264,63,11488.0
450.0,76,723.0,5.738095238095238,2.8887504793513408,29,3977.0,0.14338697671808884,46,7440.0,0.11221958485466092,75,11417.0
455.0,87,968.0,8.0,1.9717827378719006,35,3924.0,0.09936776197368052,50,7682.0,0.06312160586660638,85,11606.0
460.0,95,1293.0,10.598360655737705,1.5118612481394762,46,4131.0,0.058529030335445535,48,7885.0,0.06983356131239311,94,12016.0
465.0,81,1108.0,8.793650793650794,2.0194704241824666,47,4359.0,0.05674873674549019,34,7958.0,0.12620951383242257,81,12317.0
470.0,86,1259.0,9.992063492063492,1.814680645341706,49,4625.0,0.056399431660920714,37,8040.0,0.09247576526204913,86,12665.0
475.0,87,1285.0,9.80916030534351,1.942096839663583,54,4554.0,0.04621477794821231,33,7908.0,0.1102707821161861,87,12462.0
480.0,94,1329.0,10.30232558139535,1.818369778742562,51,4791.0,0.06494898266667602,42,8077.0,0.09241849689020247,93,12868.0
485.0,92,1478.0,11.36923076923077,1.7820965663602837,49,4827.0,0.07344521128494529,43,8296.0,0.1031927741005618,92,13123.0
490.0,93,1458.0,11.30232558139535,1.6190451361259963,51,4800.0,0.07115154511836938,41,8487.0,0.09921785432345455,92,13287.0
495.0,89,1338.0,10.213740458015268,1.5948764658799615,43,4871.0,0.07815250863424757,46,8643.0,0.0798226913320854,89,13514.0
500.0,79,1016.0,7.582089552238806,2.3876040518196264,35,4867.0,0.11063570981051281,43,8864.0,0.10306871713677361,78,13731.0
505.0,71,932.0,6.9037037037037035,2.933272259476053,31,4837.0,0.15626346017145798,39,8446.0,0.09307080214841087,70,13283.0
510.0,80,1180.0,8.93939393939394,3.236291816059835,32,4791.0,0.15894272142615515,47,8159.0,0.06215123926488496,79,12950.0
515.0,80,1346.0,10.682539682539682,3.0166860061147296,32,4909.0,0.12592055188262066,47,8323.0,0.06579994070720246,79,13232.0
520.0,71,1449.0,12.075,3.1855093522050586,33,5068.0,0.08823966500343974,37,8437.0,0.10430482998984687,70,13505.0
525.0,71,1419.0,12.669642857142858,2.5267403588943766,39,5249.0,0.048402662540385326,31,8562.0,0.0846411578808354,70,13811.0
530.0,71,1583.0,14.26126126126126,2.5658881203693857,36,5415.0,0.08294361106666738,35,8715.0,0.09919851075870033,71,14130.0
535.0,67,1562.0,14.462962962962964,2.4190948725838237,34,5609.0,0.15622089144871737,33,8746.0,0.08679541948589937,67,14355.0
540.0,69,1717.0,15.752293577981652,2.3511159027442616,32,5506.0,0.1385507226614645,37,8883.0,0.10277089474242772,69,14389.0
545.0,55,1478.0,13.813084112149532,3.0067042899996874,30,5341.0,0.15673149708669812,25,8713.0,0.17235945606982137,55,14054.0
550.0,66,1537.0,14.638095238095238,2.7248956776266047,31,5481.0,0.14346566459015317,35,8816.0,0.10128066928591277,66,14297.0
555.0,73,1710.0,15.688073394495413,2.7885368599091813,34,5647.0,0.10842730056820243,39,8972.0,0.13155826303722096,73,14619.0
560.0,50,1052.0,9.392857142857142,3.3116836710707784,18,5663.0,0.19423695145512576,31,8517.0,0.1263296420846764,49,14180.0
565.0,68,1258.0,11.035087719298245,3.151855875590457,27,5779.0,0.15873474472631519,39,8673.0,0.12343069610996486,66,14452.0
570.0,67,1274.0,10.982758620689655,2.813141769925525,26,5666.0,0.1625061638231487,40,8862.0,0.11039743630498024,66,14528.0
575.0,70,1512.0,12.923076923076923,2.8357083338178146,27,5787.0,0.17848305614148485,42,9048.0,0.10360495666312299,69,14835.0
580.0,78,1774.0,15.162393162393162,2.6455483793485066,32,5926.0,0.15591892430538323,45,9264.0,0.10027618869267554,77,15190.0
585.0,71,1765.0,14.34959349593496,2.7690179728415107,31,5943.0,0.10201841794678919,38,9466.0,0.10927565079318671,69,15409.0
590.0,75,1841.0,14.728,2.423550192302534,26,6073.0,0.13175392887205437,48,9678.0,0.06703262787639305,74,15751.0
595.0,77,1493.0,12.138211382113822,1.8236298971159317,28,6192.0,0.12671642407485895,49,9897.0,0.05798502004089763,77,16089.0
600.0,75,1606.0,13.163934426229508,2.423892246648872,33,6255.0,0.1008157981201364,42,10087.0,0.0983831174259525,75,16342.0
605.0,78,1604.0,13.59322033898305,2.5036138898626534,38,6393.0,0.07080479178966728,40,9911.0,0.11298904686108421,78,16304.0
610.0,89,1917.0,16.384615384615383,2.1095786384745714,42,6587.0,0.05599932408990237,46,10107.0,0.06913405096840974,88,16694.0
615.0,88,1920.0,17.142857142857142,1.7817213024933278,37,6456.0,0.06821492039942546,50,10335.0,0.02587524050168873,87,16791.0
620.0,71,1595.0,14.768518518518519,1.4011475408185763,33,6640.0,0.04091228786475928,38,10525.0,0.03669500991974128,71,17165.0
625.0,62,984.0,9.461538461538462,1.6812763380058118,25,6756.0,0.0802153841357436,37,10629.0,0.06168330106481374,62,17385.0
630.0,70,1014.0,9.844660194174757,1.7699440864042302,30,6880.0,0.030221798569088194,40,10788.0,0.05720373921358208,70,17668.0
635.0,67,1084.0,10.732673267326733,2.092872754526236,32,7035.0,0.007777494133719524,35,10567.0,0.09143399877186116,67,17602.0
640.0,73,1250.0,12.254901960784315,1.904277814233223,38,7182.0,0.04882898049270943,35,10376.0,0.0542153480807019,73,17558.0
645.0,62,1007.0,10.275510204081632,1.7911277068991034,29,6743.0,0.06359441095947857,33,10188.0,0.07668455012114161,62,16931.0
650.0,54,710.0,7.473684210526316,1.911803509072909,24,6388.0,0.09536770265054562,30,9966.0,0.07588421534692791,54,16354.0
655.0,54,770.0,8.020833333333334,2.4936957069290866,25,6024.0,0.08409269955129883,29,9368.0,0.08087333485380784,54,15392.0
660.0,55,822.0,8.474226804123711,2.6667244933972527,23,5793.0,0.10389972090330106,32,8405.0,0.06150358217402952,55,14198.0
665.0,43,677.0,7.202127659574468,2.868063998769302,16,5892.0,0.14521306487929564,27,7832.0,0.06753799777294124,43,13724.0
670.0,41,540.0,6.136363636363637,2.991526440738007,16,5906.0,0.09410282647247413,25,7687.0,0.11486227720420647,41,13593.0
675.0,34,468.0,5.571428571428571,3.0151922868914616,12,5502.0,0.1123809654975073,22,7258.0,0.1140841472201371,34,12760.0
680.0,34,241.0,2.869047619047619,2.9301969293243624,13,5132.0,0.17099112992558768,21,6631.0,0.09607636078737647,34,11763.0
685.0,32,296.0,3.654320987654321,1.9427716107984532,9,5036.0,0.119407379452099,23,6729.0,0.05068450226878163,32,11765.0
690.0,30,253.0,3.3733333333333335,2.305485182529236,14,5104.0,0.033879140431354204,16,6777.0,0.15712977729219388,30,11881.0
695.0,22,155.0,2.066666666666667,2.87244869418258,11,5083.0,0.040575104208435867,11,6779.0,0.1814871613648689,22,11862.0
700.0,24,162.0,2.1315789473684212,2.8543939964050304,10,5114.0,0.12353239193606434,14,5685.0,0.16707587218410883,24,10799.0
705.0,29,165.0,2.26027397260274,1.751977071878595,9,5069.0,0.13081496860266129,20,5637.0,0.10010759328436211,29,10706.0
710.0,28,185.0,2.371794871794872,1.8830736984309446,14,5125.0,0.13853418851358898,14,5567.0,0.10721386280782352,28,10692.0
715.0,33,248.0,3.024390243902439,2.509390785634681,19,5208.0,0.12681514896239002,14,5566.0,0.1441730947315147,33,10774.0
720.0,40,340.0,4.096385542168675,2.9828930323585245,19,4826.0,0.16190299137045422,21,5098.0,0.11705020986870725,40,9924.0
725.0,43,407.0,4.67816091954023,3.364793368148406,18,4595.0,0.18777961474426563,25,5055.0,0.1519865158547805,43,9650.0
730.0,47,479.0,5.505747126436781,2.2627717238482568,22,4694.0,0.1550313524576163,25,4526.0,0.11912795666569066,47,9220.0
735.0,43,357.0,3.880434782608696,2.0847495450854057,16,4662.0,0.1691694023698345,27,4571.0,0.0791717422590926,43,9233.0
740.0,48,456.0,4.851063829787234,2.5045830252199552,18,4661.0,0.08157780380823065,30,4643.0,0.0791758985298206,48,9304.0
745.0,48,439.0,4.720430107526882,2.6752077956319966,19,4753.0,0.01394524893617583,29,4765.0,0.06987706210402264,48,9518.0
750.0,40,411.0,4.372340425531915,2.9535165135392507,13,4431.0,0.10631623412644846,27,3896.0,0.06492653305904664,40,8327.0
755.0,43,520.0,5.842696629213483,2.025132119487584,16,4458.0,0.06555208154970409,27,4002.0,0.07887402626940408,43,8460.0
760.0,46,677.0,8.05952380952381,1.6964453071121486,22,4536.0,0.0606880381697463,24,4075.0,0.07619568391386705,46,8611.0
765.0,45,684.0,7.862068965517241,2.277408152623279,22,4215.0,0.09167592902029228,23,4121.0,0.080130954162935,45,8336.0
770.0,40,646.0,7.177777777777778,2.8704485963817383,15,4015.0,0.24162922500152467,25,4163.0,0.05198847112085382,40,8178.0
775.0,39,698.0,7.842696629213483,2.6006865050142833,14,4039.0,0.18648960528336092,25,4256.0,0.05336557562749866,39,8295.0
780.0,35,739.0,8.593023255813954,3.107068325841879,14,4093.0,0.17229360727234733,21,4318.0,0.09265516457846758,35,8411.0
785.0,34,796.0,9.364705882352942,3.21846842951189,13,3340.0,0.12512302987752627,21,4330.0,0.12312572139102124,34,7670.0
790.0,35,696.0,8.188235294117646,3.5315061886097388,16,3388.0,0.12694349374407782,19,4359.0,0.12934040480100154,35,7747.0
795.0,39,719.0,8.876543209876543,2.8440340798292842,18,3040.0,0.12485979642404535,21,4421.0,0.12150169717999576,39,7461.0
800.0,40,430.0,5.2439024390243905,2.996263502007942,22,3117.0,0.14552740808912656,18,3938.0,0.16706698850478635,40,7055.0
805.0,38,215.0,2.5903614457831323,2.84722822133361,21,3050.0,0.13652958080320154,17,3382.0,0.16599756783727226,38,6432.0
810.0,37,230.0,2.8395061728395063,3.005986507125102,22,3083.0,0.12451505856051005,15,2871.0,0.18158643653242235,37,5954.0
815.0,33,240.0,3.0,3.4582908950036093,25,3137.0,0.05479522901193114,8,2871.0,0.25061790718472615,33,6008.0
820.0,33,316.0,3.8072289156626504,3.660657451304175,27,3223.0,0.05111535172713208,6,2328.0,0.23443180400318958,33,5551.0
825.0,34,347.0,4.283950617283951,3.5870361172330054,23,2867.0,0.13020605503324473,11,1818.0,0.22583466847693487,34,4685.0
830.0,40,480.0,6.0,2.219198099751146,25,2914.0,0.0942680059809509,15,1852.0,0.1549160530341465,40,4766.0
835.0,47,565.0,6.9753086419753085,2.4090287715815446,27,3016.0,0.11324717873505863,20,1473.0,0.08808629250607107,47,4489.0
840.0,34,436.0,5.382716049382716,2.9612222436262736,20,2677.0,0.12782381791724926,14,1081.0,0.13083909626981877,34,3758.0
845.0,27,400.0,5.0,3.145202636678804,20,2632.0,0.055488355846158306,7,1038.0,0.15261444113183012,27,3670.0
850.0,27,502.0,6.693333333333333,3.6103488550027554,19,2715.0,0.09771526873827645,8,1018.0,0.19886355658878843,27,3733.0
855.0,25,558.0,7.75,3.5007182896678413,17,2766.0,0.06654145690190207,8,1009.0,0.20024649791766969,25,3775.0
860.0,26,552.0,7.666666666666667,4.045962343605267,17,2809.0,0.11500405499730304,9,956.0,0.19471748946006037,26,3765.0
865.0,25,306.0,4.5,3.620285911441318,14,2754.0,0.15614156701989218,11,980.0,0.18643435388926993,25,3734.0
870.0,23,223.0,3.328358208955224,3.409120359981573,11,2315.0,0.17812303192580478,12,1000.0,0.21586989889134245,23,3315.0
875.0,18,84.0,1.2923076923076924,2.7175792098778953,10,1874.0,0.15303050505313084,8,1011.0,0.2008442305315682,18,2885.0
880.0,19,100.0,1.5151515151515151,3.0499099377991117,10,1535.0,0.1501599360242405,9,1025.0,0.17900624785377728,19,2560.0
885.0,9,28.0,0.417910447761194,4.310906094716365,4,1529.0,0.25670422478475385,5,1049.0,0.25067507642179265,9,2578.0
890.0,14,37.0,0.5606060606060606,4.419867052213759,5,1513.0,0.3550875368013241,9,1044.0,0.14336444609097831,14,2557.0
895.0,15,37.0,0.578125,3.6608971976249354,5,1477.0,0.2765404074856719,10,1070.0,0.07318675977199757,15,2547.0
900.0,17,76.0,1.2063492063492063,3.4656112834440154,3,1334.0,0.1905062989377583,14,1128.0,0.07306650589963667,17,2462.0
905.0,17,113.0,1.9482758620689655,2.775824431121049,5,877.0,0.08681630803545322,12,1186.0,0.08740185122351345,17,2063.0
910.0,18,149.0,2.6140350877192984,3.000688275664663,1,875.0,0.13869110933153034,17,1000.0,0.08366261046547895,18,1875.0
915.0,20,108.0,2.1176470588235294,3.0884511671340076,7,892.0,0.16097812956849594,13,1000.0,0.08407892507058336,20,1892.0
920.0,18,82.0,1.7826086956521738,3.3104799485289704,8,823.0,0.13513177319882008,10,878.0,0.15552918761827178,18,1701.0
925.0,9,40.0,0.9090909090909091,3.582004787206472,5,633.0,0.1915473306568009,4,700.0,0.20124759359593747,9,1333.0
930.0,6,19.0,0.4418604651162791,4.168696242372745,4,618.0,0.20546946283737902,2,690.0,0.2294190699712931,6,1308.0
935.0,7,37.0,0.9024390243902439,4.578395079275299,3,496.0,0.21754663526538207,4,704.0,0.2355821160032733,7,1200.0
940.0,9,62.0,1.55,5.269301891377324,5,318.0,0.2487275179438808,4,607.0,0.2554161050633121,9,925.0
945.0,8,81.0,2.189189189189189,4.504818428040986,5,324.0,0.3165893314887834,3,611.0,0.1837211746117808,8,935.0
950.0,6,84.0,2.4,3.8876592701083235,4,162.0,0.27774075339199916,2,618.0,0.1850442123818179,6,780.0
955.0,6,19.0,0.59375,3.727386426289882,2,110.0,0.14644109238424843,4,632.0,0.15977327507106578,6,742.0
960.0,8,30.0,1.0,5.303816189603429,3,94.0,0.00027005393852620974,5,525.0,0.09063099855750337,8,619.0
965.0,3,11.0,0.3793103448275862,7.028336733118539,0,24.0,0.4977284667440941,3,363.0,0.10575942809201754,3,387.0
970.0,3,18.0,0.75,7.704946052474486,0,2.0,0.5821249331493826,3,214.0,0.3467727936759366,3,216.0
975.0,2,7.0,0.3684210526315789,4.330689623590285,2,9.0,0.1726467935348841,0,161.0,0.319751689979579,2,170.0
980.0,4,20.0,1.4285714285714286,3.714403163268146,1,12.0,0.17974748705138321,3,169.0,0.05995590065721119,4,181.0
985.0,7,30.0,2.142857142857143,3.8001237489352158,3,21.0,0.0068418806402164535,4,148.0,0.06681642547289986,7,169.0
990.0,3,34.0,2.6153846153846154,5.349066131319232,3,42.0,0.27280581602249115,0,91.0,0.2774877386980354,3,133.0
995.0,0,0.0,0.0,6.749228878207579,0,7.0,0.4924637573999074,0,40.0,0.5023482462680946,0,47.0
1000.0,1,2.0,0.4,7.666267604221983,0,0.0,0.9330734565086358,1,42.0,0.004432102758462491,1,42.0
1005.0,3,12.0,2.4,5.890154518302372,1,1.0,0.000698872864240115,2,51.0,8.416367777810946e-06,3,52.0
1010.0,1,6.0,1.2,7.627543039749929,1,5.0,0.0,0,24.0,0.29222713407378337,1,29.0
1015.0,1,11.0,3.6666666666666665,7.670442522986611,1,12.0,0.6140455693882315,0,0.0,1.0,1,12.0
1020.0,1,16.0,5.333333333333333,1.3430678863899175,1,17.0,0.10555071857395272,0,0.0,1.0,1,17.0
1025.0,2,25.0,12.5,7.015186940646036e-05,2,26.0,5.733375587263889e-06,0,0.0,1.0,2,26.0
1030.0,2,35.0,17.5,0.0,2,36.0,0.0,0,0.0,1.0,2,36.0
1035.0,2,45.0,22.5,0.0,2,46.0,0.0,0,0.0,1.0,2,46.0
1040.0,2,55.0,27.5,0.0,2,56.0,0.0,0,0.0,1.0,2,56.0
1045.0,2,65.0,32.5,0.0,2,66.0,0.0,0,0.0,1.0,2,66.0
1050.0,2,75.0,37.5,0.0,2,76.0,0.0,0,0.0,1.0,2,76.0
1055.0,2,85.0,42.5,0.0,2,86.0,0.0,0,0.0,1.0,2,86.0
1060.0,2,95.0,47.5,0.0,2,96.0,0.0,0,0.0,1.0,2,96.0
1065.0,0,0.0,0.0,6.284530897456658,0,0.0,1.0,0,0.0,1.0,0,0.0
1070.0,0,0.0,0.0,13.01499287662475,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,12.481532359804554,0,0.0,1.0,0,0.0,1.0,0,0.0
