step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
435.0,66,713.0,5.5703125,2.1973270448521527,26,2356.0,0.09631423748766117,39,7948.0,0.07534384277629665,65,10304.0
440.0,68,790.0,6.171875,2.389907522792843,21,2426.0,0.1576762616301363,46,8140.0,0.06011108729887393,67,10566.0
445.0,67,948.0,7.464566929133858,2.3919942333366513,26,2543.0,0.10337658719859212,41,8310.0,0.11058878765115047,67,10853.0
450.0,62,609.0,4.872,3.1910380396923217,28,2660.0,0.16537267318971816,34,8448.0,0.16917923581640254,62,11108.0
455.0,63,591.0,4.884297520661157,2.936631989964004,33,2613.0,0.13458387564561175,30,8571.0,0.16045897978569088,63,11184.0
460.0,67,649.0,5.363636363636363,2.4293491959335523,35,2719.0,0.07478866417262281,32,8713.0,0.12960529564746173,67,11432.0
465.0,80,867.0,7.10655737704918,2.1117848016931076,41,2678.0,0.0470042558259813,37,8358.0,0.13502038252276405,78,11036.0
470.0,81,965.0,7.975206611570248,1.9513305369136853,40,2751.0,0.05979382856689547,40,8546.0,0.10583145299102918,80,11297.0
475.0,69,1001.0,8.008,2.687261167770338,33,2743.0,0.1242290465720919,35,8715.0,0.11364660475063666,68,11458.0
480.0,68,1181.0,9.524193548387096,3.649697628889129,32,2726.0,0.15594385781517084,35,8867.0,0.13600963550190623,67,11593.0
485.0,62,1070.0,8.629032258064516,3.7856307045587174,24,2816.0,0.1652201025108259,36,9032.0,0.13378595496296644,60,11848.0
490.0,55,881.0,7.221311475409836,3.9803738683541443,23,2810.0,0.1737579513721159,31,9194.0,0.14072425792478271,54,12004.0
495.0,56,809.0,6.741666666666666,3.099854042484121,26,2931.0,0.10164075086404505,28,9345.0,0.14926300968405062,54,12276.0
500.0,57,834.0,7.067796610169491,2.451131463404375,26,2874.0,0.10639553312937301,30,9484.0,0.1217877722323262,56,12358.0
505.0,56,781.0,6.791304347826087,2.2526125942630957,18,2741.0,0.12225674701480894,37,9654.0,0.1263165759662216,55,12395.0
510.0,53,932.0,8.175438596491228,3.107961119934585,14,2722.0,0.19732142394647872,38,9843.0,0.09423449394726945,52,12565.0
515.0,62,1193.0,10.845454545454546,3.610686722443004,17,2732.0,0.17701543318389729,44,10052.0,0.08014895942668789,61,12784.0
520.0,56,1374.0,13.339805825242719,3.644051683487069,13,2647.0,0.14114067205489053,42,10270.0,0.08595366701230328,55,12917.0
525.0,56,1360.0,13.737373737373737,2.7752729453095264,10,2483.0,0.10579474206328941,45,10481.0,0.053635874702283995,55,12964.0
530.0,51,1268.0,12.938775510204081,2.5069544029573705,9,2516.0,0.18732272223631266,42,10685.0,0.07633140556273141,51,13201.0
535.0,40,618.0,6.118811881188119,3.0856815552145123,9,2557.0,0.25134460501641087,31,10839.0,0.09825912591839116,40,13396.0
540.0,47,494.0,4.75,3.2568426593980755,10,2314.0,0.23149019921721536,37,10903.0,0.10430164932521112,47,13217.0
545.0,48,509.0,4.80188679245283,3.2916334246825745,10,2335.0,0.27196111885603835,36,11084.0,0.10134401810552086,46,13419.0
550.0,57,636.0,5.834862385321101,3.012885503089724,8,2364.0,0.3122097480220273,48,11317.0,0.0778277173187283,56,13681.0
555.0,60,782.0,7.377358490566038,2.515169582723797,11,2402.0,0.24591776167246954,48,11535.0,0.05689621324511065,59,13937.0
560.0,54,846.0,7.6909090909090905,2.7485008086713574,11,2450.0,0.16922154985370716,42,11728.0,0.08941614978600561,53,14178.0
565.0,63,1133.0,9.683760683760683,3.410272626942676,18,2528.0,0.2125820174924603,44,11928.0,0.11864513771389665,62,14456.0
570.0,61,1201.0,10.264957264957266,3.2882165785541577,17,2395.0,0.23652722447977784,43,12128.0,0.099859272676416,60,14523.0
575.0,76,1546.0,12.883333333333333,3.0777817511102756,23,2486.0,0.19249171750046445,51,12369.0,0.06494090112663581,74,14855.0
580.0,74,1404.0,11.414634146341463,2.8579526107022066,32,2502.0,0.1542575918861198,41,12581.0,0.09249936629168828,73,15083.0
585.0,71,1315.0,10.778688524590164,2.5799193498582813,30,2660.0,0.14457483757832906,41,12410.0,0.10400813138529474,71,15070.0
590.0,76,1254.0,10.45,2.7819003839528498,32,2809.0,0.13543608704794236,44,11858.0,0.09548871611553501,76,14667.0
595.0,78,1310.0,10.737704918032787,2.726989546431707,34,2926.0,0.1333322878237768,43,12075.0,0.06403541780750958,77,15001.0
600.0,83,1585.0,13.208333333333334,2.437401222390207,30,2794.0,0.1497056272124461,52,12326.0,0.07846447307848194,82,15120.0
605.0,90,1657.0,14.162393162393162,1.3814258936939119,36,2961.0,0.08918719896069015,53,12583.0,0.07227069442068963,89,15544.0
610.0,89,1685.0,14.159663865546218,1.1818539722302888,39,3110.0,0.057834752598922866,49,12800.0,0.060148075445149954,88,15910.0
615.0,85,1412.0,11.865546218487395,1.2785079229047058,48,3328.0,0.03430913371431376,37,12964.0,0.06047195617853045,85,16292.0
620.0,79,1500.0,12.711864406779661,1.5251132459356231,44,3533.0,0.035843736943158455,35,13113.0,0.052965692666070915,79,16646.0
625.0,77,1585.0,13.547008547008547,1.9707771343506915,42,3722.0,0.028862484590553555,34,13258.0,0.056481149770443564,76,16980.0
630.0,91,1905.0,16.710526315789473,1.6311387552659877,42,3832.0,0.006095485809570927,49,13028.0,0.0246112734215817,91,16860.0
635.0,82,2014.0,17.82300884955752,2.1523693853302426,32,3720.0,0.09109187262515525,50,12475.0,0.029404000433355903,82,16195.0
640.0,68,1597.0,15.35576923076923,1.0658620807879875,30,3637.0,0.04066397334600003,38,11876.0,0.026168279887467238,68,15513.0
645.0,71,1780.0,17.8,1.4052737116296747,31,3715.0,0.01609497745289162,40,12021.0,0.06631582840173121,71,15736.0
650.0,62,1457.0,15.02061855670103,1.770258300326618,24,3785.0,0.051507512962691744,38,11818.0,0.04958559835442534,62,15603.0
655.0,62,1469.0,15.302083333333334,2.1881673278604783,24,3606.0,0.10709917719580773,38,11782.0,0.043236656862878614,62,15388.0
660.0,53,1480.0,16.263736263736263,2.0660039028388244,23,3356.0,0.0745087102586602,30,11534.0,0.06456350328209964,53,14890.0
665.0,56,1650.0,18.96551724137931,1.9618163240771094,23,3469.0,0.0476037688015592,33,11253.0,0.06581185323761708,56,14722.0
670.0,44,1251.0,14.892857142857142,2.1459652427180766,21,3506.0,0.051797292850512475,23,10192.0,0.049960610108761995,44,13698.0
675.0,53,1275.0,15.548780487804878,2.281784289711482,20,3502.0,0.11776050910939526,33,9857.0,0.025691797969407154,53,13359.0
680.0,43,1069.0,14.06578947368421,2.5731865201268396,15,3276.0,0.13314733787234703,28,9581.0,0.10771249116686463,43,12857.0
685.0,38,784.0,10.88888888888889,2.1662567888645397,11,3266.0,0.13311147675959908,27,9298.0,0.05840513077615485,38,12564.0
690.0,27,506.0,7.228571428571429,2.4660419635357864,11,3320.0,0.14291356387849732,16,8948.0,0.06485890120028782,27,12268.0
695.0,23,136.0,1.9710144927536233,3.245423660553408,8,3159.0,0.17807352202002877,15,8554.0,0.16128890966493994,23,11713.0
700.0,22,88.0,1.353846153846154,2.6715942717540875,11,2805.0,0.14738062285553885,11,8383.0,0.14170456726005798,22,11188.0
705.0,19,98.0,1.6610169491525424,2.1941997909256865,6,2675.0,0.09569385907805879,13,8266.0,0.1503429284474777,19,10941.0
710.0,18,87.0,1.403225806451613,2.3185863940668754,7,2708.0,0.13444275786278087,11,7858.0,0.1378933539804794,18,10566.0
715.0,13,52.0,0.8125,3.176205107976493,6,2513.0,0.19575945551812488,7,6672.0,0.22368295639703042,13,9185.0
720.0,13,30.0,0.45454545454545453,2.5527875972699015,4,2503.0,0.16998866208327298,9,6503.0,0.1749450270198662,13,9006.0
725.0,21,72.0,1.0434782608695652,2.236906140945089,6,2347.0,0.10113169231986799,15,6357.0,0.1407031819227447,21,8704.0
730.0,24,90.0,1.2328767123287672,2.134228850820411,7,2280.0,0.07974519912019352,17,6038.0,0.10399419538785758,24,8318.0
735.0,34,200.0,2.7027027027027026,2.8656876632744446,14,2337.0,0.15811577213236855,20,5099.0,0.11274963536294157,34,7436.0
740.0,40,281.0,3.6973684210526314,2.546750097420098,17,2163.0,0.14705705066020347,23,5069.0,0.06872543407694377,40,7232.0
745.0,41,311.0,4.038961038961039,2.2718263941116703,17,1963.0,0.09791409126791724,24,5071.0,0.09308309367506024,41,7034.0
750.0,37,259.0,3.3636363636363638,2.035783894232603,19,2034.0,0.10091662006980665,18,4492.0,0.11032525478574925,37,6526.0
755.0,42,245.0,3.0625,2.360027510798707,20,2104.0,0.15186557859865846,22,4375.0,0.11354444082731921,42,6479.0
760.0,39,236.0,2.9873417721518987,1.7207320653894624,22,2191.0,0.10070934805810244,17,4437.0,0.05591785237318533,39,6628.0
765.0,49,422.0,5.275,1.9702410178380034,27,2315.0,0.04527931932644317,22,4535.0,0.04256252220061404,49,6850.0
770.0,49,449.0,5.6125,2.018071001165288,31,2166.0,0.046843540478943596,18,4576.0,0.03578553864875999,49,6742.0
775.0,41,503.0,6.532467532467533,2.716410094985414,22,2143.0,0.10087700865815048,19,4141.0,0.11463669770310932,41,6284.0
780.0,37,322.0,4.472222222222222,2.200008831948661,20,2183.0,0.11919533826864145,17,4189.0,0.09183870585749307,37,6372.0
785.0,35,421.0,6.101449275362318,1.9340679919674586,15,1960.0,0.07726217762744098,20,4284.0,0.11814682425865392,35,6244.0
790.0,35,405.0,5.955882352941177,1.7631129000995116,19,2000.0,0.04870847701335442,16,3842.0,0.07522925530777214,35,5842.0
795.0,30,380.0,5.757575757575758,2.5474359717551396,17,2054.0,0.12803889647192654,13,3418.0,0.11682306581463334,30,5472.0
800.0,23,314.0,4.8307692307692305,2.975934735790171,13,1905.0,0.18742407501182215,10,3373.0,0.12510889143750883,23,5278.0
805.0,19,191.0,2.984375,3.668859762340688,8,1619.0,0.17932024207625538,11,3425.0,0.1712479449518372,19,5044.0
810.0,13,79.0,1.3166666666666667,3.4334131948771565,6,1606.0,0.12107763618079358,7,3473.0,0.18062008685983977,13,5079.0
815.0,12,31.0,0.5,3.783840897489296,6,1629.0,0.18938515794275498,6,3003.0,0.12828168028002337,12,4632.0
820.0,11,46.0,0.7796610169491526,4.391198717798135,3,1402.0,0.33549704380343354,8,2457.0,0.1447888710407191,11,3859.0
825.0,7,18.0,0.32142857142857145,3.608766920433758,2,1183.0,0.2576981095597961,5,2423.0,0.13441878018809397,7,3606.0
830.0,13,48.0,0.8571428571428571,3.2790113870544864,3,1071.0,0.10188241948886695,10,2464.0,0.11981041328529342,13,3535.0
835.0,9,52.0,0.9122807017543859,3.929480850937954,3,783.0,0.1789227391351183,6,2446.0,0.14082387688891435,9,3229.0
840.0,9,54.0,0.9818181818181818,4.728511151883177,3,637.0,0.3286143402769875,6,1846.0,0.2087391731715724,9,2483.0
845.0,8,29.0,0.5370370370370371,4.35642199206684,0,611.0,0.39543725099964716,8,1804.0,0.2102462379391642,8,2415.0
850.0,7,18.0,0.33962264150943394,3.3860742569217273,3,607.0,0.21638969941555605,4,1812.0,0.1521863819712733,7,2419.0
855.0,11,40.0,0.8163265306122449,3.734580512781572,3,571.0,0.05991260540024823,8,1835.0,0.1352476785496946,11,2406.0
860.0,13,74.0,1.4509803921568627,4.623005727998242,1,407.0,0.2302536717954037,12,1886.0,0.18020724316340142,13,2293.0
865.0,17,81.0,1.7234042553191489,2.8316807585764523,2,413.0,0.1479716121239578,15,1926.0,0.15285963165520566,17,2339.0
870.0,17,74.0,1.6444444444444444,2.3634401432857715,5,433.0,0.22183245528270581,12,1494.0,0.13638179995016578,17,1927.0
875.0,20,115.0,2.5,2.5236114962975393,6,460.0,0.21568088233207527,14,1501.0,0.10959038525583166,20,1961.0
880.0,25,139.0,2.8958333333333335,2.4793092751673806,6,490.0,0.1843873094406426,19,1547.0,0.09415133680921087,25,2037.0
885.0,27,156.0,3.183673469387755,2.4772714049087203,3,344.0,0.10551220322627348,24,1644.0,0.03575795179760539,27,1988.0
890.0,21,145.0,2.9591836734693877,3.149639579592313,1,239.0,0.2728545002385071,20,1450.0,0.09628519098646433,21,1689.0
895.0,23,205.0,4.659090909090909,3.1998250864733353,1,77.0,0.5892004773119297,22,1500.0,0.09726796501313473,23,1577.0
900.0,25,253.0,6.170731707317073,2.2027812560200783,1,13.0,0.3843310269527076,24,1593.0,0.07455254637546155,25,1606.0
905.0,21,153.0,4.026315789473684,1.652308283938405,0,0.0,0.3025483837351604,21,1696.0,0.048487499561963326,21,1696.0
910.0,18,83.0,2.128205128205128,2.69845918841742,0,0.0,1.0,18,1718.0,0.07418487150588632,18,1718.0
915.0,20,124.0,3.1,2.813133912595873,0,2.0,0.9015774886320141,20,1664.0,0.04696093922350522,20,1666.0
920.0,22,179.0,4.475,2.2064605008034284,0,0.0,0.9482414447640857,22,1775.0,0.04057019844060709,22,1775.0
925.0,27,296.0,7.7894736842105265,1.4969011889951152,0,0.0,1.0,27,1862.0,0.022810231020226782,27,1862.0
930.0,21,236.0,6.378378378378378,1.8204083631717394,0,0.0,1.0,21,1973.0,0.06246705185294356,21,1973.0
935.0,23,322.0,8.944444444444445,1.8924744225192984,0,0.0,1.0,23,2090.0,0.09648527528855785,23,2090.0
940.0,23,376.0,10.444444444444445,1.9553811547225561,0,0.0,1.0,23,2148.0,0.07563249547544076,23,2148.0
945.0,17,331.0,9.735294117647058,2.717126152949081,0,2.0,0.8348099168502667,17,1728.0,0.06698062874626243,17,1730.0
950.0,18,354.0,10.727272727272727,2.4902395159138537,0,0.0,0.9230338520150292,18,1814.0,0.06833143394624712,18,1814.0
955.0,19,410.0,12.8125,1.7383442624183707,0,0.0,1.0,19,1905.0,0.027839557485653414,19,1905.0
960.0,13,335.0,10.806451612903226,2.0507418528079016,0,0.0,1.0,13,1774.0,0.05434933633295575,13,1774.0
965.0,6,54.0,1.8,3.3378491278665146,0,2.0,0.8464901743025248,6,1734.0,0.12098698228622663,6,1736.0
970.0,8,68.0,2.4285714285714284,2.696359704298007,0,2.0,0.5724079459164186,8,1728.0,0.15118418624721827,8,1730.0
975.0,9,37.0,1.3214285714285714,1.90133926968998,0,0.0,0.35058052390882705,9,1770.0,0.10391682851131082,9,1770.0
980.0,11,74.0,2.466666666666667,2.2268075021824,0,0.0,1.0,11,1771.0,0.08150592151269728,11,1771.0
985.0,17,142.0,4.4375,2.490464475961021,0,0.0,1.0,17,1844.0,0.10224050050059559,17,1844.0
990.0,13,133.0,4.15625,3.0055328398010124,0,0.0,1.0,13,1893.0,0.16212747535325067,13,1893.0
995.0,12,79.0,2.393939393939394,2.5465641482820915,0,2.0,0.8641491804637571,12,1594.0,0.12643042648154232,12,1596.0
1000.0,21,98.0,2.9696969696969697,1.4925635688448862,0,0.0,0.9218785233524552,21,1620.0,0.05135751929794309,21,1620.0
1005.0,26,157.0,4.757575757575758,1.531510507937417,0,0.0,1.0,26,1740.0,0.0349202811793874,26,1740.0
1010.0,22,163.0,4.9393939393939394,1.2382726476424237,0,0.0,1.0,22,1855.0,0.010501166405547826,22,1855.0
1015.0,25,174.0,5.4375,0.7954467488036618,0,0.0,1.0,25,1968.0,0.002747921262561816,25,1968.0
1020.0,24,224.0,7.225806451612903,0.9178585291059359,0,0.0,1.0,24,2074.0,0.02922454427770213,24,2074.0
1025.0,24,249.0,8.3,1.3812109367205678,0,2.0,0.8576269591452127,24,1987.0,0.026447168594716068,24,1989.0
1030.0,20,327.0,11.275862068965518,1.5424079364931762,0,0.0,0.8549411270784075,20,1993.0,0.027405121219136186,20,1993.0
1035.0,17,299.0,10.310344827586206,2.0396506239580283,0,2.0,0.6952765528757748,17,2050.0,0.059154667219463386,17,2052.0
1040.0,18,295.0,10.172413793103448,1.399013357836247,1,3.0,0.06590987045981288,17,2130.0,0.06929657481234609,18,2133.0
1045.0,12,206.0,7.62962962962963,1.2725073208009092,2,13.0,8.927678692880725e-05,10,2058.0,0.06913120945989042,12,2071.0
1050.0,6,73.0,2.7037037037037037,3.2765180577495006,0,2.0,0.8886094644867499,6,1835.0,0.08800431987407856,6,1837.0
1055.0,4,8.0,0.3076923076923077,3.528479903012372,0,0.0,0.7109992999319854,4,1828.0,0.08208076940668622,4,1828.0
1060.0,7,27.0,1.0384615384615385,2.760510249372431,1,1.0,0.0031827307356758097,6,1855.0,0.04982427314846105,7,1856.0
1065.0,9,66.0,2.75,1.9339549656423245,1,5.0,0.0,8,1890.0,0.045202215276728866,9,1895.0
