step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
95.0,16,73.0,1.3035714285714286,5.5595944962903285,3,15.0,0.4758071927058715,12,300.0,0.21437846772521857,15,315.0
100.0,15,78.0,1.4181818181818182,5.218445543564376,3,18.0,0.4731596345524878,11,350.0,0.23607606927676983,14,368.0
105.0,12,83.0,1.456140350877193,5.616211913111532,1,9.0,0.49263471519581226,10,389.0,0.27382096850644316,11,398.0
110.0,20,158.0,2.6779661016949152,5.439144390034558,3,17.0,0.5211276728270287,16,444.0,0.14146859762861208,19,461.0
115.0,22,175.0,2.8688524590163933,5.038229046885805,2,20.0,0.4866297485447233,20,471.0,0.14300799762382826,22,491.0
120.0,26,180.0,2.769230769230769,4.60365056845675,3,34.0,0.4000951266156702,22,572.0,0.17852834132203846,25,606.0
125.0,22,149.0,2.328125,3.7915191404545276,2,33.0,0.48184169221284706,19,650.0,0.16299740459310502,21,683.0
130.0,24,170.0,2.6984126984126986,4.668455618190574,5,26.0,0.45561092496615047,18,679.0,0.20598377890738098,23,705.0
135.0,21,167.0,2.4558823529411766,4.714125846419996,1,28.0,0.419411952453699,18,749.0,0.19725460334674688,19,777.0
140.0,22,199.0,2.926470588235294,4.428539815217749,2,32.0,0.44279826018019003,18,821.0,0.16936922551032502,20,853.0
145.0,29,300.0,4.225352112676056,4.50734294141723,4,43.0,0.4812258042909738,24,917.0,0.12126109389409061,28,960.0
150.0,27,322.0,4.410958904109589,4.449926900991878,6,70.0,0.425547278270302,21,1018.0,0.1403371820197853,27,1088.0
155.0,32,340.0,4.473684210526316,4.42179200666992,11,145.0,0.32998320967127387,21,1099.0,0.14381758037139847,32,1244.0
160.0,28,293.0,3.8552631578947367,5.025761288183291,7,140.0,0.3415224104797819,20,1185.0,0.20319282165782515,27,1325.0
165.0,26,265.0,3.4415584415584415,5.260089810515536,6,143.0,0.3363134238955421,20,1180.0,0.22265596437600693,26,1323.0
170.0,23,185.0,2.3125,4.421225767799379,4,120.0,0.29219635420000317,19,1181.0,0.24378951796453183,23,1301.0
175.0,20,146.0,1.8024691358024691,3.8818013957940067,5,129.0,0.35278223682292686,14,1240.0,0.21728211480554588,19,1369.0
180.0,25,126.0,1.4482758620689655,4.1058799773380965,8,133.0,0.31168190581436006,16,1278.0,0.2185379528086545,24,1411.0
185.0,32,203.0,2.2065217391304346,4.106854106818045,15,184.0,0.22678268521242392,15,1323.0,0.24273129152500078,30,1507.0
190.0,35,323.0,3.329896907216495,4.064368397425558,15,233.0,0.1756253290616063,19,1406.0,0.21828198592103124,34,1639.0
195.0,44,341.0,3.4444444444444446,3.363534742888874,11,188.0,0.2279828177326308,32,1536.0,0.1496717442016459,43,1724.0
200.0,42,399.0,4.24468085106383,3.4697816625412057,5,110.0,0.3123309952979256,36,1712.0,0.13166954278954848,41,1822.0
205.0,53,540.0,5.56701030927835,2.891183276381597,9,101.0,0.19449284847477533,43,1890.0,0.09969797951906924,52,1991.0
210.0,46,627.0,6.333333333333333,3.289240204948239,11,126.0,0.1687323474767774,34,2034.0,0.12400480518770307,45,2160.0
215.0,40,643.0,6.561224489795919,3.244952017560951,6,120.0,0.22373932182977205,33,2175.0,0.12641920213118388,39,2295.0
220.0,44,735.0,7.35,3.3314860579076115,3,65.0,0.2984042538572844,40,2353.0,0.0780155190400635,43,2418.0
225.0,48,739.0,7.245098039215686,3.628111788743717,8,75.0,0.2760530507851776,39,2549.0,0.07656795263224642,47,2624.0
230.0,47,539.0,5.133333333333334,3.3421514332424036,10,169.0,0.25613440814158867,37,2704.0,0.06966142595695145,47,2873.0
235.0,50,505.0,4.902912621359223,3.2984316062433625,13,220.0,0.2421083279963418,37,2816.0,0.07985449115468554,50,3036.0
240.0,55,606.0,5.826923076923077,3.3015141410741102,14,237.0,0.2177028156377339,40,2853.0,0.10772682066285948,54,3090.0
245.0,57,632.0,6.257425742574258,2.327093641315598,13,300.0,0.1299055353476568,43,3062.0,0.11364051435930234,56,3362.0
250.0,62,694.0,6.737864077669903,2.0328019928791257,16,375.0,0.09050108469809015,45,3244.0,0.09767917020960881,61,3619.0
255.0,58,758.0,7.288461538461538,2.359350441784559,18,477.0,0.15091013588658034,40,3394.0,0.10993961927917237,58,3871.0
260.0,56,659.0,6.158878504672897,3.0098057068050594,13,416.0,0.19447905400049728,43,3531.0,0.13225733298122702,56,3947.0
265.0,56,774.0,7.166666666666667,3.33498583178764,13,385.0,0.2627021713491622,43,3566.0,0.09247793307901474,56,3951.0
270.0,67,948.0,8.389380530973451,3.5953606841239507,15,400.0,0.2879476801138216,51,3811.0,0.06858209045203878,66,4211.0
275.0,61,1037.0,9.342342342342342,3.402407451191411,14,386.0,0.25318605459927096,46,3959.0,0.10958429835888661,60,4345.0
280.0,51,1060.0,9.636363636363637,3.1993718754723877,9,416.0,0.2442120940904782,42,4125.0,0.12021692472897612,51,4541.0
285.0,50,1032.0,9.923076923076923,3.3249525974871874,9,455.0,0.27051055635408894,41,4043.0,0.11803616602358138,50,4498.0
290.0,65,1246.0,11.431192660550458,2.80090073555535,11,482.0,0.1982086190906733,53,4282.0,0.08848753076739073,64,4764.0
295.0,51,856.0,8.0,2.8011020542654324,7,460.0,0.21442478693345213,42,4486.0,0.09518299654578162,49,4946.0
300.0,46,568.0,5.117117117117117,3.3844182775393215,11,504.0,0.2036730867284132,34,4627.0,0.13058830686563055,45,5131.0
305.0,47,498.0,4.446428571428571,3.4266340768328263,10,495.0,0.26104376629672477,35,4787.0,0.1263886526589643,45,5282.0
310.0,66,734.0,6.168067226890757,2.5249672369351543,15,513.0,0.23013088350550528,50,5011.0,0.061444590112823334,65,5524.0
315.0,71,902.0,7.579831932773109,1.8181758980807046,16,581.0,0.19865589044428528,53,5279.0,0.05107921540271797,69,5860.0
320.0,55,632.0,5.180327868852459,1.979817260558198,9,591.0,0.21565407765682656,46,5489.0,0.05825715787170819,55,6080.0
325.0,52,636.0,5.3,2.3153781881997153,7,590.0,0.21400783370654147,45,5663.0,0.06744585299079059,52,6253.0
330.0,59,760.0,6.2809917355371905,3.06709174930658,14,606.0,0.23410098458810974,45,5694.0,0.09597867465245355,59,6300.0
335.0,59,548.0,4.455284552845528,2.8489627390927423,11,586.0,0.13983395208619262,47,5778.0,0.07268707667873403,58,6364.0
340.0,73,687.0,5.540322580645161,2.8341149369915026,17,627.0,0.10684815604474748,54,6034.0,0.08163006495076075,71,6661.0
345.0,69,806.0,6.661157024793388,2.6181114266251506,18,703.0,0.1476595917055358,50,6258.0,0.0839023351600119,68,6961.0
350.0,76,836.0,6.966666666666667,2.0415595295000926,28,809.0,0.0719723802429346,47,6399.0,0.09766928497172819,75,7208.0
355.0,89,1122.0,9.58974358974359,1.6315871106061213,36,975.0,0.06589500735998888,52,6622.0,0.07467223768158547,88,7597.0
360.0,80,1158.0,9.570247933884298,2.1410243719137245,36,1148.0,0.10555580757009485,43,6844.0,0.09538126873025174,79,7992.0
365.0,74,926.0,7.467741935483871,2.0099029961174684,27,1237.0,0.1435033446126128,45,7064.0,0.05357895807103038,72,8301.0
370.0,86,994.0,8.016129032258064,2.182367005876724,28,1242.0,0.1890188062925647,56,7315.0,0.04071682376815825,84,8557.0
375.0,86,1231.0,10.008130081300813,2.261114006647986,35,1375.0,0.16461927735161408,50,7583.0,0.05039246940321869,85,8958.0
380.0,91,1619.0,12.748031496062993,2.2530036204911648,35,1513.0,0.14892314496904394,55,7875.0,0.05272518183474748,90,9388.0
385.0,85,1478.0,11.73015873015873,2.0483600667721995,38,1726.0,0.11287069525549714,47,8027.0,0.07564974279724201,85,9753.0
390.0,84,1589.0,13.024590163934427,1.6268688046616178,43,1924.0,0.07907749196557375,41,8075.0,0.07267641820243458,84,9999.0
395.0,87,1709.0,13.672,1.754947094792043,45,2022.0,0.06830560859048472,42,8195.0,0.09793214749378501,87,10217.0
400.0,73,1516.0,12.031746031746032,2.0483167948365844,37,2048.0,0.12399400812705433,36,8123.0,0.08645634767796942,73,10171.0
405.0,78,1270.0,9.694656488549619,1.8585277252374401,39,2097.0,0.1053456072653269,39,7796.0,0.10052312935942329,78,9893.0
410.0,77,990.0,7.443609022556391,1.5838191852280097,36,2120.0,0.11650476334261858,40,7531.0,0.07062939036327485,76,9651.0
415.0,74,846.0,6.313432835820896,1.5788142764814217,32,2212.0,0.1477698676903899,41,7714.0,0.03445005293889653,73,9926.0
420.0,72,750.0,5.434782608695652,1.580585596104838,33,2337.0,0.12161215197116143,38,7652.0,0.049099457012087386,71,9989.0
425.0,97,900.0,6.474820143884892,1.3814904543698039,55,2550.0,0.04576477358492583,38,7649.0,0.070617986780632,93,10199.0
430.0,94,960.0,6.906474820143885,1.484732170923049,52,2736.0,0.03245557827434571,40,7376.0,0.06806250130874415,92,10112.0
435.0,83,1151.0,8.280575539568344,2.0268227314251837,48,2812.0,0.05086797845725436,34,7560.0,0.09627825441886169,82,10372.0
440.0,76,1060.0,7.464788732394366,2.3430608547862857,37,2957.0,0.09247239989215741,38,7494.0,0.0909255172427847,75,10451.0
445.0,88,1317.0,9.340425531914894,2.4701654172070393,47,3179.0,0.07246130284772925,41,7642.0,0.11682612461476982,88,10821.0
450.0,86,1452.0,10.676470588235293,2.21021108426894,44,3295.0,0.067720983982415,42,7833.0,0.10247642204722852,86,11128.0
455.0,80,1717.0,12.718518518518518,3.13539441168943,39,3414.0,0.11828111173086193,41,8017.0,0.13928226860557105,80,11431.0
460.0,72,1609.0,12.376923076923077,3.226252571428798,37,3481.0,0.10008849425349205,35,7928.0,0.13399634495351317,72,11409.0
465.0,70,1335.0,10.19083969465649,3.297467875884621,39,3567.0,0.07088752533008011,30,8062.0,0.1241190433044494,69,11629.0
470.0,75,1120.0,9.03225806451613,2.6620269930339746,38,3526.0,0.07773630318830621,36,8215.0,0.1350863722328265,74,11741.0
475.0,77,1196.0,9.884297520661157,1.902672780079151,43,3742.0,0.08078922725629717,33,8355.0,0.10235431426277818,76,12097.0
480.0,66,1079.0,9.067226890756302,2.3902318515743124,31,3798.0,0.12483505415424546,34,8487.0,0.1504284924675637,65,12285.0
485.0,68,873.0,7.040322580645161,2.8871980116998874,30,3900.0,0.12028732375954337,37,8599.0,0.13058474354297517,67,12499.0
490.0,65,1028.0,8.224,3.041369552704107,30,3988.0,0.14701928138614237,34,8768.0,0.11536909940898128,64,12756.0
495.0,87,1248.0,10.064516129032258,2.4355101512579274,40,4095.0,0.08492937629752316,45,8975.0,0.08348771223462376,85,13070.0
500.0,84,1440.0,11.707317073170731,2.103646259289423,38,4037.0,0.10300961498221901,45,9204.0,0.10348435661498542,83,13241.0
505.0,91,1713.0,14.394957983193278,1.6642322768011457,42,4228.0,0.10066833031585935,48,9437.0,0.0958535894308053,90,13665.0
510.0,94,1993.0,16.608333333333334,1.3160122067423443,41,4387.0,0.0957816950641873,52,9682.0,0.04105573770224889,93,14069.0
515.0,79,2028.0,17.333333333333332,1.999262246418586,30,4492.0,0.14178853338038472,49,9929.0,0.05744927560322907,79,14421.0
520.0,72,1219.0,10.418803418803419,1.8553178585450412,27,4673.0,0.09888557623936249,45,10110.0,0.04704214250221999,72,14783.0
525.0,68,996.0,8.512820512820513,1.9222025611453395,34,4831.0,0.04328392050420631,34,10210.0,0.08546924488519757,68,15041.0
530.0,70,1051.0,8.90677966101695,2.3642594703722484,37,4929.0,0.05714862800488222,33,10261.0,0.0926367118006906,70,15190.0
535.0,75,1039.0,8.731092436974789,2.3523271246548845,39,4574.0,0.07992114883608453,36,10318.0,0.11912068261236272,75,14892.0
540.0,67,807.0,6.614754098360656,2.522070424484408,30,4682.0,0.14847454184079037,37,9826.0,0.11993472765025283,67,14508.0
545.0,64,872.0,7.517241379310345,2.190760091591841,27,4567.0,0.1219892589882165,36,9353.0,0.10870562235022674,63,13920.0
550.0,53,752.0,6.539130434782609,2.749590268242051,23,4227.0,0.20379680551426463,30,9467.0,0.0941750870978634,53,13694.0
555.0,48,437.0,3.7672413793103448,3.019891172108684,24,4148.0,0.15355582121076633,23,8986.0,0.09237267238004337,47,13134.0
560.0,49,475.0,4.05982905982906,3.3847162674510223,26,4127.0,0.1115071715117403,23,8801.0,0.14413809249626916,49,12928.0
565.0,54,604.0,5.11864406779661,2.907998010200466,24,4241.0,0.09456290256709413,28,8849.0,0.1393736481538509,52,13090.0
570.0,66,818.0,6.9914529914529915,2.258710428663969,27,4365.0,0.1226289627770238,38,8983.0,0.08340383984829333,65,13348.0
575.0,57,898.0,7.741379310344827,2.728010022605958,22,4411.0,0.150784169370042,34,9101.0,0.09709988222017889,56,13512.0
580.0,48,755.0,6.565217391304348,3.6012897389009817,18,4234.0,0.16119472763756498,30,9209.0,0.15133586050899628,48,13443.0
585.0,51,884.0,7.6869565217391305,3.756942347422091,16,4055.0,0.1461385248565804,34,9360.0,0.12643330429637403,50,13415.0
590.0,50,802.0,7.225225225225225,3.5769715384635834,19,3764.0,0.10904628383538913,31,9498.0,0.12706361160233948,50,13262.0
595.0,58,983.0,9.361904761904762,3.4632895824474517,21,3522.0,0.13050017727203986,37,9664.0,0.17061495754849407,58,13186.0
600.0,49,977.0,9.673267326732674,3.251404188885456,22,3450.0,0.14121135365127563,27,9400.0,0.17938296719794886,49,12850.0
605.0,38,729.0,7.363636363636363,2.9077673860092017,9,3303.0,0.17084843959393656,28,9504.0,0.1447213259729984,37,12807.0
610.0,46,712.0,7.416666666666667,2.648791361145379,10,3270.0,0.21731395428518857,35,9357.0,0.09030966519038008,45,12627.0
615.0,52,598.0,6.1020408163265305,2.3220725925633983,11,3120.0,0.15005152801695326,40,9542.0,0.022787952660863867,51,12662.0
620.0,50,417.0,4.255102040816326,2.70965064996537,9,3141.0,0.16141950190149984,40,9724.0,0.02686839668574942,49,12865.0
625.0,46,379.0,3.9479166666666665,3.1946595281450194,8,2775.0,0.12846909831668846,38,9892.0,0.07545169403829001,46,12667.0
630.0,42,287.0,3.119565217391304,2.3399753678232598,9,2636.0,0.06490884036150205,33,9652.0,0.06927319272521326,42,12288.0
635.0,51,435.0,4.728260869565218,2.0759852986517973,10,2685.0,0.15954932331064195,41,9021.0,0.021063867946587076,51,11706.0
640.0,54,567.0,6.370786516853933,1.7812547648616728,15,2752.0,0.1306345873578751,39,8856.0,0.03664221163210929,54,11608.0
645.0,48,579.0,6.892857142857143,1.8537912567147048,16,2827.0,0.0560060325698792,32,8647.0,0.06753802863281533,48,11474.0
650.0,49,618.0,7.270588235294118,2.350546242241064,17,2750.0,0.036749819550831175,32,8083.0,0.06761986882083172,49,10833.0
655.0,40,572.0,6.651162790697675,2.970188061887389,9,2724.0,0.15626035047280243,31,7539.0,0.0952828316202165,40,10263.0
660.0,45,643.0,7.564705882352941,3.1338674482506588,14,2747.0,0.1899039991650805,31,7089.0,0.08793912630421553,45,9836.0
665.0,29,310.0,3.6904761904761907,3.3068977877958123,13,2813.0,0.1532088951597269,16,6581.0,0.14676731539327303,29,9394.0
670.0,24,147.0,1.7926829268292683,3.3645946802331306,10,2642.0,0.0711674923900588,14,6609.0,0.16937065798629605,24,9251.0
675.0,22,152.0,1.876543209876543,3.8613573111264015,5,2649.0,0.06266598528145359,17,6651.0,0.16227467174162752,22,9300.0
680.0,21,69.0,0.8625,3.557693725280984,5,2665.0,0.09401153766754335,16,6061.0,0.10060754258289427,21,8726.0
685.0,24,101.0,1.2784810126582278,3.3384257573324425,6,2692.0,0.1853513693903628,18,6019.0,0.09827948785671038,24,8711.0
690.0,24,103.0,1.3205128205128205,3.135734165572986,7,2486.0,0.187403854970373,17,5998.0,0.1218948836599042,24,8484.0
695.0,21,116.0,1.5466666666666666,3.199183047461425,9,2197.0,0.21906139309260583,12,5967.0,0.15853363037150797,21,8164.0
700.0,28,156.0,2.0259740259740258,2.2401141556645245,10,2241.0,0.10564875913694491,18,5479.0,0.12208731046841181,28,7720.0
705.0,28,132.0,1.65,2.4975040557388697,10,2278.0,0.1544150178186561,18,5391.0,0.10749871602433243,28,7669.0
710.0,36,168.0,2.074074074074074,2.6417820159074834,15,2344.0,0.19630583364881835,21,5384.0,0.10264392167718395,36,7728.0
715.0,31,198.0,2.6052631578947367,2.5470975644759024,16,2421.0,0.1323826865940647,15,5410.0,0.10658342184544782,31,7831.0
720.0,34,213.0,2.7662337662337664,2.892291903116276,14,2225.0,0.13858934258109434,20,5013.0,0.12955322275551398,34,7238.0
725.0,34,183.0,2.2875,3.0352013577404295,13,2012.0,0.1741618751474861,21,4992.0,0.12884196028893655,34,7004.0
730.0,37,183.0,2.3461538461538463,2.087464069311053,19,2067.0,0.10441842446223151,18,5058.0,0.14261734774197327,37,7125.0
735.0,40,286.0,3.6666666666666665,2.326198778983757,19,2076.0,0.07000796315632708,21,5108.0,0.14115698408717517,40,7184.0
740.0,48,419.0,5.586666666666667,2.3597706625941774,18,1901.0,0.07562074544894086,30,5230.0,0.09773042569292067,48,7131.0
745.0,40,461.0,6.065789473684211,2.507675938419086,10,1925.0,0.044924843782573755,30,5276.0,0.11006608668663685,40,7201.0
750.0,40,520.0,6.933333333333334,2.2533498026881267,9,1949.0,0.110962033797935,31,4460.0,0.0684807698168044,40,6409.0
755.0,42,551.0,7.346666666666667,2.16029830205695,12,2001.0,0.1666390561500136,30,4106.0,0.05368424758530976,42,6107.0
760.0,37,556.0,7.413333333333333,2.7061512559164527,9,1762.0,0.21104594511373603,28,3623.0,0.06939831105032203,37,5385.0
765.0,25,315.0,4.256756756756757,3.2353645562907594,5,1770.0,0.26389688357552427,20,3681.0,0.13824401246658674,25,5451.0
770.0,26,200.0,2.73972602739726,2.948444704733576,6,1793.0,0.16986500792244444,20,3682.0,0.09971442273253486,26,5475.0
775.0,33,256.0,3.4594594594594597,2.8628762842753632,11,1841.0,0.14921604574222153,22,3742.0,0.0575873629623676,33,5583.0
780.0,35,338.0,4.694444444444445,2.630569086686492,15,1908.0,0.13254691725318876,20,3311.0,0.0711593378002512,35,5219.0
785.0,31,394.0,5.7101449275362315,2.4973419688722998,14,1955.0,0.19218156028637975,17,2844.0,0.05928173675993879,31,4799.0
790.0,23,202.0,2.927536231884058,2.8367499685817683,14,1904.0,0.17977202994112837,9,2907.0,0.16313747582875046,23,4811.0
795.0,24,163.0,2.4328358208955225,2.9191325885070976,22,1975.0,0.1333511293274905,2,2444.0,0.29104845581571637,24,4419.0
800.0,30,263.0,3.8676470588235294,3.2065579664466806,28,2107.0,0.07447867077313475,2,2432.0,0.30642879211878393,30,4539.0
805.0,41,446.0,6.463768115942029,2.5304646770669454,34,2270.0,8.37184805927905e-05,7,2415.0,0.2177481577559623,41,4685.0
810.0,41,467.0,6.768115942028985,2.2610766380005827,27,2428.0,0.02020043233165021,14,2473.0,0.1509378441065437,41,4901.0
815.0,38,468.0,6.985074626865671,1.3784057539882808,26,2510.0,0.014197349998046276,12,2069.0,0.09987301138027714,38,4579.0
820.0,43,578.0,8.5,1.9237491452828284,26,2566.0,0.06926938591698562,17,1943.0,0.13355298733808268,43,4509.0
825.0,32,518.0,7.617647058823529,1.9547733874048012,17,2239.0,0.10290727183908288,15,1952.0,0.1367948756260742,32,4191.0
830.0,41,614.0,8.771428571428572,2.1694966474468917,19,1921.0,0.11398076100371743,22,2034.0,0.15658531186773977,41,3955.0
835.0,38,724.0,10.342857142857143,2.703932620104175,19,1873.0,0.13703045699651833,19,2083.0,0.14421845167914746,38,3956.0
840.0,33,436.0,6.140845070422535,3.019754912586522,10,1448.0,0.1489821626449258,23,2129.0,0.11039719697451221,33,3577.0
845.0,27,246.0,3.464788732394366,2.945549824893605,2,1398.0,0.18072819127515677,25,1721.0,0.08795068606769994,27,3119.0
850.0,29,281.0,4.132352941176471,3.727548369986379,5,1412.0,0.2727133682847895,24,1362.0,0.08155302073955112,29,2774.0
855.0,24,324.0,4.984615384615385,3.6418482194473127,5,1071.0,0.25577554301900307,19,1389.0,0.0943381674651824,24,2460.0
860.0,17,341.0,5.779661016949152,3.1459980185802943,2,889.0,0.21046643031080436,15,1429.0,0.11707020350908512,17,2318.0
865.0,24,430.0,7.818181818181818,3.225462697373374,4,892.0,0.21116318742484838,20,1498.0,0.10697202627776528,24,2390.0
870.0,18,277.0,5.226415094339623,3.7386127494590937,2,698.0,0.25096238838727786,16,1549.0,0.11195321418936358,18,2247.0
875.0,20,232.0,4.73469387755102,4.299296324982772,2,509.0,0.3806196232188611,18,1631.0,0.16165532247868616,20,2140.0
880.0,16,153.0,3.3260869565217392,3.9189021639410115,1,485.0,0.31830395205475714,15,1609.0,0.17745841841976415,16,2094.0
885.0,14,86.0,1.8695652173913044,4.102850305012054,3,497.0,0.23651213431617635,11,1303.0,0.15671117113111938,14,1800.0
890.0,16,91.0,2.022222222222222,4.629493309016411,4,422.0,0.287479667795692,12,1135.0,0.15864441868170856,16,1557.0
895.0,11,73.0,1.6222222222222222,4.984614822187903,1,251.0,0.39421533079275023,10,972.0,0.24859133167739897,11,1223.0
900.0,11,82.0,1.8636363636363635,4.459632230404473,3,119.0,0.2836487599260443,8,756.0,0.28256091720269927,11,875.0
905.0,8,45.0,1.0227272727272727,4.6124338967138,5,33.0,0.2072653484446859,3,746.0,0.32359866662577835,8,779.0
910.0,13,88.0,2.046511627906977,3.5968175080768745,8,65.0,0.0027388779461314946,5,746.0,0.2529232341127208,13,811.0
915.0,17,151.0,3.4318181818181817,3.61987988922119,9,110.0,1.1013710089954387e-06,8,778.0,0.19629528118959935,17,888.0
920.0,11,30.0,0.7142857142857143,3.1842883644212865,0,74.0,0.16583752968883958,11,808.0,0.09436482291664368,11,882.0
925.0,15,97.0,2.5526315789473686,3.9724257721419307,0,2.0,0.8177154700208321,15,737.0,0.058995628163493595,15,739.0
930.0,13,92.0,2.5555555555555554,4.567071959072197,0,0.0,0.7956776920982823,13,677.0,0.05776505939991935,13,677.0
935.0,15,142.0,4.176470588235294,5.151259686418853,0,0.0,0.8427020758533769,15,632.0,0.07714338699313308,15,632.0
940.0,16,217.0,8.037037037037036,3.0153122471432474,1,1.0,0.3881717250989021,15,664.0,0.0679594412337645,16,665.0
945.0,11,130.0,5.2,3.5821515604611225,3,12.0,0.2999516105585402,8,691.0,0.1817111155065339,11,703.0
950.0,4,52.0,2.1666666666666665,5.250655023370405,1,17.0,0.4281921746023451,3,603.0,0.28542146357404247,4,620.0
955.0,0,0.0,0.0,7.972031563962222,0,4.0,0.7644889124125419,0,510.0,0.35077560992567386,0,514.0
960.0,1,1.0,0.05263157894736842,8.192919828975484,0,0.0,0.9107133350766862,1,511.0,0.33192987554185877,1,511.0
965.0,4,18.0,1.0,5.4374886786526355,0,0.0,0.17553187508532592,4,528.0,0.11251987262529178,4,528.0
970.0,7,28.0,2.1538461538461537,1.841198642465673,1,5.0,0.0,6,473.0,0.04344725007913562,7,478.0
975.0,5,25.0,2.0833333333333335,3.840283952818418,1,12.0,0.549169496288815,4,328.0,0.1183191367358426,5,340.0
980.0,1,15.0,1.25,5.373991991594914,1,17.0,0.42330843003733837,0,220.0,0.30423320438122564,1,237.0
985.0,4,30.0,2.5,2.925588476112665,3,30.0,0.2112808709916593,1,222.0,0.20504050187009001,4,252.0
990.0,9,65.0,5.909090909090909,0.09793848014678118,5,51.0,0.0007556870273716683,4,236.0,0.014480709082713662,9,287.0
995.0,3,14.0,1.4,2.763706318301117,0,11.0,0.29791007063541547,3,170.0,0.04404429665968471,3,181.0
1000.0,0,0.0,0.0,9.202931511693386,0,2.0,0.7891233268677114,0,86.0,0.33858703808091706,0,88.0
1005.0,2,2.0,0.2222222222222222,6.629468265967158,1,3.0,0.4852297978068137,1,87.0,0.02669442442380421,2,90.0
1010.0,4,18.0,2.0,4.5698980177644986,1,11.0,0.04293740036129303,3,98.0,9.305941492328833e-05,4,109.0
1015.0,3,27.0,5.4,2.480190218589059,0,0.0,1.0,3,113.0,2.186676463123906e-06,3,113.0
1020.0,3,42.0,8.4,5.77160577113325,0,0.0,1.0,3,128.0,0.0,3,128.0
1025.0,3,57.0,11.4,5.53107767745361,0,0.0,1.0,3,143.0,0.0,3,143.0
1030.0,3,72.0,18.0,3.138711541181596,0,0.0,1.0,3,158.0,0.0,3,158.0
1035.0,0,0.0,0.0,3.5105455471066027,0,0.0,1.0,0,109.0,0.16946197411819194,0,109.0
1040.0,0,0.0,0.0,11.165463968671785,0,2.0,0.916794718943505,0,0.0,1.0,0,2.0
1045.0,0,0.0,0.0,4.33230636555007,0,2.0,0.3641201327301479,0,0.0,1.0,0,2.0
1050.0,1,5.0,2.5,1.613292909771571,1,5.0,0.1440503505887867,0,0.0,1.0,1,5.0
1055.0,2,14.0,7.0,0.00011676103689594367,2,14.0,1.0425551490431112e-05,0,0.0,1.0,2,14.0
1060.0,2,24.0,12.0,0.0,2,24.0,0.0,0,0.0,1.0,2,24.0
1065.0,2,34.0,17.0,0.0,2,34.0,0.0,0,0.0,1.0,2,34.0
1070.0,0,0.0,0.0,5.130390667845084,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,11.882120605111798,0,0.0,1.0,0,0.0,1.0,0,0.0
1080.0,0,0.0,0.0,11.971358513816469,0,0.0,1.0,0,0.0,1.0,0,0.0
